day_of_year,Yolo Bypass,Sacramento River,East Delta,Lower Sacramento River,South Delta,Suisun Marsh,Confluence,Lower San Joaquin River,SW Suisun,SE Suisun,NE Suisun,NW Suisun
137,2.2632674128538657,1.615746214493238,0.9821446230118158,2.2218263306986303,1.6741460883358503,3.0013183570657653,2.3230056376902173,1.2690402641033127,3.1389606374308032,2.916933090803832,2.9913469655448885,3.3365481138186674
138,2.2472081103280623,1.6173699225263334,0.9958656539626164,2.2111598718324137,1.6806738405229389,2.9972771032847825,2.3155383229575923,1.2579827515079247,3.124835468577998,2.9074345592611324,2.986936141834607,3.3398619399732556
139,2.2387028317830056,1.6205576869053815,0.9905540626228045,2.1977794072662045,1.6771660671816062,2.980506153001743,2.3017596717988185,1.2463963085681824,3.122440211511664,2.906294711023304,2.984331692468968,3.3342762010688025
140,2.2314664018708243,1.6233306391695577,0.9907272587884669,2.193342562854825,1.6707321020547716,2.9718632099166653,2.2997187784409703,1.2420264391420488,3.1149447693005166,2.899107023396702,2.981692711123728,3.3463717698367144
141,2.2255421600326146,1.6286889742437318,1.0276719605013158,2.193561590234964,1.6714038225637466,2.9603805542859862,2.3043175151602227,1.2420707468992833,3.1051050217170073,2.8961382846600343,2.9787852770450254,3.341572248369373
142,2.1918399551667176,1.6442814543185655,1.0308626057698758,2.185928370711995,1.669787214559141,2.9531037017463544,2.3012541749698983,1.2459965551532366,3.0962561855749455,2.8870251183178994,2.9698189384644276,3.3384405263442933
143,2.217441234199447,1.644123677688459,1.028108258618594,2.1840816578810207,1.6660919353336718,2.9571765572193724,2.294792539879329,1.2381942038583635,3.0933088433094635,2.882121152245786,2.9637649798236914,3.3369900886985655
144,2.2061901206545262,1.6625820334885157,1.02423034478635,2.177844499789845,1.6630386800654964,2.9562413340531477,2.295285166192928,1.2331139884336773,3.0901749428810756,2.880121321999533,2.959961244660752,3.3355708202289955
145,2.188470101639395,1.665334623888628,1.0058272877907217,2.173427087701416,1.6622719104922232,2.957986726799177,2.2899652433970528,1.2227912990959229,3.0880562774984286,2.8749192940250508,2.9529269988403715,3.314077362390971
146,2.233405839947954,1.6662596812333323,1.0032071899636619,2.1671318768681815,1.6602742810212217,2.9555645296727646,2.283705657482359,1.2093051299140691,3.0797123327793465,2.8642527093422308,2.9394541677635235,3.2973369624182127
147,2.2422209016207675,1.6686314067167265,1.0034272556122419,2.1602643276271585,1.6543307635640716,2.9494445503645434,2.282722076456878,1.1999553291819889,3.0783165608591117,2.860819878003714,2.9358167557447,3.282725016851928
148,2.2322861450541227,1.6661993067752612,1.0036878373289058,2.1623081132238644,1.6410296736586698,2.947677677583163,2.2905004421204764,1.191861568019653,3.0747014018746213,2.861548263948533,2.937076616214174,3.28035945306873
149,2.2460129701274734,1.6921693510902667,1.0031709544519665,2.160999053289985,1.6335596236641452,2.947034420970486,2.2957460365546485,1.1908936245168298,3.06766319366426,2.856942846273955,2.935032708475893,3.2818977878013285
150,2.2241589800611528,1.6953680212715758,0.9872566285655225,2.1637062438545547,1.634735388987022,2.943879774132182,2.2975785941410654,1.1870539044364699,3.0603800491470063,2.8615512068825755,2.9399712798390776,3.2862567205981157
151,2.2546217853939976,1.688760852614068,1.0091506809353314,2.170392403332631,1.6325585883569265,2.947777680360602,2.305052694365343,1.1887038552883058,3.054852563840996,2.861938844680321,2.940133919611742,3.2905684250580918
152,2.213260936269627,1.6886649072469082,0.9868142887250271,2.1714081092664546,1.6352598238088514,2.9465837719827133,2.319759771301358,1.1893762519888516,3.0459708323515695,2.8613339244944145,2.9374544821096715,3.2865008919228167
153,2.2608858585556355,1.6785866156023326,0.9718616966831459,2.172734439134895,1.6301940960743522,2.9380959510340467,2.3274961145039237,1.1819142843201724,3.037184711279928,2.864145424225144,2.938153448376319,3.2781283009339446
154,2.2383999421895044,1.6782012159060518,0.986569912270547,2.1776379884233608,1.6264482462259997,2.9230490956358173,2.3326499855303324,1.1828195387807388,3.038285933961531,2.8607029155660517,2.9262277274833184,3.263169802313907
155,2.220312606422413,1.6596342960718977,0.9880671196712673,2.1848861760593064,1.6267809607094375,2.919490712430392,2.3370329037244164,1.1801706351531003,3.033863857791899,2.8602960919501323,2.922319278500641,3.2479401051174603
156,2.192432888651881,1.6550610188640473,0.9884715903989539,2.1920909981726204,1.6290155549393672,2.915871126237434,2.3474056828251917,1.1706620004992978,3.038002663753733,2.865022591065735,2.9243565779441125,3.2573193553607465
157,2.2249157051190736,1.6398216214501102,0.9616782815618968,2.2004336077923816,1.628291405841236,2.9248723304218185,2.3580545735385328,1.1567973868739476,3.044203539409,2.867585034026363,2.9262415129608197,3.2665321092003934
158,2.3030028553551425,1.6223276201014494,0.9644724013120392,2.209224825968044,1.628064226902314,2.93372712490274,2.3705989117432633,1.151338729369179,3.0474042453941927,2.871199664329266,2.9293734063477714,3.2688242194699675
159,2.3766544865107333,1.606685451975296,0.9878655538065879,2.2103579391924852,1.6306562835815153,2.9380666905674686,2.3762941354490166,1.1524112957966253,3.0534070450647772,2.877944116070519,2.9356640772315368,3.2667328784031544
160,2.404154976669927,1.5952982850632516,0.9699789386908432,2.21287095786314,1.62972032312724,2.946735965675574,2.385317907715065,1.148707645362335,3.0419170831592153,2.876240797932816,2.9308761955920986,3.2382397681677113
161,2.4026210777124826,1.5903021120870644,0.9703580174734021,2.21587666156168,1.6237492741496442,2.940299651431515,2.3929614751587183,1.1482729566616001,3.031569255684376,2.867668129450203,2.9217740579263514,3.2239534340743314
162,2.400858787088499,1.587018131513219,0.9899704734866565,2.2200531469938674,1.622412632772958,2.945909363274103,2.402373770475209,1.1471177611756371,3.0293407654849585,2.8637818384442735,2.916479731368947,3.20441281384251
163,2.441180568143521,1.5864591522832483,0.9903210701628037,2.227674390402349,1.6240830606520862,2.9521756816156106,2.405204377079089,1.1436688800208334,3.0187226410554677,2.8585403396880826,2.9110772511936287,3.199164057753165
164,2.4401554267576264,1.590662999874336,0.9854862429119604,2.2256145089779116,1.628736167199385,2.9543437668671864,2.400613651614703,1.1323177626926417,3.009177176821394,2.8522822344918053,2.908342304650188,3.197260111314943
165,2.4255082823900707,1.6009580698620092,1.0219001286098626,2.2271328566811293,1.6239255000993695,2.9536208290708337,2.394903158971251,1.1157821960248235,2.999086445476186,2.844496641525101,2.902333602112641,3.188754439458436
166,2.4712383446977433,1.5838086570070742,1.020757409307811,2.227530337924116,1.6242443661646242,2.9563207365394706,2.3883496728183244,1.1022444766505561,2.999988532149882,2.8397086547684496,2.8992878648455154,3.196455279013914
167,2.511347273024533,1.5693023347642592,1.0026073215079434,2.2281256457758176,1.627040675927403,2.960309449549836,2.3865298872510974,1.0833547024491947,2.989801429203852,2.8320271052366195,2.892525006806145,3.1821066929399127
168,2.510289789928087,1.5678334362392266,0.99564196892684,2.2252397229524856,1.6222419197267086,2.955523467949518,2.3783497529551325,1.0611388804690047,2.9800493831886663,2.8220165331632763,2.8857412499998962,3.1785419728936013
169,2.529224597564041,1.5624273465373952,0.9934451461017793,2.2312527705014635,1.6188899411568212,2.956684589811861,2.383018551243144,1.040737258285019,2.978763526728133,2.8218837655279985,2.889415895873026,3.1885660029950182
170,2.538865163581386,1.564418318706177,0.9712909801307568,2.234222931305857,1.614458733719967,2.946446680369131,2.3777078929262783,1.0225543915156807,2.9711501226803003,2.8178914094996665,2.8922531203404502,3.1961823561172564
171,2.569450034485486,1.5607057119909593,0.9653060289905206,2.2440127287641345,1.6152838984304723,2.941637371460966,2.378483929482809,1.0069348431814404,2.9668907896007504,2.808690802366031,2.8838613017753874,3.194788789867572
172,2.5728546697913233,1.5741117838033019,0.942722103714347,2.24765363775368,1.6143728885794304,2.937386348397325,2.3818447101345197,0.9869403601294319,2.967156619513733,2.803780971876367,2.8829540880757722,3.202215838916055
173,2.581241392771257,1.5767937027241172,0.9354915844420428,2.2477126216903245,1.6122715969150414,2.9284673138677886,2.3843521916866317,0.9612641472033795,2.9632239122145387,2.789866768184353,2.8704513386308372,3.201770082253041
174,2.637658005718095,1.5799469183998078,0.9062466219506774,2.25060837260075,1.6066736568584863,2.920487296495989,2.385349029651484,0.9374331914695034,2.9611729441026102,2.7800824663817743,2.8610334488112943,3.1939443646068795
175,2.6194556480620275,1.5824919197238174,0.9010716853217374,2.2630772028023203,1.6004398360737877,2.9110445704230927,2.3925598928211507,0.9223461164314551,2.960238819978028,2.7676597409205956,2.8486737457864537,3.182372836007669
176,2.6554849558370237,1.5876881899448179,0.913239282124988,2.2705576067560305,1.5959087507465457,2.905249913556624,2.3944823699343005,0.9070092132573652,2.9575520011094296,2.7542542377103896,2.8296499472489347,3.166497067929198
177,2.661368532273647,1.5872365372049808,0.9052212823809983,2.277215702671252,1.59481949739019,2.895686167725839,2.3980420516592194,0.8918679185231891,2.9564530781499236,2.739358889281006,2.813679948500091,3.170396664902548
178,2.6330440478403587,1.5871583537928702,0.8972881914675742,2.2828966808054454,1.5894026971203006,2.893239346756396,2.4040293385789324,0.8704059086743019,2.963822460084503,2.738679454413921,2.8146852776680755,3.1868867640786847
179,2.69211739988505,1.5873415776517847,0.8936273620725698,2.290698511638014,1.5923291007684373,2.8941687347681446,2.4069357649806444,0.8653318196118899,2.9713086376424287,2.7414374030830535,2.8208105744991276,3.208858592013918
180,2.6919086947551922,1.594222434937013,0.9151973507784055,2.2968920926380654,1.5929742066268215,2.881200592530091,2.412242024559486,0.8659941938553539,2.9730644825649266,2.7415866414399583,2.824805644131051,3.235305106959191
181,2.6652287213100103,1.5927583417698499,0.8984932389569266,2.300645578473133,1.5938644563241011,2.8748857198228968,2.414409651145391,0.8700897796151615,2.9801260616926752,2.7464405598509978,2.832057908428766,3.2503880525027187
182,2.659844682334651,1.5953691165044834,0.8973279135107582,2.3112993903308707,1.5952475335007656,2.866929371058347,2.4221549817768624,0.8749829362238016,2.990246898704313,2.749216044527267,2.8354851945190194,3.272099337409698
183,2.665589516394144,1.5967059965294659,0.9142896772843673,2.3167918177533195,1.5923892798133952,2.8547902193704715,2.4324060995617995,0.8823490144580751,2.997289314555259,2.7556571445789317,2.8424633181930337,3.2869257610777276
184,2.6316701452473197,1.607063411129964,0.9131379001635099,2.3206895233643845,1.595325769619571,2.845842760156836,2.4433692373179845,0.8841534498783186,3.00298449743326,2.765462113438974,2.8481822861805277,3.292033860785265
185,2.597604458187632,1.6029775947882587,0.9283422097483335,2.3258193849066444,1.6000496442783172,2.825001339792453,2.4555101833908473,0.8893554185477176,3.002013288488779,2.768083499689489,2.848831041887796,3.29548026259639
186,2.5928735910216965,1.6006859237345323,0.9267959123184593,2.3294844987159378,1.6074947656881478,2.810218443983195,2.465305136740422,0.9025501144510185,2.99811399377343,2.77166418405709,2.850795859656566,3.2921400807004013
187,2.58547209815178,1.598742585348994,0.9274797939435044,2.3305042108713594,1.6092870154037264,2.79132961785073,2.4689193237590636,0.9090490122775897,2.996064809796347,2.7710292544073876,2.8443127700029374,3.276702165180148
188,2.5160278742482363,1.6089073435806451,0.9431097634140013,2.3358508788839454,1.6116758187724205,2.7810835092465136,2.474197175030884,0.9212898847500137,2.9877494726937064,2.770553713345033,2.842195133692391,3.2646532011833385
189,2.483914033415527,1.6107118509315441,0.9234484154918687,2.3412481137150816,1.6195798840138176,2.7780056459312163,2.4841753125329746,0.934551422363198,2.9879405855612524,2.773489456941447,2.845388988106459,3.2712622626512777
190,2.443656868351068,1.6027959991050382,0.9285479127512758,2.346699688175551,1.6231282010475558,2.7678994027482338,2.483638874495956,0.9526420161730835,2.983016607249564,2.775072797083201,2.84744552734878,3.2612262293906844
191,2.3753623438258233,1.5941239510109801,0.9306077746722302,2.350856191975809,1.6251143091758447,2.7678041179319335,2.4854639458990735,0.9555915457067128,2.9841068071191166,2.7830404526519112,2.856258040398988,3.2633613038756253
192,2.3473283360744985,1.58002996883126,0.9273975251214028,2.3554613167009824,1.6208268701754134,2.764108671303158,2.480143689756854,0.9471123333508134,2.987068021734857,2.7850213425083483,2.859190586715704,3.269368583418831
193,2.3031325239902753,1.5803891545687538,0.9214530094998565,2.3555106637614296,1.6190147708882787,2.7602986214933556,2.481107932762889,0.9344945248840083,2.9808419727682947,2.785368018375085,2.8604646890681504,3.2667860184735025
194,2.219769900853332,1.5695789235734061,0.9007520726564481,2.352609593967596,1.6264511778407482,2.7521294817864246,2.4758380280064083,0.9353353895461236,2.9793714531953994,2.7862838247044146,2.863611929125899,3.2591111509824198
195,2.1935957992787127,1.5672162817403827,0.9885482651419533,2.348643520822257,1.6570510213946783,2.741256401403147,2.4719210887916634,1.1363490638882223,2.978388446275064,2.788888497998639,2.866836305991048,3.251680769476376
196,2.1541149870856597,1.5515950889871422,0.9645623456424716,2.344717901549905,1.654670552566672,2.7309593957682616,2.4619179617430635,1.1382122599454416,2.967035872504677,2.7962723495691484,2.871008619670967,3.2361665936404287
197,2.1259794533249026,1.5412803706802305,0.9662747806968857,2.340747699418274,1.6576779234525392,2.7137289548685706,2.4603355844292722,1.138485651512105,2.9588467330332615,2.795627958906389,2.868032982077431,3.21780433717595
198,2.072000842814687,1.5262167636861512,0.9686646604227444,2.338602105966881,1.6553558369937285,2.69969598029739,2.462917579016785,1.1368644483751726,2.9443775553536033,2.7939714931841255,2.8666791774212195,3.213979540705207
199,2.088093112488708,1.5262838461092174,0.9467863813982759,2.336567343527316,1.6565606487078324,2.6815791543854925,2.461383985402703,1.1380391865310102,2.9353843742520795,2.7912113359919783,2.86184481416563,3.1828609962273666
200,2.002904217296057,1.5062146960893457,0.9298844678411924,2.3319802992855947,1.6604323241571821,2.670193203999536,2.4606207560970073,1.128788319136255,2.9255586067823818,2.7888728432879524,2.8604962639112888,3.1721279324033937
201,1.9631491615145564,1.5069530061645817,0.9281206748176661,2.32855391142201,1.662675078241919,2.655905864817188,2.4562863343513595,1.1199018001759544,2.9178473801009646,2.7914381590670883,2.866005351339115,3.167020390533229
202,1.9033865888314456,1.499420936963855,0.9127208445652591,2.3260715662737033,1.663004028380478,2.6501959069999215,2.4521055681430726,1.1208483828161329,2.91761005791267,2.7899446555090495,2.863069425776872,3.1612730065663808
203,1.8639230105852007,1.5069352153334037,0.8690166210105212,2.3233171965368413,1.6612043221842487,2.6506761992104413,2.444202554916396,1.1195432051970369,2.9175653104401795,2.7884841403604383,2.8602086465579144,3.155516474099326
204,1.8736725776664434,1.4935437729100172,0.871426153444033,2.3242366701230734,1.660681835976397,2.646659235663831,2.4429644942378372,1.1211218441801492,2.9164218560414925,2.7814039116009557,2.8537731655901633,3.1535724240069385
205,1.783368428687904,1.4881775107602069,0.8484638424712857,2.314668049347016,1.657463577797293,2.6452765732569214,2.432438930371439,1.1069010226181581,2.9177720178303446,2.784037819219503,2.8575496632544173,3.150056366039308
206,1.765795299830751,1.4765978697321636,0.8305430580918942,2.306199137526414,1.654586643064112,2.643681287525133,2.4216886419243355,1.101500810179982,2.915867702734595,2.7842838136893335,2.8579881203823945,3.150601267318915
207,1.8360901878023281,1.4619918117681954,0.8319893772557958,2.3048008737823924,1.6526898067785698,2.6352803229320743,2.420990959370176,1.0982224199334705,2.912823741829119,2.788372890541051,2.8579255890340955,3.1474653947831692
208,1.8502840100023847,1.4529422239431369,0.7939040345421517,2.303410184013728,1.6565284336939052,2.6373594652392613,2.4145458042280987,1.097519304643232,2.911905705567925,2.7896779986858617,2.8594915086912,3.154928913961898
209,1.8814227433267048,1.442732528247708,0.7836719198102297,2.3006727737189174,1.6540174474816962,2.6253440134265924,2.4081528964575583,1.087824459063178,2.905603107487619,2.7922444631247547,2.8611228725204625,3.1394342623626317
210,1.8880600730388482,1.4321303160469632,0.7665525151449345,2.294886835752349,1.6519711304508078,2.6214608097200562,2.402055740840626,1.0841466611172121,2.9026725953097374,2.796313060536073,2.8603985799168874,3.1305152167265
211,1.89255228222434,1.4054768647551712,0.7466497034965778,2.287623153572439,1.6514343362407968,2.6216816748663048,2.3966067633021697,1.083616815580163,2.9002566777918712,2.8075904332017902,2.873969319921085,3.1397910536671283
212,1.944524459590842,1.380334818164546,0.7481722547817112,2.27923290749565,1.6467632240369885,2.6260465011592076,2.390019064936597,1.0837949510975957,2.8925225494158604,2.8063273222581158,2.873729229148664,3.1384721740551624
213,1.893147110364251,1.3746121046828352,0.7000697867052041,2.273205602539163,1.64027148740433,2.6228964591496644,2.388462129469355,1.0777885061385328,2.890289164105473,2.811743269798813,2.8765014214138946,3.125677829091767
214,1.8817511846449655,1.3469440211453547,0.6733615756040494,2.266314642487149,1.627417966194839,2.618751030152757,2.379065186243204,1.0549015187681858,2.8857470809500883,2.8128182094352137,2.881228699005217,3.1325477246912508
215,1.8940556679068186,1.344236506838472,0.6747284215328666,2.2550549646470275,1.6195727625279663,2.615802849422696,2.3739584217162992,1.0564226623357296,2.8838910055416296,2.810479071632043,2.880694496150279,3.129272250418875
216,1.828758662084244,1.3348641156197933,0.6537257048296942,2.240276924229979,1.6145254889814458,2.6132589362166962,2.3599243466287367,1.0506564939474063,2.881369652837682,2.807705531223815,2.8780883737872474,3.1234821600504326
217,1.871179767160141,1.2973937243989357,0.6005189207715201,2.2280752802454153,1.6093334655651188,2.602525360335968,2.346917225841126,1.041733862381448,2.8701312276143263,2.802787890275367,2.86970754519884,3.110065545754754
218,1.8964848209505552,1.2997039832874024,0.5702782866868944,2.212061087982895,1.5946813243628275,2.5891863738221166,2.329655339635064,1.0176191605048917,2.8678490809996386,2.7987794878774213,2.8640014884340963,3.0983143255458945
219,1.8349556514755425,1.2795926656275938,0.5730419279891851,2.2009499293701436,1.5790405383479147,2.574229004533457,2.3085797459069317,1.0155813860604557,2.8649120835826523,2.7968972308093587,2.859551929821757,3.0797323809774584
220,1.8817468750597217,1.2574299368429753,0.5439098233622935,2.184331516101871,1.5688570784628557,2.5661468928733684,2.291649047120951,1.0119034108358131,2.8595071144397597,2.7941473515629585,2.859270316479508,3.0673737513553596
221,1.8402655476439724,1.2489182465172766,0.5426716359430717,2.176050711589653,1.559449610571796,2.5584441822126482,2.275729480722565,0.9904732275767593,2.854398496048093,2.805004907948199,2.8745717560847206,3.0704116358793794
222,1.8587628678162835,1.2291212028734386,0.5136607204644019,2.174693900693453,1.5489475780580362,2.5557980085537206,2.268436116911888,0.978185945433523,2.850570273839553,2.807708785079916,2.879272800310074,3.0773421583281144
223,1.8083582655349766,1.2320378528939866,0.4825271888607455,2.16673989856446,1.534472406654989,2.5495563011704947,2.2591959129243797,0.9675071861051917,2.8461452890536405,2.8087558195430113,2.883069127001555,3.0777430848423255
224,1.7567182416376386,1.2236224960619906,0.4818746651437371,2.1648712588225663,1.5219801234569086,2.542637558575938,2.2551605162553687,0.9558973569081809,2.8467555798969526,2.8138514436706377,2.8884451446945674,3.0727603146224087
225,1.695506954645795,1.2305379727622627,0.4792085465082955,2.153606384325592,1.5100988166561198,2.5374624137268413,2.244612267253897,0.9334639785970148,2.8409883910299185,2.8081865333397067,2.8834235106381136,3.0710475200932716
226,1.5811543474164136,1.223720994769682,0.44666421978573123,2.1437401578984403,1.5048193899835027,2.5276717632083,2.233031465325846,0.9191679435677426,2.8243282846421627,2.792031568315416,2.8670812258773157,3.0521348649939752
227,1.5588153502408424,1.233747742515654,0.4438212913314482,2.135753066615547,1.4935461442759574,2.516504005267845,2.2231624622626964,0.8941765098243103,2.8183762196353412,2.7837670189135952,2.859955364147387,3.050656405872747
228,1.4777684691221047,1.2195507304180606,0.4443025594056627,2.1259399161165216,1.4846742176593186,2.508001559495066,2.21318027858047,0.8868354589193702,2.8092676515224797,2.776646089478272,2.8541995460239353,3.0424212360774696
229,1.45830423677635,1.2362805797789922,0.405332661006885,2.116853142907722,1.476546431163882,2.490949783597519,2.2038824985395764,0.8757543786989498,2.8064747799426613,2.7705180459712673,2.846275727527719,3.0307405922970045
230,1.4344774576261419,1.2441626582720904,0.4063624003496728,2.109004509374711,1.4629704132852932,2.4804958825524897,2.1939578354976095,0.871700549883099,2.801677265882998,2.764562641749489,2.837941392790711,3.0153533511166986
231,1.3661631150229558,1.258582446067408,0.4057810533259141,2.103810725742367,1.4510379037813403,2.4753916522272643,2.18342233180636,0.8650089285090349,2.795166644418098,2.7571585279055593,2.8321989835543557,3.0074880237751294
232,1.305246467339846,1.2780520470875136,0.3625595062893626,2.0996486546406548,1.446663818037533,2.4673796171782976,2.1779593879840453,0.8604574092249871,2.7887019619087203,2.753812657235297,2.8306363726692574,2.999051328714812
233,1.311915058562574,1.2942692149318102,0.3622114001268965,2.098829081934396,1.4318094814408888,2.4603922834589156,2.171784015223233,0.8527300245235087,2.7846473438005046,2.75267291600028,2.8350009406654153,3.000661319877386
234,1.283035713296559,1.3017165296590725,0.3613930598617721,2.098437976935822,1.4290809523607506,2.4547700407327686,2.1684169245751286,0.8386359529546952,2.7788497971451007,2.754534469116148,2.838272133186872,2.981910162175638
235,1.1654313578468953,1.3031945203892672,0.36327389063248533,2.1010632013295614,1.4254605157547255,2.4523662492575102,2.1775592511909156,0.8359050783350962,2.7693292668707565,2.7588651991401814,2.8479492792767536,2.982891952717232
236,1.134436186816259,1.29327225681707,0.36462912804507275,2.105605237990686,1.4261659419774066,2.45561976904551,2.187563393890133,0.8335963823618693,2.7603607832262447,2.7575909001573105,2.8487578120862347,2.974572003609329
237,1.1296324277868435,1.3064009494315012,0.3929374416774237,2.1099571650728466,1.4209598545317907,2.455712609474998,2.203330357229008,0.8304530936242169,2.762037729512818,2.7606093591098486,2.853349571992348,2.9776728805042336
238,1.0225234054821666,1.3256385332397411,0.3473849750564558,2.111038896907839,1.4146608594158623,2.4556257199431992,2.2099167166389884,0.8157134967735692,2.7555931208157167,2.7503721317653396,2.8432286026917706,2.9706408009456906
239,0.9830576043990138,1.3398995120922568,0.3756325675134137,2.1024614921785902,1.4053409242892079,2.4522694981116415,2.2156882720503557,0.7983201879919049,2.751851482796722,2.7346518068954073,2.825396529449047,2.93692030204547
240,0.974449459094981,1.331310741844808,0.37725652794718284,2.1009888205488703,1.3934972989790844,2.4530227475761452,2.2151486263946096,0.7899426150229025,2.745136316030574,2.717672804940107,2.8047285338018515,2.8972412696651912
241,0.9378729687046975,1.3497150050437816,0.4061882306202515,2.0933198187568762,1.3813015881730186,2.458144670376347,2.2177969334982035,0.7857258741267085,2.7371911035905283,2.7087749789861357,2.7937879736158036,2.8704029574030097
242,0.8996818879873785,1.3548155727605795,0.40315114891210513,2.084559747575042,1.3762295852717303,2.4617767434591182,2.2176253101214716,0.782736301316174,2.7241500416049464,2.6876502058553005,2.7667961165775923,2.8331931258320315
243,0.8111724145425675,1.3544888179441397,0.4021500419584196,2.0768181389108844,1.3638214971852933,2.466059353593277,2.216578143662615,0.7669409797849024,2.7239716681392947,2.6883498291293857,2.7693665810018633,2.8228043981933775
244,0.8251497741145498,1.3558188267826325,0.4000074837414119,2.075371998991154,1.3504215957021501,2.476425479386093,2.215917449458198,0.74959288276003,2.718041129588344,2.6914067635011683,2.774131803454956,2.816126736706305
245,0.7366954751943738,1.3491670784367387,0.4000939393976407,2.069812594378548,1.3371028084335617,2.4802585808975444,2.216275459068548,0.7364717262356482,2.7200087842120677,2.699573857871382,2.7874221843213567,2.820729056444008
246,0.771263369291857,1.3474412665280284,0.3999853236160229,2.0660730139928836,1.3322537288098872,2.4821656036424966,2.220920624932888,0.7402913594694458,2.713136002034211,2.7045296962972127,2.794587669532893,2.827948958646064
247,0.7610893294439919,1.3575482558054823,0.4186291586346137,2.065227635060091,1.324084429048227,2.4807003238844865,2.2162617670049,0.7240349658512548,2.7113284967203786,2.700114289394819,2.7924551036609135,2.826152739574542
248,0.6667116487254737,1.3518023668897465,0.4184015979493047,2.0646175817564814,1.3126477122433085,2.4913179936577703,2.217056237004301,0.7058059809376102,2.707372428150009,2.6926886182593504,2.7873146491712273,2.824608922825035
249,0.6445168029256931,1.3542017106843445,0.41765568794835173,2.0667785904853524,1.3073020171134515,2.493974392245914,2.22219442288031,0.6952228964040111,2.7075249018598515,2.6942064429518933,2.789546694914217,2.8245271276578046
250,0.6381291298692594,1.357745024472283,0.3749755600778126,2.068838155074839,1.3032770680228218,2.5059807540030175,2.2271190908432503,0.6922083826626161,2.7161534903055875,2.694605687093123,2.7878636648226984,2.826636961306517
