day_of_year,Yolo Bypass,Sacramento River,East Delta,Lower Sacramento River,South Delta,Suisun Marsh,Confluence,Lower San Joaquin River,SW Suisun,SE Suisun,NE Suisun,NW Suisun
253,3.9912617843198275,1.6879209513787814,1.27594929017759,2.7781717618872976,1.9264821445523423,3.1769198750312846,2.811526786070166,1.1244219727264084,3.5676689586196155,3.4916635261875983,3.6735134946759107,3.885073429058721
254,4.011780710659815,1.6846720513121318,1.250058999717,2.771637271420543,1.920610932401969,3.1722577609010267,2.8067798707508818,1.1228177347089907,3.5556829254348257,3.4742761220758998,3.6557274172280385,3.8686194512305523
255,4.027412853971386,1.6724215572582921,1.2390617721248633,2.7742940829915446,1.9143381164230908,3.1600140826388015,2.8054208369199998,1.1218270816461828,3.551852048195706,3.458211417777539,3.6384376078579628,3.853950794953364
256,4.02005428001071,1.673063313044594,1.2410795324218635,2.77805780317391,1.9037086110090637,3.1593650342358797,2.806507286042214,1.1193315935388755,3.5412908565004706,3.4390529952462034,3.620945418568675,3.8410124902877425
257,4.022351072104511,1.6669694310642802,1.2385205881377181,2.7789364034846837,1.8900649834797214,3.1534974490902847,2.803538798088201,1.1094448949245046,3.529652726357729,3.424403116257939,3.6053494262757497,3.824360753117548
258,4.034702381697793,1.659781820470143,1.2288356501202564,2.77041236934635,1.8833289252975807,3.145568635042446,2.796487839253122,1.1017535850012357,3.518430856983734,3.4080552042563035,3.5851499106935667,3.791155872952001
259,4.047213943299785,1.6620731653813743,1.1966157034905187,2.766266085117093,1.8800464217864041,3.1415938587842085,2.795219774961646,1.0958276560384628,3.5082337357570768,3.399351107307334,3.5748794429180704,3.7809104547086423
260,4.027484283850623,1.6538068541382638,1.177645909448737,2.7623330559011516,1.868507740733191,3.135682302976716,2.800546172011977,1.094975529438478,3.49968625788872,3.4058656851904345,3.580066936638369,3.78783280993585
261,4.039578481073906,1.652732049713747,1.1655025450692225,2.754314821742805,1.8568483247909444,3.133421550458664,2.803337434096232,1.09335545061083,3.4962778813460433,3.4118192234671976,3.5862104388677225,3.7861241188278107
262,4.025480298703383,1.6378370354826646,1.1508104318267391,2.748163386766582,1.8567424057619981,3.1369096473907336,2.8075895549195904,1.0873421950194624,3.496637544887145,3.414106495856789,3.5924729861276985,3.787702122455463
263,4.020770193208919,1.633979275888774,1.1542838355119,2.745797845607201,1.8431443478448355,3.1415671450910154,2.8115098660691142,1.073659315094563,3.4976336096008254,3.416949503766573,3.6007939400393814,3.802444921544327
264,4.035348301701791,1.6233169148644013,1.1169767911968256,2.7418175506285563,1.8429601775919253,3.146522949780696,2.8204406401309714,1.0737707122501579,3.4993078836624814,3.411341677853652,3.5949008410865892,3.798395346083186
265,4.023414134198072,1.613698364733814,1.1176283916202636,2.7399284026200763,1.8406608235647666,3.15253754152118,2.8250710629870133,1.0736926310243602,3.4965849930376973,3.4009959622258474,3.5829375916979362,3.779139255330891
266,4.018322712690226,1.6076156956060315,1.1074051981209883,2.738361872543424,1.840089059277915,3.1548287895453986,2.8251170446997325,1.0708595208330627,3.4823373353521427,3.3932887927436615,3.576960844035896,3.7612444680178716
267,4.0527409472258356,1.5943976569605478,1.0951814720229462,2.739002423134505,1.8358337053620728,3.1633705887770955,2.8250374808872105,1.0730593303645866,3.4627892008910783,3.3755626880082517,3.557483349473722,3.722598322451847
268,4.085153514476512,1.56766676106953,1.079592890188382,2.7469712680626963,1.8254301253908631,3.164249249379327,2.8208873292741186,1.0733764514902773,3.447168782580332,3.35527425532616,3.5258394945874802,3.668706922783578
269,4.115406145255586,1.546673928419733,1.0702418097010007,2.749725645172265,1.81425688185353,3.1621328878506314,2.816214166873655,1.0694296810599715,3.4271165082778623,3.3388399562955335,3.5019717814053033,3.624999857181399
270,4.136420025570993,1.5330485121570956,1.0464113716380297,2.7514451685711925,1.8111810400714268,3.1607808923525074,2.806749476543448,1.0663579426111283,3.4158980997403963,3.331046684179532,3.484500736660071,3.593109956236051
271,4.172644618945598,1.5149618785127876,1.0282578881275193,2.7597639477543727,1.8060490742580255,3.1594948877784503,2.8008948645629625,1.0588570288561254,3.402442569497777,3.3227437400898383,3.470250088899705,3.5782209158257015
272,4.170493312112061,1.5108749013827865,1.0011319502404805,2.7629834978462013,1.802402444198867,3.157877148977031,2.797952372498643,1.0581985928499609,3.391576429400938,3.3153484854818163,3.4586526246005924,3.5687846342954344
273,4.147901594474853,1.4961622411178632,0.9731002149969074,2.768285457058126,1.7936818919843214,3.1658861555027573,2.798414433580099,1.059683998362267,3.3870156109594207,3.3234147004782666,3.4663561083764143,3.576474308161343
274,4.168688036939401,1.4803697185541675,0.9285351201013858,2.7700771992196462,1.7835956841555853,3.172732772516323,2.7992424958666704,1.0606302322202459,3.371900760897125,3.3271666435286056,3.471243621445145,3.5682313758375974
275,4.216599872082829,1.47333306540114,0.9001700674933254,2.769957289339608,1.7784470307227964,3.179342056075714,2.8015156656603546,1.0732580376809941,3.3656177722987106,3.335547872398072,3.476648455093145,3.5621348273421876
276,4.201926173552291,1.4581807289441042,0.8902193936136745,2.78085810014653,1.7736368763408095,3.1856434413335912,2.8038262530731455,1.0794460561589485,3.359858773071515,3.347272729131226,3.4902923512287103,3.5676918257708703
277,4.247522079764779,1.438828854755371,0.8742605944876447,2.779548741940727,1.7709083503718326,3.191786299015554,2.803806265293061,1.082528993253688,3.3441496572890217,3.3555140717555316,3.4982401633914586,3.551943669144168
278,4.260832497563052,1.419627205704473,0.8646503089778026,2.785817527607176,1.7618268954162692,3.1933278879162987,2.796974289466433,1.08535371892106,3.326390559954724,3.3430236978736283,3.48131204631123,3.512870127989957
279,4.339668293265881,1.4009810213733431,0.8502595296274944,2.794282671356817,1.7549890571573243,3.201123912848613,2.7929369010469314,1.0965625636081942,3.305594482016085,3.321193673213391,3.4549903178101746,3.4794781689034675
280,4.414530178788732,1.377476013075198,0.8373178826970218,2.8011019992200263,1.7438669631798973,3.1927466166437184,2.790648968453147,1.1011618587367171,3.2875777284328844,3.294231026038178,3.4251369719643145,3.4528362361581775
281,4.456109861558031,1.3658045040305034,0.8319350287606583,2.8119061861844195,1.7278892145171327,3.192410265397526,2.7878128528558723,1.11135618279863,3.2666448375449817,3.272082213079525,3.3991006111925985,3.408966531004093
282,4.536902477590087,1.3436935361970865,0.8175518387574379,2.8172558269074504,1.7251044529023556,3.1803548140990996,2.7857806039426896,1.112835793709145,3.247528093976222,3.256336580519174,3.380146506151157,3.383987059271088
283,4.554456675781264,1.3301609040587636,0.8022605161153002,2.820775099826757,1.7159074958286875,3.1743837746712984,2.7869049967052235,1.1135803472896422,3.2356226362816805,3.2434143720083823,3.363254167918448,3.3684446172415026
284,4.598379864245365,1.316829743011225,0.8082583248113795,2.832156851574147,1.6966385768867054,3.165606025631239,2.7886542387713584,1.1134799343533743,3.2268075752775145,3.231213828684774,3.350483332763643,3.3549125230714467
285,4.64930718516805,1.2988761699182843,0.7942256878561128,2.8389662079546607,1.6901787916816533,3.1564398053127434,2.79656893037265,1.1024172321066237,3.2153490782735106,3.2196977868693617,3.337762776009835,3.3414561688391085
286,4.643174916171278,1.2986068742207393,0.7814074888971039,2.8463374516012867,1.6818862987060692,3.1411274435354075,2.8009372562112116,1.101646847841473,3.2157039210583673,3.223411887978273,3.3449940721536735,3.346730362250805
287,4.669216911331496,1.2808278223997993,0.7939289053308489,2.8533563668161253,1.6705898491202775,3.1314501544438142,2.8011045914592705,1.1000862763623194,3.199650875733115,3.2175073921001784,3.3434336171916765,3.3392742992011013
288,4.646483780513194,1.2747989740318566,0.7790665041055235,2.8549979124226166,1.6724740305061647,3.124097683380561,2.8049469986913396,1.092964491395221,3.194715543632241,3.2212243522025803,3.3509845485860876,3.3493093233448605
289,4.658871835818448,1.2768338719778685,0.7827212212768901,2.853788647315327,1.6594344136040842,3.11979631911026,2.809264475628717,1.0936907570065586,3.194040692514681,3.2256890834283967,3.357104254831275,3.3478268663007777
290,4.6692354850587705,1.2690107270548758,0.8104442420858053,2.850348504034654,1.6587905365459927,3.1241983113587364,2.8022870715385313,1.0927882389167294,3.1876571950557193,3.226529833093396,3.360790876929803,3.3343685309544804
291,4.69177326515338,1.2804330139951439,0.8110325368101127,2.856116051177489,1.653909589088297,3.131084002675037,2.811776005721991,1.0912215387773632,3.18662575828708,3.2190619221343675,3.350765364363556,3.3283965810355105
292,4.704838891001967,1.2797439527878018,0.8313399106836287,2.8593784484834943,1.6510562962708726,3.137933833637182,2.8248005537622305,1.0937016541700093,3.1849836168338164,3.212368139227279,3.3420083596676773,3.315810397560341
293,4.683917265364629,1.2992038074296437,0.8309017697132813,2.8711804560030902,1.6450034463109515,3.1495193643401365,2.8425196283212038,1.0942901139213788,3.193862044947335,3.2045846769960193,3.334718617486297,3.32531434572781
294,4.65162587588983,1.323247318700198,0.8274703736520823,2.87335668432363,1.6436636569689382,3.16115047298219,2.855192608446767,1.091898682914933,3.193485620377093,3.19790939051509,3.326049104345223,3.3266393671696783
295,4.576857853219842,1.3479362552226226,0.8695313739252672,2.8809671015862746,1.6295583797171769,3.1636096914194978,2.8715740867725317,1.0933774905067732,3.2019051463597803,3.1984188555323794,3.3235784974310243,3.339467606700368
296,4.564288071317229,1.3684485686287569,0.8713259344560287,2.884197926897305,1.62619548590501,3.1650107473633473,2.8820305582840895,1.107970750002984,3.2028614721541957,3.197211459687502,3.320118852013787,3.3466385758887722
297,4.555937329801695,1.4038346598918823,0.8690411513205419,2.8851927874869627,1.623477733184439,3.1565838516878832,2.876574693361911,1.1095647153048125,3.206405202430479,3.19022038638848,3.3056809849338706,3.331356430283445
298,4.51793026510586,1.423520795294089,0.8680511940502674,2.8908887532585634,1.6188070136556096,3.1555712488138967,2.880512646465943,1.1019048412114556,3.202423757954781,3.189296062528856,3.293925911296255,3.310060003721024
299,4.4373213648870475,1.454461048852566,0.8849101820211541,2.8903358684096174,1.6230712760176322,3.142351740300973,2.8781866015537303,1.1014515483815417,3.209589169404986,3.1955511804376826,3.2937250946725944,3.306277625538748
300,4.444612322025632,1.4783886366279875,0.8801468879549645,2.893275638499688,1.6211857614436507,3.1432635596927683,2.8756571494551415,1.1016592852770384,3.2096025258712837,3.2038429146983245,3.297617912921525,3.303501500973814
301,4.397945289181926,1.501434056438706,0.9006433156950057,2.8931941434451613,1.616222753228677,3.1309665591066906,2.8773246245933106,1.1028948795418345,3.206073654793711,3.2103563972299276,3.295362046393484,3.2873606084051157
302,4.366515799998854,1.516576164966663,0.9004732515223796,2.893010675142362,1.611473530022864,3.1324391336820527,2.8790508028611868,1.1132776161445153,3.20709152851914,3.219726001629026,3.30139377183518,3.2860222560398986
303,4.4024867675926105,1.5464908374235742,0.9039655321942636,2.895773215822269,1.606542981450045,3.1394601828747297,2.8777543031880386,1.1260182664132024,3.20830306042103,3.228109458653934,3.3063694134303487,3.291647236132361
304,4.371791140105691,1.5578046041085771,0.924124840613373,2.8960911621404417,1.598734380170857,3.137660006205669,2.8787530240391512,1.1361268296660882,3.209272484948501,3.232443548860838,3.308423111330084,3.291511057812884
305,4.311625726583994,1.5799851124606188,0.9206549568407134,2.8925789153722583,1.5988940896466228,3.1457595587911866,2.88008642438415,1.1483534048712658,3.2100723910920737,3.2358360313473256,3.3083956870585145,3.2917409917948803
306,4.236971479734796,1.5940792140984903,0.9239061188074115,2.892517663034898,1.5925647220203636,3.146562041638373,2.8848098842793037,1.1623103362896288,3.210899052503405,3.2324277897552167,3.299509795055734,3.276240028226342
307,4.153704264584371,1.6106699093565857,0.901204755825866,2.8882085719762176,1.5873250949826627,3.149244771711805,2.8917691956969866,1.1643295469390993,3.2087041390218434,3.23159579807785,3.2923604642297613,3.271255834772976
308,4.139004592171161,1.6051588098329739,0.9025811962294163,2.888660114307686,1.5819147003292253,3.1506420116139062,2.8968145322927836,1.1787884367401251,3.2107574818810884,3.2311701616627024,3.2879818983165148,3.2583725377825177
309,4.135312692726142,1.5814973311639298,0.8834520798407478,2.8870385532127174,1.5765459677481435,3.1486205242447705,2.8927799188335004,1.1824697592087814,3.2102105203739244,3.2223763478320673,3.274207960530174,3.2509728790831702
310,4.122412781206456,1.5636941848167618,0.8886008985905167,2.8806652845479217,1.568323877920598,3.1521936743049643,2.8852088832585445,1.1858129847863788,3.209863674661486,3.2208673079279384,3.2706898653696515,3.2546910658207158
311,4.050837229827312,1.5586386042035538,0.8706050710758615,2.87634316020339,1.5624005205566904,3.1438145419444954,2.875301377791859,1.184850906868153,3.2115327340044613,3.219425955448098,3.266262841569397,3.2413249779818343
312,4.046292630882601,1.5486869393784652,0.8528108222376001,2.867340565056685,1.5624378182962841,3.138105381118314,2.856889856825365,1.1931848628237394,3.2119752002451567,3.2105379631240645,3.255304428813495,3.2255075435005307
313,4.06081509317012,1.536992733162535,0.8346572031583409,2.8598483891297137,1.5659152878883067,3.1339887980785472,2.8422771350803924,1.2047761652483049,3.214879295601353,3.2143165113999865,3.2605794953205596,3.220398805598578
314,4.028715350114847,1.5381880368023664,0.8375543156253,2.8533287633026205,1.573434270879008,3.132428675885541,2.8324566046693005,1.2128565417550456,3.2220321278200337,3.2171519538203968,3.265155572227573,3.2189650896048088
315,3.971078925828632,1.542629877183946,0.8366374176990781,2.851051018615112,1.5807625841721387,3.1236548589213573,2.8334458733101386,1.2180908587165316,3.231509696027605,3.2225605824770165,3.272271106439298,3.2230109315919178
316,3.956340291477281,1.5495527600820518,0.8407655401782075,2.842531842642184,1.5869989832157771,3.12638563042242,2.8300541801743986,1.24272261622525,3.241129845013212,3.2280291461560977,3.2795441857767513,3.2273131542119593
317,3.9833467627688592,1.5563281136243288,0.8458323508395815,2.8342787045206617,1.5876969965464993,3.120155382349842,2.8305498771612183,1.260341617801487,3.2541428913670005,3.225626869302519,3.277265192386467,3.2285696286611985
318,3.9308525087084627,1.5638465027673654,0.8474985935517274,2.8287917971654495,1.5956596445381694,3.129539681826285,2.8245701926893383,1.2779847054510145,3.2624193971614854,3.2278560287598093,3.2799121053782687,3.2298627205898964
319,3.815916070318117,1.567639797161018,0.8511976249275107,2.827954726067064,1.5966003882662092,3.137549671723535,2.824825020000852,1.2957182074991798,3.274968697957428,3.2296003026197266,3.2845040280997937,3.247300246575744
320,3.6821499864570932,1.5859161668408757,0.8577132049648525,2.8185137095045003,1.5852897436573603,3.140210631424237,2.816907909761886,1.3057058783399793,3.2828061863024685,3.222906387468395,3.2779913342665052,3.244059262093749
321,3.6193432770506586,1.6213649206928817,0.8602873896829148,2.8131019816205467,1.5848041086600193,3.1354538279719537,2.818249718037096,1.3184233093025883,3.291617629053552,3.221762460040867,3.2777284141339296,3.2425057655318748
322,3.5050123827694772,1.6714378280974256,0.8808683095644417,2.818292907008273,1.58321026121479,3.142659178321964,2.822796979604889,1.3393660019701517,3.30313131898843,3.22535721262427,3.282354870698447,3.24633326554269
323,3.4102417176692246,1.7018342073761963,0.9238812332345003,2.826627797989308,1.58320646619317,3.153975585855671,2.8349612860247095,1.3685337077505058,3.3157872961751,3.236878873643878,3.2985991784500133,3.2578431491754474
324,3.308327160831948,1.726284901074651,0.9595985469752222,2.8366485994700477,1.5876462186263436,3.151757595988353,2.848432600877533,1.4157044341170264,3.3338709460113285,3.247853546000105,3.308176337111515,3.263298267388384
325,3.2935696103891567,1.7453658482162653,0.9830438102074507,2.8389666358361136,1.5903142280229154,3.153304495716107,2.8543347843495903,1.4471686625976572,3.343484904956441,3.2569391516883983,3.3203853454304353,3.272940121811626
326,3.232980459543656,1.7856776978513205,1.0165903897570407,2.8416953180079942,1.59518963778045,3.1569534634015355,2.869121973927894,1.5036579549673896,3.3638994055782723,3.274761678547884,3.3394046412935268,3.3002536170102856
327,3.2284205378293747,1.8254502060231212,1.0571598911587634,2.8460298623845808,1.6006741078301372,3.1533140605360774,2.8777699764429694,1.547421337789397,3.3756530234698805,3.2884016368087283,3.3522055824965165,3.3024112385961684
328,3.1730268341683883,1.873420756388446,1.1041018360567676,2.8490686355140467,1.616936436774537,3.1589929250138993,2.886031091120388,1.5994173267926015,3.3878682231757544,3.3014719512896633,3.36306601319698,3.305416626982912
329,3.101185558932134,1.910606310991841,1.1394100620565142,2.855162133704391,1.6333526207067837,3.1751303134630295,2.8908273484740024,1.648302477356499,3.396756227928239,3.3096537097796768,3.3678525609432497,3.3069073518751377
330,3.0623060177833947,1.9470648633779792,1.183866847043306,2.8607074652592264,1.6402753088010902,3.1883224878693097,2.905054539095839,1.691928180948812,3.4100186092879037,3.3227042087345398,3.374502885271207,3.3174153641700275
331,2.971348988315437,1.984847418907757,1.201921857424658,2.8726569675083016,1.6552517533860667,3.2075582709230335,2.9148907163398032,1.7272910053118902,3.424461123281983,3.331696522551906,3.3768492256436713,3.3148783003948994
332,2.91557576561598,2.0222386748930212,1.2177754118277513,2.875836187321615,1.6684283267347975,3.2159159214550703,2.917799994553886,1.761877415717301,3.431386115240217,3.341861317541238,3.3850656080705384,3.3229675726203505
333,2.8001649560781017,2.037836780374465,1.2355762073366239,2.888183876638004,1.6696826522859567,3.223779948153993,2.921576765968024,1.7848475943471767,3.439014816290371,3.344717817324209,3.3840810581113043,3.328337985320168
334,2.6447242435270515,2.055763951781164,1.2356103780360768,2.8976722898972427,1.6812230796994723,3.231358394099802,2.928463622245451,1.811852476902465,3.451454864938524,3.351587557541672,3.387828118697306,3.3326318038948313
