day_of_year,Yolo Bypass,Sacramento River,East Delta,Lower Sacramento River,South Delta,Suisun Marsh,Confluence,Lower San Joaquin River,SW Suisun,SE Suisun,NE Suisun,NW Suisun
154,20.44601639432046,20.681422366972125,21.183570000933017,19.84897333676099,21.208781655356724,20.17226090880638,19.82238371625501,20.97001443208283,19.088966647093383,19.667667708696786,19.70106129045788,19.693320767110674
155,20.605270365425195,20.807784608675124,21.33478120664098,19.947133712082586,21.343282061126384,20.307303844637264,19.91439276926934,21.06708018693323,19.19018559013506,19.76824127837874,19.803899667927777,19.801583502526782
156,20.736758025009742,20.945998873134034,21.52900792243972,20.05403247557876,21.485170216892083,20.43749162127434,20.02521483317097,21.16900325129621,19.29850267175572,19.87332754104158,19.909381988230727,19.9064449173173
157,20.821635696920108,21.072784190801798,21.62980050032361,20.162818928019785,21.60096394871742,20.551497507589698,20.136384136651692,21.269207640700163,19.38896699941281,19.93573589242081,19.978348537200507,20.00094148828618
158,20.90559683143547,21.149503021846666,21.72731234027785,20.25505554498688,21.691345181112162,20.724408286842348,20.2236349446879,21.363981646276763,19.464445167351716,20.010716458260575,20.035353186212376,20.08521026871819
159,20.999848824220976,21.270247533317104,21.855858359526955,20.36569216452456,21.787389949638907,20.832395037221005,20.322532827681936,21.428897145337324,19.552462836171422,20.097808498078418,20.11633698192467,20.16600671336703
160,21.061034964242726,21.32098701122149,21.905758799407458,20.47922385347082,21.867053505603725,20.92982613143839,20.422043935743307,21.51914922437685,19.638472548443943,20.191286290604012,20.212382673391915,20.227614751952547
161,21.1340808125145,21.380090001002962,21.933918393942285,20.565999604113063,21.95386618776859,21.014893701673607,20.481903037435433,21.586932578385003,19.664445402231355,20.25949667481566,20.294243430012685,20.287053656408347
162,21.157961030572494,21.43466560477154,22.004074412722687,20.66924135475557,22.029179535904255,21.09380228545505,20.569370139836785,21.651764828716313,19.75410210804461,20.29948302130617,20.31539355191295,20.36174013550772
163,21.19534585359945,21.45208040284734,22.009335225053814,20.74883237789109,22.095005145827987,21.131353938664127,20.66098517922075,21.718209977240253,19.793408044627125,20.38507499825447,20.405248377470134,20.404339696830345
164,21.245825860760597,21.48848218358749,22.03139319864153,20.86060883033506,22.183930696733928,21.216160683019062,20.758322662186107,21.783062172936315,19.85428266588369,20.430661131680782,20.430961399748185,20.47345587965054
165,21.321784771962434,21.528048183187586,22.082500644468897,20.952196138817282,22.257339341851313,21.25815056616098,20.852824728733836,21.858330137424506,19.938472900763376,20.51013123646539,20.515405157629143,20.521680649976577
166,21.315112008082743,21.55095387564176,22.117947883378143,21.038489838046218,22.332532845940676,21.317482820004845,20.921186447470276,21.916118516756065,19.990184891368166,20.593200129234695,20.604450790247274,20.59559628617347
167,21.42684281826812,21.604045330192903,22.126304370405077,21.092070105398403,22.394533144401226,21.37274660467208,20.979335422601984,21.99899183206974,20.051199371696985,20.666691484456585,20.68577345102946,20.665618344051616
168,21.45980850121967,21.631848089486194,22.13860613875031,21.175091064267466,22.485349043040234,21.403010330774848,21.064421801930695,22.068346762930457,20.12885848502647,20.737955396436718,20.76085699873894,20.71073242994968
169,21.50465130867687,21.683978436215337,22.18136055751828,21.24142194858528,22.587076972748378,21.486718840327125,21.144143271973167,22.16643040886833,20.159100604815038,20.818269891721947,20.82783994115212,20.787358401470325
170,21.588577345056102,21.74175186692244,22.22876535338888,21.320918043702488,22.67850579264244,21.569184996607458,21.22377375697231,22.249162717522612,20.24130741045211,20.886169465596225,20.895653110551336,20.86099009186958
171,21.64715546189067,21.784507306342125,22.27770638891234,21.390166257069723,22.74559267865093,21.594479160256753,21.280430291178355,22.31972075541992,20.254102695243684,20.919898662242932,20.917319936948903,20.876985863573815
172,21.654849310068748,21.85351011173409,22.376482445367156,21.435769354755468,22.858650621833018,21.67396957139814,21.357995058850964,22.41595942610834,20.303656112742196,20.96907422284367,20.98265044556559,20.903484053743636
173,21.734386464689475,21.890293452250148,22.420882472800074,21.523843974293026,22.93449501802439,21.694434137853964,21.41938222054776,22.499388644511782,20.33847337052259,21.007941606706552,21.006517271963045,20.958508068442484
174,21.808083291478084,21.97319247119135,22.471442799686177,21.572693280205698,23.01870482506615,21.775906632586693,21.475844809273237,22.5810925115205,20.376937334116292,21.057033181976994,21.075282929802082,20.98505047312767
175,21.84262837480786,22.023081446036578,22.57086074351327,21.636493408740183,23.128866641399252,21.820163505626855,21.564375459776166,22.664572275651192,20.42815810921906,21.11744281522869,21.106635645228554,21.051234423518345
176,21.90755790227168,22.057741067239835,22.619476161535722,21.708863136246094,23.2382251052412,21.906317911396666,21.626456897071996,22.759990724975747,20.454102930123312,21.150480936081014,21.143016460697154,21.07421597152028
177,21.995520375899872,22.097617121953927,22.664603528782727,21.74735989717161,23.391143900427675,21.928448332509937,21.67312051332156,22.84238487423787,20.50136142689369,21.192423618581795,21.189472337116175,21.100807062471336
178,22.021577777183033,22.123056646957217,22.69901242862547,21.78917510282771,23.51764937918813,21.985727510287752,21.707719768123404,22.87639956979386,20.51231970640047,21.206852944463616,21.197514262294888,21.109147797427788
179,22.079025788230652,22.193890627818593,22.794561505160036,21.837268236504602,23.634767204214796,22.016559745922486,21.761783606517678,22.93156923832023,20.546408302994692,21.226779329374427,21.212526385035634,21.13328830730374
180,22.114620341461208,22.21133052209613,22.837054978145794,21.892683275064332,23.73545035748696,22.04961645112164,21.79920748119412,22.979803277471202,20.576757128596604,21.255743391546776,21.238306595207902,21.16837606339011
181,22.109712516379826,22.247388955304313,22.84542631126256,21.9384479794343,23.80948047778933,22.06283221295643,21.86064886803756,23.030050734932423,20.592237657075763,21.275464844568074,21.25571976460662,21.17715094166295
182,22.129950102448532,22.264092137487133,22.847864325770246,21.967965827763486,23.887688937507043,22.073018300796335,21.877414674746177,23.06208833266768,20.610857586611857,21.3001038281517,21.29298254728846,21.195454101975297
183,22.177368625117467,22.2651153382077,22.8506047144986,22.004605781491023,23.966080406866478,22.1047061123848,21.907917960878276,23.110003826893905,20.61485275396361,21.312758358364963,21.29458351828469,21.197148206247277
184,22.2238117146817,22.29451806293134,22.859273247000576,22.017136046272537,24.034364731515947,22.136495921337577,21.92903710505143,23.126087605702494,20.66239927774516,21.328084359063663,21.309278902900036,21.208177328893093
185,22.220536060513453,22.313422949193882,22.946750910443722,22.041317107969213,24.112760360095105,22.142278668285826,21.96159200813986,23.15301151880716,20.676847410452158,21.36101152637094,21.337862660781866,21.23980650895777
186,22.291953847516403,22.36726753733155,22.985081537710343,22.06892188174811,24.18207659007625,22.150667691939912,21.97459194264763,23.1873400039833,20.703808614210224,21.37543103737343,21.351354283312524,21.276637873220423
187,22.296206625198575,22.37452589989333,22.9913188524127,22.10064261439606,24.26290954751836,22.19571311832364,22.006292771925647,23.233771722243596,20.70904456840869,21.396125075096236,21.38886852459062,21.290505424896978
188,22.370284035969046,22.387688738352455,23.03239081372612,22.130421218509042,24.336912478675554,22.21970491119577,22.04358360297369,23.259206183917684,20.7504756840869,21.42979994760751,21.410258327028757,21.304245877354482
189,22.376317021399153,22.454790023549503,23.08425679949793,22.161301087403555,24.425258338181017,22.238883254222536,22.057493506505587,23.274228102485843,20.78621107457423,21.449275522179626,21.433234174023237,21.3390584818559
190,22.39023925518896,22.45541948341526,23.084549522923826,22.16130009768633,24.501176144357842,22.239767449200794,22.055437017435725,23.275257385761726,20.78621107457423,21.449149413203024,21.434962622951343,21.357457547083243
191,22.42514001747055,22.46631229782542,23.083987278433963,22.16130009768633,24.576141402222955,22.240576552558476,22.056374907514535,23.27537985460595,20.786823634762126,21.45388473279784,21.437863451030346,21.35906940744153
192,22.463417340904112,22.488869945385545,23.048250919743396,22.184599799485824,24.62284944193112,22.239427562308833,22.05892760244333,23.263322441529628,20.781846923076884,21.453709933636134,21.4348908575037,21.355725365181623
193,22.4676310874577,22.513025307144023,23.050027460243847,22.192315565552434,24.662716850555952,22.239002972025645,22.0630802938321,23.274438880668054,20.786823634762126,21.457027355920424,21.44017501471256,21.357134131832932
194,22.477313269023995,22.518823785949518,23.05770217334745,22.19393930591228,24.667361282928983,22.237298708578525,22.07454006814846,23.28101125618722,20.807863159130967,21.490629455117272,21.475498116856063,21.37905423288941
195,22.474855926288274,22.55033570648229,23.071229554079284,22.210892778919643,24.697418712757738,22.242594167824244,22.086184759714367,23.32912409349463,20.834001526717568,21.52206403423012,21.510479756200176,21.39549497932948
196,22.486819041453618,22.612481163944217,23.126277071979597,22.255353033418224,24.710961815677408,22.273213144549043,22.10614400301028,23.35092642263759,20.846755795654733,21.540107052043403,21.519850756620496,21.401848739090457
197,22.508868929339652,22.62150580068225,23.175937954057595,22.26261646015349,24.755367489173125,22.289136293990055,22.13067444464216,23.404817498722924,20.8770294539049,21.555924393992278,21.540194043715854,21.436714067523823
198,22.536575577822944,22.64735812556507,23.179680559842353,22.275499005140947,24.76963184401873,22.304974420902195,22.133773711834063,23.413216572301728,20.8770294539049,21.558562162067737,21.54362759983184,21.446597533302423
199,22.58652601975751,22.666827687144934,23.18187263321731,22.30969184061736,24.813279816451814,22.30866982364664,22.157529675194017,23.4318113637428,20.894827052260652,21.570047031086307,21.549718705338325,21.45627954294868
200,22.60666341871646,22.688002143503105,23.186305612851093,22.316552753213838,24.83595633121905,22.312626810525444,22.1640685264198,23.462265986742924,20.894827052260652,21.57009819420192,21.5483607145859,21.453803089113116
201,22.5905452817606,22.691156982664715,23.186867196595436,22.357335912597538,24.86084084730514,22.308906511367677,22.179755726172345,23.474199869118937,20.894748062243035,21.56556116660862,21.538620441361953,21.40761386081753
202,22.59601897857514,22.673885601263528,23.192681355899804,22.360918182520535,24.865050863058766,22.322219786184146,22.180877906011226,23.476006372845944,20.875565860246642,21.54379034229849,21.51913026902066,21.3958242811208
203,22.59916729765774,22.66963418478849,23.23131215102846,22.375843799487093,24.872566410465932,22.320080906232093,22.18391690326764,23.488711130711962,20.839523358778663,21.521877100943218,21.501430933165288,21.377982218649564
204,22.547356225171097,22.664234238901937,23.19093325443971,22.375928082263435,24.864878671018218,22.299288315161316,22.183862946280147,23.486386381380825,20.823758919553764,21.49698626964712,21.467092887768334,21.325963961874383
205,22.487877701006553,22.66168930604311,23.191624053751465,22.366547845759516,24.85625915858123,22.279958230874016,22.16470501194923,23.463715235306935,20.813131321197886,21.4731975061124,21.438534165616314,21.310503500230084
206,22.475816348422438,22.60962563533604,23.188342981957195,22.310192264781886,24.825295284282646,22.25076897266833,22.150289507036984,23.443483076597907,20.80354135642981,21.45313933636027,21.43010010508672,21.295895562701382
207,22.398560326011154,22.594369166249848,23.190016090857224,22.31141794601582,24.814237203238203,22.230546494911092,22.152505007523857,23.455626817279622,20.798548449794474,21.446883960880097,21.425654161412925,21.285095624713303
208,22.38034861166607,22.541399900291577,23.136125255276852,22.2967407352186,24.79091411902374,22.19816467019971,22.123049648642002,23.435443378765967,20.74781758661186,21.427443817673616,21.399835519126245,21.265714942582136
209,22.37291998354456,22.512424533021402,23.139520846274674,22.28715253470417,24.743446079669692,22.166622857755847,22.109902810868814,23.422461369433055,20.74692205519671,21.41626542088709,21.386590155527895,21.222688543868156
210,22.322955005668536,22.47142595901723,23.08022267878678,22.272287573264343,24.697575076752003,22.136933625360303,22.095070443402683,23.385605672909815,20.727399312977106,21.393562951449464,21.3582771164354,21.209969878272922
211,22.30582326737127,22.4202105251049,23.036221210825477,22.25912082005062,24.65377226462576,22.110276026760445,22.07977237454696,23.3668221413539,20.73419570170289,21.38198227733141,21.3500928667506,21.203273307303792
212,22.290110228212114,22.377677476701205,22.98392223379594,22.21661294087363,24.626454100764693,22.06697204292644,22.05569640676213,23.335614330507305,20.727399312977106,21.36632938176728,21.335148209331408,21.197678773541693
213,22.27833556386099,22.32078971590287,22.937477025482377,22.19576402827754,24.599886852253416,22.041402199749218,22.02370851402714,23.318405385818718,20.717888338226647,21.349275361508766,21.32463147961286,21.189403135048448
214,22.246184329697414,22.289274598153337,22.934359416908023,22.194411416452354,24.57710199890142,22.02247397606408,22.019773202052487,23.308759686165452,20.716075202583667,21.339535354523143,21.31010119377831,21.182849931098033
215,22.235342177566427,22.23610262852008,22.86933418859922,22.182131714652883,24.512502144847982,21.96358110953638,22.019704624302243,23.274341589654018,20.712737991779193,21.339535354523143,21.307796586800517,21.177369689940296
216,22.24730568327347,22.176481036179517,22.777589044451638,22.17771478149117,24.483817879214826,21.950945467669836,22.01702485441104,23.251754992600677,20.712737991779193,21.33870748515535,21.306640386716452,21.17731885392744
217,22.291528916876572,22.165559446340396,22.776532998232142,22.175754830334366,24.47235572762343,21.936424150235887,22.018498751216114,23.248766846581205,20.717888338226647,21.35730540342281,21.326877297183277,21.18672800413428
218,22.275487826754024,22.14262831095643,22.775483405560536,22.172321830334457,24.429002805120888,21.936385038657818,22.01795704221529,23.243138456721823,20.716201332941857,21.355205661892988,21.32606767969691,21.18325068902178
219,22.27913227021992,22.14646746467868,22.77502858923024,22.159876544987597,24.418874360260347,21.913783080150942,22.001415311973155,23.236886392476027,20.72721887257781,21.362010359762387,21.33476445144991,21.189547259991066
220,22.305676818309657,22.14819595601042,22.777613252115056,22.15781204627293,24.41009693544207,21.92434157665227,21.994893030355126,23.217245042962166,20.73266570757488,21.366727443241334,21.33615163093713,21.194461605420393
221,22.351481696386738,22.157199534024627,22.76721857109602,22.157511401028774,24.394942170760565,21.898262308689894,21.994542262145554,23.194212159847176,20.73419570170289,21.383144414949328,21.353346061370267,21.198695622416366
222,22.397134640908465,22.175393358055864,22.763280893703957,22.15564031619586,24.394147734265246,21.894424758871462,21.983372935656117,23.180428921356473,20.73679051673517,21.390871557806555,21.361742501050916,21.205481897106385
223,22.34164034646671,22.1708870558198,22.729179936761923,22.12947158354771,24.37269099594123,21.88507900597555,21.97927587662431,23.16101796705189,20.73679051673517,21.402024879497027,21.381240327869122,21.208066901699915
224,22.354358301456188,22.152180332699356,22.72539812563938,22.096991465295417,24.337585569117497,21.841230469803314,21.959845330557883,23.123511774028135,20.73419570170289,21.39212549772971,21.375053913409154,21.200022542489773
225,22.361428998704817,22.121277654070607,22.72176368966859,22.083466100256715,24.321965117876342,21.80456939678725,21.952807998050467,23.102469947931723,20.73419570170289,21.39980783094657,21.386980693569,21.199458348645056
226,22.353460777590097,22.108864773521738,22.66928294662079,22.075538365038174,24.272507554490605,21.790168347916197,21.940838666251572,23.062401669889574,20.73419570170289,21.408327956688698,21.391390777638037,21.199455006890346
227,22.37392924720427,22.072642428095406,22.622932706221256,22.051381835475425,24.27403131556335,21.744979658474648,21.925506989112048,23.050145579580953,20.73419570170289,21.405135749214008,21.39064285834421,21.198206084060722
228,22.34166301553492,22.069376446032873,22.61950104063945,22.049348588688783,24.26035815348436,21.725287052938405,21.90327658111028,23.02759891907843,20.73266570757488,21.39685535103039,21.38633240857528,21.195463996325376
229,22.339102493927918,22.059873686738815,22.61789836603638,22.047715521850733,24.24439941862195,21.714554841663727,21.90326389768697,23.01541063847754,20.727399312977106,21.40783877052038,21.390650369903646,21.194674515388293
230,22.325003935663425,22.050364574102783,22.57234885241117,22.03908705141378,24.230132268128372,21.712026283032706,21.892577813077345,22.995391411540037,20.727399312977106,21.40502688787979,21.38966331651984,21.194674515388293
231,22.312614693120523,22.028944497944764,22.56929670417333,22.026397205655464,24.208872493682442,21.702892958996493,21.886350538097208,22.961692153872526,20.72721887257781,21.39181084526711,21.384819894914006,21.18859071428593
232,22.312236328296787,22.027705307143993,22.570453246998788,21.987592827762636,24.1987938710076,21.65716247953852,21.854135737672333,22.93953999886318,20.712050452143263,21.37952651414599,21.36923449768811,21.180400537436732
233,22.286316961171465,22.019266442028076,22.561111232678424,21.979470609253497,24.18445141414241,21.64991816281329,21.84772574298328,22.89326651396858,20.692233511450357,21.362658539992943,21.344988280789902,21.11693174322429
234,22.23309273076593,22.00869263703755,22.55881255091541,21.952678156811505,24.169283962289327,21.64778099050844,21.821293709177006,22.871090286233123,20.674095314151458,21.340459256025184,21.323735376207896,21.107287207165513
235,22.208699686128746,21.953701777729567,22.462539269505783,21.930514375320616,24.14125967966541,21.626405934476526,21.801487756439364,22.816312735444882,20.63522206106868,21.32225703457912,21.31274680958332,21.094674581993186
236,22.16351361731137,21.933413653667557,22.457048883566323,21.891904149101155,24.12116700948847,21.61095942646294,21.760851268257266,22.76797221732175,20.614128056371072,21.273373181976847,21.26018648591814,21.025391201193713
237,22.11033671085784,21.907911921030315,22.40516276760038,21.87487488946142,24.030431837512097,21.57324963394295,21.732024478275438,22.707181474421965,20.607608115090994,21.241479514495072,21.222683299705658,21.011388373908545
238,22.032005754127308,21.876283231786566,22.403407463964104,21.827688598972827,23.984520030815457,21.544763046200707,21.68838139127551,22.665172562456,20.5817853024075,21.19740378623822,21.17941414459849,20.985581320624455
239,22.00734053973524,21.8360210872842,22.34118749837405,21.79103773521858,23.918685435345733,21.514146321017467,21.668795945660605,22.586960673759698,20.580889770992346,21.181732203981856,21.162303799915897,20.935673918236063
240,21.9278494875505,21.775945489030153,22.297079562449408,21.765698583546847,23.874308552502363,21.50313733826029,21.650704498629867,22.56175462698532,20.565054644744546,21.151959898707805,21.128295598990988,20.921932717041816
241,21.89466780813698,21.741160594250893,22.241319555938635,21.749895226219774,23.81874254324566,21.505905921343327,21.631995115498366,22.52927681784884,20.579201127422177,21.150298707649505,21.12589717948695,20.924020638493403
242,21.901922993094974,21.718433766412886,22.20081437831206,21.74533992544856,23.787556673356224,21.51004099246512,21.618917891850472,22.532105138567804,20.61169475044054,21.15711756549083,21.13031652795264,20.937352090032075
243,21.921512936210206,21.689882375491084,22.207812991257725,21.72557130334067,23.768676452276566,21.531994485914133,21.623647643155664,22.551379807376573,20.616961145038278,21.160908990569432,21.14307807482111,20.985336580155966
244,21.92908475401219,21.659516478604036,22.203661717194326,21.724493568122142,23.747475790622822,21.574421552838963,21.623629320295233,22.53399542309508,20.61169475044054,21.153726339504168,21.127107477931585,20.93981923518593
245,21.929232377177996,21.628225179374304,22.149486328930656,21.72133188174698,23.70951658086052,21.586695837510227,21.59590036906063,22.529714281002235,20.61936965355267,21.125828386308314,21.10284102564078,20.93064539733576
246,21.896666653483575,21.617870315660483,22.123213195386608,21.699331884318095,23.66934475844129,21.581348122871947,21.58765328082265,22.53580086354342,20.590306840869125,21.10616688438724,21.099565170239366,20.922765461644588
247,21.87509068046427,21.558205038078093,22.02646740677043,21.687844940873646,23.603253057948585,21.554972839373114,21.57447642357866,22.522607680820418,20.572833981209794,21.094522217953408,21.074471395544307,20.91691562930643
248,21.855734627440878,21.519994119152106,22.021678067516284,21.632015272493796,23.538528921766574,21.54121704600306,21.55573072484363,22.475754705515048,20.55498017028787,21.065139392246227,21.04714684741499,20.89659341525058
249,21.797141734301995,21.447965781140145,21.922662347250263,21.61081026221104,23.4609931999046,21.481111580580333,21.499911928488014,22.421402075624624,20.525122360540347,21.006996088019815,20.997456952501402,20.824233486449856
250,21.714906274222653,21.364879540032412,21.819123649680176,21.52654229048842,23.351209148887154,21.391147650036046,21.45026434020464,22.32075321174389,20.436867674691847,20.946821949004313,20.921441584699963,20.7380855236568
251,21.61511515152344,21.288220321175928,21.81489184088218,21.47423292030838,23.257618053239632,21.29522565746534,21.37441849101333,22.24422207904273,20.38694639459758,20.88118187565478,20.864534867591377,20.70017354846137
252,21.54409759705078,21.190090749580694,21.71441999209682,21.411789033418597,23.13967138808195,21.204632728711935,21.334646244798282,22.16151797587199,20.316493957721672,20.82753330073338,20.811417671290002,20.620813121267275
253,21.4700753304986,21.07654146357203,21.61380384311253,21.327596845759043,23.03217770252853,21.15698458526643,21.26061001858866,22.067369924601348,20.241425384615205,20.76572152287797,20.737594459856872,20.538965555810183
254,21.404940430474802,20.9537032889051,21.45842247000818,21.30742528277717,22.917270411279638,21.087048799012443,21.212485919110097,21.98995417885344,20.236190863182543,20.725081075794517,20.706944964270555,20.52023378043112
255,21.349433898901875,20.854108697263012,21.35802552868991,21.239706526991878,22.814051646900502,21.037299140415758,21.173369993806446,21.93075818926651,20.193052166764243,20.682683391547414,20.65945041614119,20.44682681212676
256,21.30223033830965,20.777737402041996,21.263736453083016,21.206204763495304,22.725037886358805,20.97070966140474,21.12459678024769,21.858660410288355,20.138208267762682,20.644258861334432,20.61813320722971,20.426462553973455
257,21.23054257757686,20.690180646357526,21.166279407142806,21.121521994858306,22.625259515416676,20.93605167914181,21.069317852908902,21.808255773626506,20.099292812683537,20.591220792874882,20.573954707860505,20.35604768718495
258,21.20525283023659,20.641295046599023,21.125141421464424,21.105743419023554,22.546394896561193,20.865838034628197,21.03093739357469,21.743526035677732,20.038208150323122,20.544258843870367,20.518133190416446,20.326522175012066
259,21.103989979716392,20.537638527908875,21.03343969589756,21.020052195372845,22.48476087133767,20.79478041808813,20.975353725106658,21.684011692082457,19.99366449207309,20.48216727558478,20.458711563682613,20.246079650896245
260,21.03841218307297,20.47872959815571,20.93197865107361,20.939683886890013,22.403480963084906,20.757905686403358,20.907919745992526,21.617801962385872,19.9235712683501,20.412967841424766,20.387871988230327,20.211286371152752
