time,region,min,max,mean
2024-09-07 16:30:00,NE Suisun,1.5,12.3,8.7
2024-09-07 16:30:00,NW Suisun,6.4,17.7,11.5
2024-09-08 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-09-08 16:30:00,Sacramento River,0.1,0.3,0.1
2024-09-08 16:30:00,East Delta,0.1,0.3,0.1
2024-09-08 16:30:00,Lower Sacramento River,0.1,2.6,0.8
2024-09-08 16:30:00,South Delta,0.1,1.0,0.2
2024-09-08 16:30:00,Suisun Marsh,0.4,11.4,5.9
2024-09-08 16:30:00,Confluence,0.5,6.0,3.5
2024-09-08 16:30:00,Lower San Joaquin River,0.1,2.1,0.7
2024-09-08 16:30:00,SW Suisun,13.5,19.3,16.8
2024-09-08 16:30:00,SE Suisun,5.5,14.7,9.4
2024-09-08 16:30:00,NE Suisun,1.5,14.4,9.3
2024-09-08 16:30:00,NW Suisun,6.2,18.3,12.0
2024-09-09 16:30:00,Yolo Bypass,0.1,0.2,0.1
2024-09-09 16:30:00,Sacramento River,0.1,0.3,0.1
2024-09-09 16:30:00,East Delta,0.1,0.3,0.1
2024-09-09 16:30:00,Lower Sacramento River,0.1,2.9,1.0
2024-09-09 16:30:00,South Delta,0.1,1.0,0.2
2024-09-09 16:30:00,Suisun Marsh,0.4,12.3,6.1
2024-09-09 16:30:00,Confluence,0.5,6.4,3.8
2024-09-09 16:30:00,Lower San Joaquin River,0.1,2.3,0.8
2024-09-09 16:30:00,SW Suisun,13.9,19.6,17.2
2024-09-09 16:30:00,SE Suisun,5.8,15.1,9.8
2024-09-09 16:30:00,NE Suisun,1.5,14.9,9.6
2024-09-09 16:30:00,NW Suisun,6.1,18.6,12.4
2024-09-10 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-09-10 16:30:00,Sacramento River,0.1,0.3,0.1
2024-09-10 16:30:00,East Delta,0.1,0.3,0.1
2024-09-10 16:30:00,Lower Sacramento River,0.1,3.1,1.1
2024-09-10 16:30:00,South Delta,0.1,1.0,0.2
2024-09-10 16:30:00,Suisun Marsh,0.4,12.1,6.1
2024-09-10 16:30:00,Confluence,0.5,6.3,3.9
2024-09-10 16:30:00,Lower San Joaquin River,0.1,2.3,0.8
2024-09-10 16:30:00,SW Suisun,13.7,19.4,17.1
2024-09-10 16:30:00,SE Suisun,5.8,15.1,9.9
2024-09-10 16:30:00,NE Suisun,1.5,14.7,9.5
2024-09-10 16:30:00,NW Suisun,6.1,18.7,12.4
2024-09-11 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-09-11 16:30:00,Sacramento River,0.1,0.4,0.1
2024-09-11 16:30:00,East Delta,0.1,0.3,0.1
2024-09-11 16:30:00,Lower Sacramento River,0.1,2.7,1.0
2024-09-11 16:30:00,South Delta,0.1,1.0,0.2
2024-09-11 16:30:00,Suisun Marsh,0.4,11.5,6.1
2024-09-11 16:30:00,Confluence,0.6,6.2,3.6
2024-09-11 16:30:00,Lower San Joaquin River,0.1,2.2,0.8
2024-09-11 16:30:00,SW Suisun,13.0,18.9,16.6
2024-09-11 16:30:00,SE Suisun,5.5,14.9,9.6
2024-09-11 16:30:00,NE Suisun,1.6,13.2,9.3
2024-09-11 16:30:00,NW Suisun,6.1,17.9,12.1
2024-09-12 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-09-12 16:30:00,Sacramento River,0.1,0.4,0.1
2024-09-12 16:30:00,East Delta,0.1,0.3,0.1
2024-09-12 16:30:00,Lower Sacramento River,0.1,2.8,1.0
2024-09-12 16:30:00,South Delta,0.1,1.0,0.2
2024-09-12 16:30:00,Suisun Marsh,0.4,11.6,6.0
2024-09-12 16:30:00,Confluence,0.9,6.2,3.5
2024-09-12 16:30:00,Lower San Joaquin River,0.1,2.2,0.8
2024-09-12 16:30:00,SW Suisun,13.1,18.8,16.6
2024-09-12 16:30:00,SE Suisun,5.5,14.9,9.6
2024-09-12 16:30:00,NE Suisun,1.6,13.6,9.2
2024-09-12 16:30:00,NW Suisun,6.2,17.6,12.0
2024-09-13 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-09-13 16:30:00,Sacramento River,0.1,0.4,0.1
2024-09-13 16:30:00,East Delta,0.1,0.3,0.1
2024-09-13 16:30:00,Lower Sacramento River,0.1,3.0,1.1
2024-09-13 16:30:00,South Delta,0.1,1.0,0.2
2024-09-13 16:30:00,Suisun Marsh,0.4,12.0,6.2
2024-09-13 16:30:00,Confluence,0.5,6.4,3.7
2024-09-13 16:30:00,Lower San Joaquin River,0.1,2.4,0.8
2024-09-13 16:30:00,SW Suisun,13.7,19.0,16.8
2024-09-13 16:30:00,SE Suisun,5.8,17.6,10.0
2024-09-13 16:30:00,NE Suisun,1.6,14.4,9.6
2024-09-13 16:30:00,NW Suisun,5.9,17.7,12.2
2024-09-14 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-09-14 16:30:00,Sacramento River,0.1,0.4,0.1
2024-09-14 16:30:00,East Delta,0.1,0.3,0.1
2024-09-14 16:30:00,Lower Sacramento River,0.2,3.3,1.3
2024-09-14 16:30:00,South Delta,0.1,1.0,0.2
2024-09-14 16:30:00,Suisun Marsh,0.4,12.0,6.3
2024-09-14 16:30:00,Confluence,0.5,6.9,4.0
2024-09-14 16:30:00,Lower San Joaquin River,0.1,2.5,0.8
2024-09-14 16:30:00,SW Suisun,14.1,19.1,17.0
2024-09-14 16:30:00,SE Suisun,6.1,16.8,10.2
2024-09-14 16:30:00,NE Suisun,1.6,14.5,9.9
2024-09-14 16:30:00,NW Suisun,6.1,17.7,12.4
2024-09-15 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-09-15 16:30:00,Sacramento River,0.1,0.4,0.1
2024-09-15 16:30:00,East Delta,0.1,0.4,0.1
2024-09-15 16:30:00,Lower Sacramento River,0.2,3.2,1.2
2024-09-15 16:30:00,South Delta,0.1,1.0,0.2
2024-09-15 16:30:00,Suisun Marsh,0.4,11.9,6.3
2024-09-15 16:30:00,Confluence,0.5,7.1,3.9
2024-09-15 16:30:00,Lower San Joaquin River,0.1,2.4,0.8
2024-09-15 16:30:00,SW Suisun,13.4,18.5,16.5
2024-09-15 16:30:00,SE Suisun,5.8,16.0,10.0
2024-09-15 16:30:00,NE Suisun,1.6,14.0,9.7
2024-09-15 16:30:00,NW Suisun,5.9,17.5,12.2
2024-09-16 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-16 16:30:00,Sacramento River,0.1,0.5,0.1
2024-09-16 16:30:00,East Delta,0.1,0.3,0.1
2024-09-16 16:30:00,Lower Sacramento River,0.1,3.3,1.2
2024-09-16 16:30:00,South Delta,0.1,1.0,0.2
2024-09-16 16:30:00,Suisun Marsh,0.4,11.8,6.4
2024-09-16 16:30:00,Confluence,1.3,6.7,4.0
2024-09-16 16:30:00,Lower San Joaquin River,0.1,2.5,0.8
2024-09-16 16:30:00,SW Suisun,13.6,18.7,16.7
2024-09-16 16:30:00,SE Suisun,6.0,16.9,10.1
2024-09-16 16:30:00,NE Suisun,1.6,13.3,9.7
2024-09-16 16:30:00,NW Suisun,6.1,17.2,12.2
2024-09-17 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-17 16:30:00,Sacramento River,0.1,0.5,0.1
2024-09-17 16:30:00,East Delta,0.1,0.3,0.1
2024-09-17 16:30:00,Lower Sacramento River,0.2,3.7,1.4
2024-09-17 16:30:00,South Delta,0.1,1.0,0.2
2024-09-17 16:30:00,Suisun Marsh,0.4,11.6,6.5
2024-09-17 16:30:00,Confluence,1.5,7.1,4.3
2024-09-17 16:30:00,Lower San Joaquin River,0.1,2.6,0.9
2024-09-17 16:30:00,SW Suisun,14.0,19.1,17.1
2024-09-17 16:30:00,SE Suisun,6.4,16.0,10.5
2024-09-17 16:30:00,NE Suisun,1.6,13.7,9.9
2024-09-17 16:30:00,NW Suisun,6.4,17.6,12.5
2024-09-18 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-18 16:30:00,Sacramento River,0.1,0.5,0.1
2024-09-18 16:30:00,East Delta,0.1,0.4,0.1
2024-09-18 16:30:00,Lower Sacramento River,0.2,3.7,1.5
2024-09-18 16:30:00,South Delta,0.1,1.0,0.2
2024-09-18 16:30:00,Suisun Marsh,0.4,11.9,6.7
2024-09-18 16:30:00,Confluence,1.1,7.4,4.5
2024-09-18 16:30:00,Lower San Joaquin River,0.1,2.8,0.9
2024-09-18 16:30:00,SW Suisun,14.3,19.5,17.4
2024-09-18 16:30:00,SE Suisun,6.7,16.6,10.8
2024-09-18 16:30:00,NE Suisun,1.6,14.0,10.2
2024-09-18 16:30:00,NW Suisun,6.4,18.1,12.7
2024-09-19 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-19 16:30:00,Sacramento River,0.1,0.5,0.1
2024-09-19 16:30:00,East Delta,0.1,0.4,0.1
2024-09-19 16:30:00,Lower Sacramento River,0.2,3.9,1.6
2024-09-19 16:30:00,South Delta,0.1,1.0,0.2
2024-09-19 16:30:00,Suisun Marsh,0.4,12.2,6.8
2024-09-19 16:30:00,Confluence,0.8,7.6,4.7
2024-09-19 16:30:00,Lower San Joaquin River,0.1,2.9,1.0
2024-09-19 16:30:00,SW Suisun,14.6,19.7,17.6
2024-09-19 16:30:00,SE Suisun,6.9,16.9,11.0
2024-09-19 16:30:00,NE Suisun,1.6,14.3,10.4
2024-09-19 16:30:00,NW Suisun,7.1,18.3,12.9
2024-09-20 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-20 16:30:00,Sacramento River,0.1,0.5,0.1
2024-09-20 16:30:00,East Delta,0.1,0.4,0.1
2024-09-20 16:30:00,Lower Sacramento River,0.2,4.0,1.7
2024-09-20 16:30:00,South Delta,0.1,1.0,0.2
2024-09-20 16:30:00,Suisun Marsh,0.4,12.4,6.9
2024-09-20 16:30:00,Confluence,0.5,8.6,4.9
2024-09-20 16:30:00,Lower San Joaquin River,0.1,3.1,1.0
2024-09-20 16:30:00,SW Suisun,14.8,19.9,17.8
2024-09-20 16:30:00,SE Suisun,7.1,17.7,11.2
2024-09-20 16:30:00,NE Suisun,1.6,14.4,10.7
2024-09-20 16:30:00,NW Suisun,2.0,18.5,13.1
2024-09-21 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-21 16:30:00,Sacramento River,0.1,0.6,0.1
2024-09-21 16:30:00,East Delta,0.1,0.4,0.1
2024-09-21 16:30:00,Lower Sacramento River,0.2,4.1,1.7
2024-09-21 16:30:00,South Delta,0.1,1.0,0.2
2024-09-21 16:30:00,Suisun Marsh,0.4,12.8,7.0
2024-09-21 16:30:00,Confluence,0.9,8.8,5.0
2024-09-21 16:30:00,Lower San Joaquin River,0.1,3.2,1.0
2024-09-21 16:30:00,SW Suisun,14.8,20.0,17.9
2024-09-21 16:30:00,SE Suisun,7.2,18.1,11.4
2024-09-21 16:30:00,NE Suisun,1.6,14.7,11.0
2024-09-21 16:30:00,NW Suisun,7.6,18.7,13.3
2024-09-22 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-22 16:30:00,Sacramento River,0.1,0.6,0.1
2024-09-22 16:30:00,East Delta,0.0,0.5,0.1
2024-09-22 16:30:00,Lower Sacramento River,0.2,4.0,1.7
2024-09-22 16:30:00,South Delta,0.1,1.0,0.2
2024-09-22 16:30:00,Suisun Marsh,0.4,13.2,7.1
2024-09-22 16:30:00,Confluence,1.6,8.0,5.0
2024-09-22 16:30:00,Lower San Joaquin River,0.1,3.3,1.1
2024-09-22 16:30:00,SW Suisun,14.7,20.0,17.9
2024-09-22 16:30:00,SE Suisun,7.3,18.4,11.4
2024-09-22 16:30:00,NE Suisun,1.6,15.1,11.0
2024-09-22 16:30:00,NW Suisun,7.5,18.7,13.3
2024-09-23 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-23 16:30:00,Sacramento River,0.1,0.6,0.1
2024-09-23 16:30:00,East Delta,0.1,0.6,0.1
2024-09-23 16:30:00,Lower Sacramento River,0.3,4.5,1.9
2024-09-23 16:30:00,South Delta,0.1,1.1,0.3
2024-09-23 16:30:00,Suisun Marsh,0.4,13.3,7.2
2024-09-23 16:30:00,Confluence,1.5,8.5,5.3
2024-09-23 16:30:00,Lower San Joaquin River,0.1,3.6,1.2
2024-09-23 16:30:00,SW Suisun,15.2,20.4,18.4
2024-09-23 16:30:00,SE Suisun,7.7,19.1,11.8
2024-09-23 16:30:00,NE Suisun,1.6,15.4,11.2
2024-09-23 16:30:00,NW Suisun,7.2,19.3,13.7
2024-09-24 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-09-24 16:30:00,Sacramento River,0.0,0.6,0.1
2024-09-24 16:30:00,East Delta,0.1,0.6,0.1
2024-09-24 16:30:00,Lower Sacramento River,0.3,5.0,2.0
2024-09-24 16:30:00,South Delta,0.1,1.1,0.3
2024-09-24 16:30:00,Suisun Marsh,0.4,13.9,7.2
2024-09-24 16:30:00,Confluence,1.8,8.7,5.8
2024-09-24 16:30:00,Lower San Joaquin River,0.1,3.9,1.3
2024-09-24 16:30:00,SW Suisun,15.8,20.9,18.8
2024-09-24 16:30:00,SE Suisun,8.2,16.9,12.2
2024-09-24 16:30:00,NE Suisun,1.6,16.9,11.9
2024-09-24 16:30:00,NW Suisun,7.0,19.7,14.1
2024-09-25 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-09-25 16:30:00,Sacramento River,0.0,0.6,0.1
2024-09-25 16:30:00,East Delta,0.1,0.6,0.1
2024-09-25 16:30:00,Lower Sacramento River,0.1,4.2,1.5
2024-09-25 16:30:00,South Delta,0.1,1.2,0.3
2024-09-25 16:30:00,Suisun Marsh,0.4,13.5,7.2
2024-09-25 16:30:00,Confluence,1.5,8.1,5.2
2024-09-25 16:30:00,Lower San Joaquin River,0.1,3.6,1.3
2024-09-25 16:30:00,SW Suisun,14.8,20.1,18.0
2024-09-25 16:30:00,SE Suisun,7.5,16.3,11.5
2024-09-25 16:30:00,NE Suisun,1.6,14.6,11.4
2024-09-25 16:30:00,NW Suisun,8.0,18.9,13.7
2024-09-26 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-09-26 16:30:00,Sacramento River,0.0,0.6,0.1
2024-09-26 16:30:00,East Delta,0.1,0.7,0.1
2024-09-26 16:30:00,Lower Sacramento River,0.1,3.7,1.3
2024-09-26 16:30:00,South Delta,0.1,1.2,0.3
2024-09-26 16:30:00,Suisun Marsh,0.4,13.4,7.2
2024-09-26 16:30:00,Confluence,1.3,7.8,4.9
2024-09-26 16:30:00,Lower San Joaquin River,0.1,3.5,1.3
2024-09-26 16:30:00,SW Suisun,14.6,19.8,17.8
2024-09-26 16:30:00,SE Suisun,7.2,16.1,11.3
2024-09-26 16:30:00,NE Suisun,1.6,14.5,11.1
2024-09-26 16:30:00,NW Suisun,8.4,18.5,13.5
2024-09-27 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-09-27 16:30:00,Sacramento River,0.0,0.7,0.1
2024-09-27 16:30:00,East Delta,0.0,0.8,0.1
2024-09-27 16:30:00,Lower Sacramento River,0.1,4.0,1.3
2024-09-27 16:30:00,South Delta,0.1,1.3,0.3
2024-09-27 16:30:00,Suisun Marsh,0.4,13.4,7.2
2024-09-27 16:30:00,Confluence,1.5,8.2,5.1
2024-09-27 16:30:00,Lower San Joaquin River,0.1,3.7,1.4
2024-09-27 16:30:00,SW Suisun,15.1,20.4,18.3
2024-09-27 16:30:00,SE Suisun,7.6,16.6,11.7
2024-09-27 16:30:00,NE Suisun,1.6,14.9,11.3
2024-09-27 16:30:00,NW Suisun,7.1,19.1,13.7
2024-09-28 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-09-28 16:30:00,Sacramento River,0.0,0.7,0.1
2024-09-28 16:30:00,East Delta,0.0,0.8,0.1
2024-09-28 16:30:00,Lower Sacramento River,0.1,4.0,1.3
2024-09-28 16:30:00,South Delta,0.1,1.4,0.3
2024-09-28 16:30:00,Suisun Marsh,0.4,13.2,7.3
2024-09-28 16:30:00,Confluence,1.7,8.2,5.1
2024-09-28 16:30:00,Lower San Joaquin River,0.1,3.6,1.4
2024-09-28 16:30:00,SW Suisun,15.0,20.3,18.2
2024-09-28 16:30:00,SE Suisun,7.5,16.6,11.6
2024-09-28 16:30:00,NE Suisun,1.6,14.7,11.4
2024-09-28 16:30:00,NW Suisun,7.9,19.0,13.8
2024-09-29 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-09-29 16:30:00,Sacramento River,0.0,0.7,0.1
2024-09-29 16:30:00,East Delta,0.0,0.8,0.1
2024-09-29 16:30:00,Lower Sacramento River,0.1,3.6,1.1
2024-09-29 16:30:00,South Delta,0.1,1.5,0.3
2024-09-29 16:30:00,Suisun Marsh,0.4,13.1,7.4
2024-09-29 16:30:00,Confluence,1.4,7.8,4.8
2024-09-29 16:30:00,Lower San Joaquin River,0.1,3.5,1.4
2024-09-29 16:30:00,SW Suisun,14.6,19.8,17.8
2024-09-29 16:30:00,SE Suisun,7.2,16.3,11.3
2024-09-29 16:30:00,NE Suisun,1.6,14.3,11.1
2024-09-29 16:30:00,NW Suisun,8.7,18.5,13.6
2024-09-30 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-09-30 16:30:00,Sacramento River,0.0,0.8,0.1
2024-09-30 16:30:00,East Delta,0.0,0.8,0.1
2024-09-30 16:30:00,Lower Sacramento River,0.1,3.0,0.9
2024-09-30 16:30:00,South Delta,0.1,1.5,0.4
2024-09-30 16:30:00,Suisun Marsh,0.4,12.9,7.5
2024-09-30 16:30:00,Confluence,1.1,7.2,4.3
2024-09-30 16:30:00,Lower San Joaquin River,0.1,3.1,1.4
2024-09-30 16:30:00,SW Suisun,14.1,19.5,17.5
2024-09-30 16:30:00,SE Suisun,6.6,15.9,10.9
2024-09-30 16:30:00,NE Suisun,1.6,13.8,10.7
2024-09-30 16:30:00,NW Suisun,8.9,18.2,13.4
2024-10-01 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-01 16:30:00,Sacramento River,0.0,0.8,0.1
2024-10-01 16:30:00,East Delta,0.0,0.8,0.1
2024-10-01 16:30:00,Lower Sacramento River,0.1,2.9,0.8
2024-10-01 16:30:00,South Delta,0.1,1.5,0.4
2024-10-01 16:30:00,Suisun Marsh,0.4,13.0,7.6
2024-10-01 16:30:00,Confluence,0.9,7.2,4.1
2024-10-01 16:30:00,Lower San Joaquin River,0.1,3.0,1.3
2024-10-01 16:30:00,SW Suisun,14.2,20.0,17.8
2024-10-01 16:30:00,SE Suisun,6.5,16.1,10.8
2024-10-01 16:30:00,NE Suisun,1.6,13.9,10.5
2024-10-01 16:30:00,NW Suisun,8.3,18.6,13.4
2024-10-02 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-02 16:30:00,Sacramento River,0.0,0.8,0.0
2024-10-02 16:30:00,East Delta,0.0,0.8,0.1
2024-10-02 16:30:00,Lower Sacramento River,0.1,2.8,0.8
2024-10-02 16:30:00,South Delta,0.1,1.5,0.4
2024-10-02 16:30:00,Suisun Marsh,0.4,12.8,7.6
2024-10-02 16:30:00,Confluence,0.9,7.2,4.1
2024-10-02 16:30:00,Lower San Joaquin River,0.1,2.9,1.3
2024-10-02 16:30:00,SW Suisun,14.3,20.2,18.0
2024-10-02 16:30:00,SE Suisun,6.5,16.3,10.9
2024-10-02 16:30:00,NE Suisun,1.6,14.1,10.5
2024-10-02 16:30:00,NW Suisun,9.2,18.9,13.4
2024-10-03 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-03 16:30:00,Sacramento River,0.0,0.8,0.1
2024-10-03 16:30:00,East Delta,0.0,0.9,0.1
2024-10-03 16:30:00,Lower Sacramento River,0.1,2.7,0.8
2024-10-03 16:30:00,South Delta,0.1,1.5,0.4
2024-10-03 16:30:00,Suisun Marsh,0.4,12.7,7.7
2024-10-03 16:30:00,Confluence,0.9,7.2,4.1
2024-10-03 16:30:00,Lower San Joaquin River,0.1,2.9,1.3
2024-10-03 16:30:00,SW Suisun,14.5,20.3,18.1
2024-10-03 16:30:00,SE Suisun,6.5,16.4,11.0
2024-10-03 16:30:00,NE Suisun,1.6,14.2,10.6
2024-10-03 16:30:00,NW Suisun,9.4,19.0,13.5
2024-10-04 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-04 16:30:00,Sacramento River,0.0,0.8,0.1
2024-10-04 16:30:00,East Delta,0.0,0.8,0.1
2024-10-04 16:30:00,Lower Sacramento River,0.1,2.7,0.8
2024-10-04 16:30:00,South Delta,0.1,1.5,0.4
2024-10-04 16:30:00,Suisun Marsh,0.4,12.9,7.8
2024-10-04 16:30:00,Confluence,1.0,7.1,4.0
2024-10-04 16:30:00,Lower San Joaquin River,0.1,2.8,1.3
2024-10-04 16:30:00,SW Suisun,14.4,20.1,17.9
2024-10-04 16:30:00,SE Suisun,6.4,16.3,10.9
2024-10-04 16:30:00,NE Suisun,1.6,14.1,10.5
2024-10-04 16:30:00,NW Suisun,9.6,18.8,13.4
2024-10-05 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-05 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-05 16:30:00,East Delta,0.0,0.8,0.1
2024-10-05 16:30:00,Lower Sacramento River,0.1,3.1,1.1
2024-10-05 16:30:00,South Delta,0.1,1.5,0.4
2024-10-05 16:30:00,Suisun Marsh,0.4,13.3,7.9
2024-10-05 16:30:00,Confluence,1.0,7.6,4.4
2024-10-05 16:30:00,Lower San Joaquin River,0.1,2.9,1.3
2024-10-05 16:30:00,SW Suisun,15.0,20.7,18.5
2024-10-05 16:30:00,SE Suisun,6.9,16.8,11.4
2024-10-05 16:30:00,NE Suisun,1.6,14.7,10.7
2024-10-05 16:30:00,NW Suisun,9.6,19.4,13.7
2024-10-06 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-06 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-06 16:30:00,East Delta,0.0,0.8,0.1
2024-10-06 16:30:00,Lower Sacramento River,0.1,3.6,1.4
2024-10-06 16:30:00,South Delta,0.1,1.5,0.4
2024-10-06 16:30:00,Suisun Marsh,0.4,13.7,8.0
2024-10-06 16:30:00,Confluence,1.2,8.2,4.8
2024-10-06 16:30:00,Lower San Joaquin River,0.1,3.1,1.3
2024-10-06 16:30:00,SW Suisun,15.6,21.2,19.0
2024-10-06 16:30:00,SE Suisun,7.5,19.6,11.9
2024-10-06 16:30:00,NE Suisun,1.6,15.3,11.2
2024-10-06 16:30:00,NW Suisun,9.6,20.0,14.1
2024-10-07 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-07 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-07 16:30:00,East Delta,0.0,0.8,0.1
2024-10-07 16:30:00,Lower Sacramento River,0.1,3.9,1.5
2024-10-07 16:30:00,South Delta,0.1,1.5,0.4
2024-10-07 16:30:00,Suisun Marsh,0.4,13.5,8.1
2024-10-07 16:30:00,Confluence,1.4,8.4,5.1
2024-10-07 16:30:00,Lower San Joaquin River,0.1,3.3,1.4
2024-10-07 16:30:00,SW Suisun,15.7,21.2,19.1
2024-10-07 16:30:00,SE Suisun,7.7,17.5,12.1
2024-10-07 16:30:00,NE Suisun,1.6,15.7,11.5
2024-10-07 16:30:00,NW Suisun,9.6,20.1,14.3
2024-10-08 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-08 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-08 16:30:00,East Delta,0.0,0.8,0.1
2024-10-08 16:30:00,Lower Sacramento River,0.1,4.1,1.5
2024-10-08 16:30:00,South Delta,0.1,1.5,0.4
2024-10-08 16:30:00,Suisun Marsh,0.4,13.8,8.2
2024-10-08 16:30:00,Confluence,1.3,8.5,5.1
2024-10-08 16:30:00,Lower San Joaquin River,0.1,3.4,1.4
2024-10-08 16:30:00,SW Suisun,15.6,21.1,19.0
2024-10-08 16:30:00,SE Suisun,7.8,17.5,12.1
2024-10-08 16:30:00,NE Suisun,1.6,15.6,11.6
2024-10-08 16:30:00,NW Suisun,9.6,20.1,14.4
2024-10-09 16:30:00,Yolo Bypass,0.0,0.4,0.1
2024-10-09 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-09 16:30:00,East Delta,0.0,0.8,0.1
2024-10-09 16:30:00,Lower Sacramento River,0.1,4.0,1.4
2024-10-09 16:30:00,South Delta,0.1,1.4,0.4
2024-10-09 16:30:00,Suisun Marsh,0.4,13.6,8.2
2024-10-09 16:30:00,Confluence,1.3,8.3,5.0
2024-10-09 16:30:00,Lower San Joaquin River,0.2,3.3,1.3
2024-10-09 16:30:00,SW Suisun,15.4,20.8,18.8
2024-10-09 16:30:00,SE Suisun,7.6,17.2,11.9
2024-10-09 16:30:00,NE Suisun,1.6,15.3,11.4
2024-10-09 16:30:00,NW Suisun,10.1,19.9,14.4
2024-10-10 16:30:00,Yolo Bypass,0.1,0.4,0.1
2024-10-10 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-10 16:30:00,East Delta,0.0,0.7,0.1
2024-10-10 16:30:00,Lower Sacramento River,0.1,4.0,1.4
2024-10-10 16:30:00,South Delta,0.1,1.4,0.4
2024-10-10 16:30:00,Suisun Marsh,0.4,13.9,8.2
2024-10-10 16:30:00,Confluence,1.2,8.1,4.9
2024-10-10 16:30:00,Lower San Joaquin River,0.2,3.2,1.3
2024-10-10 16:30:00,SW Suisun,15.6,20.6,18.6
2024-10-10 16:30:00,SE Suisun,7.5,16.9,11.8
2024-10-10 16:30:00,NE Suisun,1.6,16.3,11.5
2024-10-10 16:30:00,NW Suisun,9.8,19.6,14.3
2024-10-11 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-10-11 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-11 16:30:00,East Delta,0.1,0.6,0.1
2024-10-11 16:30:00,Lower Sacramento River,0.1,3.7,1.3
2024-10-11 16:30:00,South Delta,0.1,1.4,0.4
2024-10-11 16:30:00,Suisun Marsh,0.4,13.8,8.3
2024-10-11 16:30:00,Confluence,1.4,7.7,4.7
2024-10-11 16:30:00,Lower San Joaquin River,0.2,3.0,1.3
2024-10-11 16:30:00,SW Suisun,15.1,20.3,18.3
2024-10-11 16:30:00,SE Suisun,7.0,16.6,11.5
2024-10-11 16:30:00,NE Suisun,1.6,15.3,11.2
2024-10-11 16:30:00,NW Suisun,9.6,19.1,14.1
2024-10-12 16:30:00,Yolo Bypass,0.1,0.3,0.1
2024-10-12 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-12 16:30:00,East Delta,0.1,0.6,0.1
2024-10-12 16:30:00,Lower Sacramento River,0.1,3.7,1.3
2024-10-12 16:30:00,South Delta,0.1,1.4,0.4
2024-10-12 16:30:00,Suisun Marsh,0.4,13.4,8.3
2024-10-12 16:30:00,Confluence,1.5,7.6,4.6
2024-10-12 16:30:00,Lower San Joaquin River,0.2,2.9,1.2
2024-10-12 16:30:00,SW Suisun,15.0,20.1,18.1
2024-10-12 16:30:00,SE Suisun,6.9,16.4,11.3
2024-10-12 16:30:00,NE Suisun,1.6,14.7,11.1
2024-10-12 16:30:00,NW Suisun,9.7,18.8,13.9
2024-10-13 16:30:00,Yolo Bypass,0.0,0.3,0.1
2024-10-13 16:30:00,Sacramento River,0.0,0.9,0.1
2024-10-13 16:30:00,East Delta,0.1,0.6,0.1
2024-10-13 16:30:00,Lower Sacramento River,0.2,3.8,1.4
2024-10-13 16:30:00,South Delta,0.1,1.3,0.4
2024-10-13 16:30:00,Suisun Marsh,0.4,13.1,8.4
2024-10-13 16:30:00,Confluence,1.6,7.6,4.5
2024-10-13 16:30:00,Lower San Joaquin River,0.2,2.7,1.2
2024-10-13 16:30:00,SW Suisun,14.8,20.0,18.0
