"V1" "V2" "V3" "V4" "V5"
"300" 0.0967654972504824 -0.561814179040492 20.6163115999475 0.0798401667589322 0.672838086411357
"301" 0.0956914143115282 -0.345608921485022 21.1605466263392 0.0613694227995584 0.647056682482362
"302" 0.104996299593709 -0.529851855518296 20.5829645461589 0.067873204997764 0.543174229860306
"303" 0.0989402094036341 -0.475957274030894 20.6308288815897 0.0446570498496061 0.505127908661962
"304" 0.0977737599872053 -0.324133453508839 21.1846757614193 0.0742216034202836 0.765233193039894
"305" 0.0954291504453868 -0.316833942562342 21.0035581239616 0.0416479581601918 0.625502682104707
"306" 0.0982564922561869 -0.385077918898314 20.6101385252201 0.0417122592752334 0.569890059903264
"307" 0.0914150605956092 -0.476473245061934 20.9620667120605 0.0611023964114254 0.604982727840543
"308" 0.100908353551291 -0.294441091220826 21.353262819706 0.0676811987110414 0.663308583125472
"309" 0.105173782286234 -0.450769003951922 20.680745971133 0.0778180489694234 0.660552061200142
"310" 0.0943242972046137 -0.371076631279662 20.7861005158699 0.0585714580179891 0.692190158441663
"311" 0.0902574614882469 -0.450836711492389 20.7890266356198 0.0454177320211427 0.597021758630872
"312" 0.0936240964662284 -0.378071626914665 21.0172136867605 0.0796523288857425 0.795657983571291
"313" 0.0916104055931792 -0.452951656766236 20.5903871764988 0.0633669603524031 0.725193087086082
"1100" 0.106413007610478 -0.25909131219238 20.8885832933011 0.0549533849467291 0.68569034345448
"2100" 0.0912958492627367 -0.253330923980102 21.4210801358451 0.0405399690576363 0.765704389736056
"343" 0.0939912455007434 -0.350743066173047 20.9565513320942 0.0562430724228732 0.773795157074928
"410" 0.0977999118519947 -0.339197103807703 20.8645084671187 0.0643260267860489 0.791532340049744
"510" 0.0912581797325984 -0.276687035905197 21.0998330781818 0.0504702586456668 0.780990707501769
"610" 0.0990174429416656 -0.308805226841941 21.5655807713442 0.0753499033146771 0.750305853411555
"710" 0.0982989242579788 -0.249486803432927 21.5134366568108 0.069513704507146 0.780733607858419
"810" 0.105873609309085 -0.30149707229808 21.5196319741104 0.0759143741385546 0.735781217887998
"910" 0.0952151788137853 -0.378792058762163 20.7659274144424 0.0350210839467356 0.59427362203598
"1010" 0.091199279227294 -0.39874488273263 22.0289952617907 0.0724598385557067 0.741964667141437
"1110" 0.0950759140541777 -0.270630482090637 22.1563197174924 0.0655951177522074 0.728287121355534
"1210" 0.0944725199220702 -0.278478864938021 21.2023196780938 0.0350422811685596 0.68824415653944
"1310" 0.0925932504683733 -0.279885145938024 23.0269394652033 0.071626949010021 0.736277539134026
"1410" 0.0914162252191454 -0.367610794160515 20.7833926111343 0.0453291306774598 0.723343654349446
"1510" 0.0994354750234634 -0.286280542204156 20.989020767468 0.0561923087873496 0.761246307864785
"1610" 0.0953414396960288 -0.269152098827064 22.0307078940864 0.075977716365247 0.776157062128186
"1710" 0.104733601536602 -0.313587446948513 21.3969262620294 0.0767313839939888 0.709027448967099
"1810" 0.0907365623647347 -0.373296037454158 21.6339338186104 0.0694895141203422 0.76553621314466
"1910" 0.0925017089713365 -0.251111390301958 21.5750296213292 0.0453065754719311 0.748379936516285
"2010" 0.093256708371453 -0.337563418818638 21.4553964169486 0.0569489462610101 0.671889890879393
"2110" 0.0996407778225839 -0.248603374553844 22.4803686233168 0.0654581484715454 0.683060697764158
"2210" 0.0979592546308413 -0.278258037654683 20.7760715411347 0.0450820067291614 0.69470392845571
"2310" 0.091923694931902 -0.280260296901688 21.6818368253834 0.043973236209387 0.658971524611115
"2410" 0.0909406853271648 -0.310486439386383 22.3349737834232 0.0741654550030827 0.794940337911248
"2510" 0.0922912045307457 -0.301849710607901 21.5843395194504 0.0549098932334222 0.677710811719298
"2610" 0.0979047013157979 -0.290703598588705 20.9081632452016 0.0556852922817925 0.722772162556648
"2710" 0.0988381346203387 -0.269697956549004 21.5091723108175 0.0746921135690063 0.797463974133134
"2810" 0.0993774368148297 -0.273898275924847 21.3467305624229 0.0414526768379845 0.629068470448256
"2910" 0.0902957513881847 -0.270377852275968 21.9747021343838 0.0566745413319208 0.777884576097131
"3010" 0.0935614131409675 -0.334423694413155 23.4494817693997 0.0692397794850636 0.629199831485748
"3110" 0.0903450043648481 -0.254820658171549 21.6781927663903 0.0420824338849867 0.761885260418057
"3210" 0.0942389203542843 -0.299950926093385 20.9695264165523 0.0347167501336895 0.729542515128851
"3310" 0.0984383132876828 -0.329374850669876 21.09239882319 0.0565504821642535 0.653512833043933
"344" 0.0953127819858491 -0.38643477037549 20.9182874453953 0.0483700667970115 0.669076113253832
"351" 0.0916345113767311 -0.271204725027084 22.6004075376457 0.055564789038687 0.667851861342788
"361" 0.0999520647078753 -0.292734362978488 21.3628065497312 0.0562776082178112 0.694564506933093
"371" 0.0961591181214899 -0.288768085630611 21.054372704539 0.0621561018875334 0.77922602571547
"381" 0.0979383342554793 -0.254136266412213 23.3043693945254 0.0778678619918181 0.733023290783167
"391" 0.0922447944274172 -0.282183190375566 22.6492422237387 0.0376476687178249 0.567630526348949
"401" 0.0932793417479843 -0.312148366479203 21.6716735515976 0.0707686495420523 0.789376021996141
"411" 0.0952562968013808 -0.275636524492875 22.2541651533358 0.0743486014286755 0.763371618837118
"421" 0.0991458471938968 -0.315827748114243 20.9084337652451 0.04855274698867 0.674468619078398
"431" 0.0954397905254736 -0.285527430906892 21.9414773239591 0.070673097771802 0.726355516687036
"441" 0.0990914271511137 -0.284619127133861 20.9355235869926 0.0546599489629502 0.77351609967649
"451" 0.095559442914091 -0.325090499727055 20.9524491171516 0.0531892584436107 0.68839399151504
"461" 0.0942349460246041 -0.299469209095463 20.939691350949 0.0436771378017729 0.760731662586331
"471" 0.0913248413857073 -0.272008950410411 21.1509226935962 0.0349253788841655 0.736074215993285
"481" 0.0924189422456548 -0.251512356601655 22.1490809655283 0.0637182674490148 0.730587859004736
"491" 0.0927852749498561 -0.2648535153009 22.7797681912547 0.0492561184426071 0.623056337758899
"501" 0.096155700718984 -0.33979386003688 21.5921512073325 0.0724544978602091 0.727571211308241
"511" 0.0952070130966604 -0.292270598622039 22.2633216636209 0.0785249089974444 0.747797160223126
"521" 0.0936294874800369 -0.318376776227728 20.5931622495805 0.0420208947417792 0.731002401486039
"531" 0.0926188239566982 -0.328146655211225 21.1643633398297 0.0459864231515443 0.626540613546968
"541" 0.0917234273599461 -0.334946411181241 21.8610113613028 0.0700409847406205 0.76261142142117
"551" 0.0908161340262741 -0.274095043351874 21.5220970712346 0.0593851603839081 0.772642993032932
"561" 0.111780549785122 -0.269383738456294 21.29828600334 0.067296889501065 0.65363228045404
"571" 0.0912286794399843 -0.271840296762064 22.3015294803795 0.0621398573069135 0.724815442785621
"581" 0.0984069735864177 -0.254644628113136 21.2499743313738 0.0442480162334628 0.648737357780337
"591" 0.0951460101585835 -0.315324969649315 22.7052808970748 0.0774012434940087 0.725549369305372
"601" 0.0937132644094527 -0.252178180927411 21.1930036369897 0.0370133849915583 0.705390837565064
"611" 0.0923248883904889 -0.255953841963783 21.4371151409042 0.035077729167114 0.693408971354365
"621" 0.0927146465107799 -0.280866041727364 21.5099204822746 0.0458252549969591 0.686062784194946
"631" 0.0913397915912792 -0.270423721462488 22.0839746909356 0.0596692940833978 0.739184197559953
"641" 0.10715238176845 -0.258497182885185 21.4760837907647 0.0696667059227824 0.718795507326722
"651" 0.0943643392324448 -0.381076234051958 21.3689208937646 0.0740930577784311 0.725364541485906
"661" 0.104560293383896 -0.291901821015403 20.9044325046847 0.0692573082304094 0.781642344743013
"671" 0.105103655478917 -0.274882822955027 21.3769284396875 0.0672535295778885 0.721355253309012
"681" 0.0959399659708142 -0.370755903199315 21.3609560689912 0.0777462873865152 0.756072188690305
"691" 0.100580108600669 -0.284516536621377 21.0669994251174 0.0523121222436428 0.719337842538953
"701" 0.0918120272867382 -0.321430418420583 22.3095574989752 0.0749989309741417 0.798113934770227
"711" 0.0923057223055512 -0.460382011920214 22.9877648206055 0.0801470748011488 0.688411980047822
"721" 0.0927291097445413 -0.338093238461763 22.7105281151412 0.0693804362796713 0.69868595354259
"731" 0.0918607302512973 -0.306800411771983 22.5172812966374 0.0773189173769206 0.774657431319356
"741" 0.0944148638276383 -0.343033186970279 21.9455009975866 0.0624154292316409 0.635167892575264
"751" 0.094769260391593 -0.261066309388727 22.5143050757446 0.0747782343094936 0.755327501967549
"761" 0.0932089186739176 -0.400934205073863 20.5441683028033 0.0578369729741476 0.750900403112173
"771" 0.0922430821554735 -0.417724411938339 20.8253486806713 0.0506943867385387 0.658000032156706
"781" 0.0951834093974903 -0.339282548137009 22.4699651251757 0.0760920463387156 0.726926919296384
"791" 0.0946742694815621 -0.355576929455623 22.689382266528 0.0760230662112124 0.728660999089479
"801" 0.0928279824228957 -0.313336971735582 21.2618067686376 0.0688430814675055 0.771262532621622
"811" 0.0949862344460562 -0.418383867379278 21.3318134532752 0.0659816481561866 0.671576152890921
"821" 0.0978655743654817 -0.451704674188048 22.7485225638119 0.0652899623837788 0.550595392212272
"831" 0.0918727536723018 -0.31773820464313 21.7788719602488 0.0428213927448262 0.594349268600345
"841" 0.0912908062655479 -0.308953321279958 21.7467527265567 0.0531141048680292 0.673136739581823
"851" 0.0926999415513128 -0.476738672427833 21.1376427399088 0.0723954692091327 0.738814335167408
"861" 0.0936213019229472 -0.298369470596313 23.2689588985872 0.077241322711762 0.766235277429223
"871" 0.0925164288925007 -0.415357719061896 22.5399693424348 0.0794152003773721 0.713842118829489
"881" 0.0902895966991782 -0.357424535082653 22.5145332495798 0.0500746879986022 0.586290137767792
"891" 0.0915576551249251 -0.424463181370869 21.4112352535268 0.0622127203528536 0.679438460171223
"901" 0.0923310405397788 -0.335818539239466 22.4170447112178 0.069697100917995 0.722414190098643
"911" 0.0924485892886296 -0.391501214368269 20.9825200222176 0.0436885567022487 0.627950255572796
"921" 0.0916671882010996 -0.342387420967221 23.2168751075096 0.0681238901681034 0.638523193374276
"931" 0.0921552313696593 -0.313027113409713 22.9324187868414 0.0738069400781766 0.716575705185533
"941" 0.0900298944516107 -0.377665094355121 22.4080446458678 0.070418112241663 0.747750271558762
"951" 0.0957466723350808 -0.377114400804043 23.4623119117925 0.0698208559211344 0.652834505960345
"961" 0.0917529702996835 -0.324919993944466 23.1840555117861 0.0728524298558477 0.691213513985276
"971" 0.091105552341789 -0.35889427292347 22.137622028701 0.0706728473181371 0.7043956964463
"981" 0.0928214118238539 -0.326228169146925 22.5660249908594 0.0791029009622987 0.769137796014547
"991" 0.0974970580330119 -0.301990576036274 21.6876482789614 0.0632358718313044 0.66438041806221
"1001" 0.0916724919341505 -0.252018027400598 22.626485786608 0.0757359170304146 0.787568701505661
"1011" 0.0937898476542905 -0.28425574173592 22.3496218272694 0.0694774476783117 0.697005458250642
"1021" 0.0908747262703255 -0.274052998909727 23.1376909527858 0.0417158491259674 0.569853784888983
"1031" 0.0921170237213373 -0.40568940718472 20.6181800512923 0.0510564154200722 0.714655779898167
"1041" 0.0970845962539315 -0.25636051489599 22.7789129504794 0.0609092813009629 0.626960237175226
"1051" 0.0903403603546321 -0.345951193848625 23.0449137301301 0.0774632837118348 0.739799590408802
"1061" 0.0992191542796791 -0.293408421557397 22.5729919724842 0.0800240290022222 0.713600589782
"1071" 0.0930043876217678 -0.248735895019025 22.9697893430246 0.0594387582934927 0.685281207635999
"1081" 0.0902259543919936 -0.266897017460316 23.2605499383016 0.0602848638788098 0.653715913593769
"1091" 0.0909367928970605 -0.287259037967771 21.6161096083815 0.0489795780048473 0.667870446071029
"1101" 0.0916290301401168 -0.329761113982648 21.2348946579266 0.0625512683425099 0.758067592978477
"1111" 0.0903753088675439 -0.272104185504839 23.2162872868706 0.0526964040294057 0.633990447446704
"1121" 0.0943143414147198 -0.282156509621069 23.6405103031755 0.0673995894221123 0.638756374195218
"1131" 0.0954727552430704 -0.275018345095217 23.5238787876396 0.0794513814132195 0.708231033012271
"1141" 0.0986271594017744 -0.251737411858514 22.2955530091468 0.07259909582322 0.692345108687878
"1151" 0.0993985335621983 -0.309827727701515 22.7577584531251 0.06289900081167 0.568782827854156
"1161" 0.0971657237056643 -0.268003080304712 23.455925326529 0.0702127017265418 0.644903399050236
"1171" 0.0961045484114438 -0.26867351119034 21.8183453702112 0.0512633357390761 0.595030582919717
"1181" 0.0964752276772633 -0.329733883511275 22.6995386253065 0.075746666574874 0.679185159355402
"1191" 0.0981628788029775 -0.266837214689702 22.5338658443862 0.0569150260554627 0.580187309086323
"1201" 0.0989213252523914 -0.287001533534378 22.4910272807232 0.0649591098916251 0.628065683096647
"1211" 0.091247227543965 -0.257663489921019 22.2912204607669 0.062137126651546 0.737699580192566
"1221" 0.0908906320882961 -0.390863654324785 21.6221176757873 0.0772908113388345 0.792429744452238
"1231" 0.0916871856534854 -0.381873456409201 20.9513214816269 0.0536922486196039 0.715250361561775
"1241" 0.0926911103026941 -0.299734557239339 22.370748374532 0.03872175281581 0.511889446228743
"1251" 0.0920379742858931 -0.288879235589877 23.1020210536616 0.0632398722868645 0.648239015936852
"1261" 0.093612866920419 -0.401585864538327 21.5145871681743 0.0683855447561713 0.686407255902886
"1271" 0.0934884403925389 -0.387191265584901 20.7199149606144 0.0620904164909851 0.758535770922899
"1281" 0.0919758831923828 -0.286910692797974 22.4010481117945 0.0343442082087276 0.568836559280753
"1291" 0.0946574857514352 -0.260226537503302 23.6327700688923 0.0512781506471569 0.604861786440015
"1301" 0.0911408391147852 -0.272284157771617 23.3461478895694 0.0581028732966399 0.637282167896628
"1311" 0.096336982877925 -0.261643451960757 23.0999402033188 0.0780260722459061 0.691848196163774
"1321" 0.0944615346416831 -0.369769663026556 20.6999633896258 0.0628035206410335 0.756311780586839
"1331" 0.0925606056293473 -0.30438966223225 21.1274573069531 0.0458547213050304 0.656572344452143
"1341" 0.102425312155858 -0.251662879176438 23.5281795486854 0.077022152591031 0.687400624081492
"1351" 0.0902609309423715 -0.303918778572232 21.7881056656037 0.0533919072880177 0.703346303701401
"1361" 0.0905786375775933 -0.289406421557069 22.9925284546264 0.0435846850234084 0.51972285464406
"1371" 0.0902813890138641 -0.399380428181961 21.820912928863 0.0633321422520094 0.665462334603071
"1381" 0.0993279324062169 -0.25007241098769 23.4672556098271 0.0643844440745655 0.58398824043572
"1391" 0.0912490897849202 -0.299491536563262 22.1836469832738 0.0714269879727392 0.768366529718042
"1401" 0.0998110412573442 -0.253482323016971 21.9685982569656 0.0584213594536763 0.598920138478279
"1411" 0.0942552033076063 -0.27898051549308 22.7997891743318 0.0724564710318111 0.688719477280974
"1421" 0.0960051227035001 -0.278315941104665 22.5607055316702 0.0576594252480194 0.607740812525153
"1431" 0.0906778958905488 -0.271799771228805 23.5669895150349 0.0671785280566895 0.695565547570586
"1441" 0.099793847325258 -0.257305116867647 22.7510182555439 0.0758283561134012 0.682421719878912
"1451" 0.0927742840619758 -0.305417704617605 22.6543985975487 0.0790541598374257 0.794002054259181
"1461" 0.0946145845307037 -0.31554985158518 21.1904106598371 0.0391561167247593 0.581371453553438
"1471" 0.0924853941584006 -0.378095834810287 23.3849290444958 0.0756992028562585 0.701089442148805
"1481" 0.101870208070613 -0.3515892372448 22.6642067031586 0.0779679590215441 0.604721390753984
"1491" 0.090746281709522 -0.274270480887964 23.1942025531293 0.044952827865677 0.593194069713354
"1501" 0.099395846969448 -0.255026640908793 22.756793694105 0.0632064205792267 0.597230373620987
"1511" 0.0986068068165332 -0.259839923715219 22.0970833629416 0.0538926847459748 0.597514744699001
"1521" 0.0904372608298436 -0.321822416933253 21.3452251744224 0.0395141170358052 0.592093171179295
"1531" 0.102293349509127 -0.297548667913303 21.0760212968383 0.064829262976977 0.661059821993113
"1541" 0.0965936187570915 -0.253936521405354 23.5693695064215 0.0735154562210664 0.669798136726022
"1551" 0.0900323004433885 -0.315127493696287 23.4831292027188 0.0748207214646041 0.739738971218467
"1561" 0.0945139666395262 -0.334945555072278 23.0338914130162 0.0686137203462189 0.607981353476644
"1571" 0.0902749900594354 -0.336886206144467 21.8365265044919 0.0600337867619237 0.677581390142441
"1581" 0.0922524417405948 -0.303291431050748 23.5910370561294 0.0706022010051645 0.7246247009933
"1591" 0.0902545864535496 -0.331880235753953 21.5978465937427 0.0686964297219878 0.733740654662252
"1601" 0.102414785407484 -0.265653948979452 22.5376801783289 0.0736288842401467 0.663091402947903
"1611" 0.0923794036349282 -0.319515367653221 22.9453266070038 0.0749849222531775 0.709706494510174
"1621" 0.0910546611975878 -0.310219316596165 23.6363896769984 0.0522852827491937 0.604039731472731
"1631" 0.0902463243780658 -0.270748300481588 23.0188035941939 0.0718747648648685 0.78051176674664
"1641" 0.0921455840924755 -0.273559807952493 22.7410903584491 0.0758185198543593 0.740636533871293
"1651" 0.0984404245717451 -0.31455230192095 23.6388618677435 0.0778352575797355 0.662785898000002
"1661" 0.0956935549909249 -0.276669808857143 22.6922035348695 0.0784724862918025 0.726668240427971
"1671" 0.0946723221223801 -0.278992617569864 22.9816784458538 0.0670532715471927 0.683972121179104
"1681" 0.0913122145682573 -0.32404794857651 23.0597221476748 0.077510680737975 0.733063755333424
"1691" 0.0921194319510832 -0.305869108878076 22.5379057917884 0.0667096833573654 0.659074360728264
"1701" 0.0906784959677607 -0.267461378544569 22.7318962234096 0.0719697899653111 0.735568433329463
"1711" 0.0952187336375937 -0.25080441792123 22.7218163784593 0.0734486731645185 0.755074831917882
"1721" 0.0909400558797643 -0.262385154282674 22.2614343338413 0.0496203860173002 0.590535387322307
"1731" 0.0950269418545067 -0.265026455335319 23.3218714956124 0.0687640616131481 0.649791869074106
"1741" 0.0904285620739683 -0.25912842150405 21.9104198173364 0.0351047339986777 0.606136355623603
"1751" 0.0916688324036077 -0.310287026600912 22.6358611178654 0.0762984420288354 0.713656066730619
"1761" 0.0970925102625042 -0.273075192049146 23.3299929461489 0.0792843156252056 0.741824329197407
"1771" 0.0925521655473858 -0.273007705928758 23.4047454218892 0.0420071115484461 0.566722045242786
"1781" 0.0921492927577346 -0.298240114266053 21.9821628684876 0.0645928065235494 0.710915748849511
"1791" 0.0910820066789165 -0.294232662549242 22.9890621317644 0.0545366285315482 0.615693760812283
"1801" 0.0907136056646705 -0.32381655856967 23.2862941065757 0.0769020356066525 0.730220714956522
"1811" 0.091715644787997 -0.43297272439301 20.6535172218783 0.0437877251563594 0.639664672836661
"1821" 0.0917099718404934 -0.362325005376711 23.1076902635698 0.0759082823162666 0.707182145118713
"1831" 0.0906489517204463 -0.308091118700802 21.1778763607773 0.0514038437023992 0.724300884008408
"1841" 0.0949451004657894 -0.312096085784957 23.2172655718192 0.0745406578797381 0.735893651098013
"1851" 0.093547058461234 -0.397792145079002 22.0667176072509 0.0745258734293748 0.715486164391041
"1861" 0.0958574571395293 -0.286584237914532 22.7401449664682 0.0771102447075536 0.754537414684892
"1871" 0.0976304025119171 -0.354425143821165 22.2353055194882 0.0792377055368153 0.694929827228189
"1881" 0.0903911072881892 -0.313463154438883 22.0453603058495 0.0527676547568757 0.66804471552372
"1891" 0.0937156578283757 -0.416532498432323 22.1038546762103 0.0771271149260458 0.710563733130693
"1901" 0.0910816229050979 -0.401536160020158 20.6895525085391 0.0496560696477303 0.683010368272662
"1911" 0.0926563527965918 -0.351366118090227 23.3107928214478 0.0678696291992907 0.66045588478446
"1921" 0.0923765729572624 -0.40836211201176 21.7895981565141 0.0694458681667456 0.725343047454953
"1931" 0.0905334358764812 -0.317681175282225 22.4988956459798 0.0783278948976658 0.779467704147101
"1941" 0.0960894991820678 -0.328665778603405 23.116480353754 0.073768689032807 0.677448090836406
"1951" 0.0998521063886583 -0.314281032569706 22.9878008238133 0.07567491156084 0.67127864010632
"1961" 0.090303705252707 -0.395317883297801 21.4204963428713 0.0550606090711662 0.695555540844798
"1971" 0.0943588600074872 -0.349158008446917 21.0582252278621 0.0499887102454435 0.695501209050417
"1981" 0.0924554425003007 -0.362861507963389 22.0316927028634 0.0618336345019983 0.683340045809746
"1991" 0.0928829058576375 -0.366486401731148 20.8628578204196 0.0453050798652926 0.696436635330319
"2001" 0.0900188758531585 -0.352046333899722 23.6235001359554 0.0656341109576868 0.665283149853349
"2011" 0.0938950511673465 -0.256177317708731 23.0642628555605 0.0773869567947928 0.777787716835737
"2021" 0.0969511454338208 -0.389453185874969 21.3256151238992 0.074739576038532 0.725324516147375
"2031" 0.0939450548188761 -0.392098583929241 22.4816123097716 0.0742109237579396 0.710018220022321
"2041" 0.094063818407245 -0.374167478069663 20.9102701569069 0.0534911036905134 0.690841123089194
"2051" 0.0925894493926317 -0.275500614091754 22.5543106814637 0.0668268943788484 0.707250246778131
"2061" 0.0902693741424009 -0.293891084199771 22.6274441753188 0.0711464914221084 0.754040410593152
"2071" 0.0910207579666749 -0.364133819501847 22.132468854438 0.0779038865568582 0.788630408421159
"2081" 0.0907128526512533 -0.441913441492245 21.3313664732291 0.0744593845111784 0.786518458500505
"2091" 0.0900314823528752 -0.358822139354423 20.9656928550662 0.0586880972128361 0.785527373030782
"2101" 0.0938539071790874 -0.34647597787343 21.0524663036875 0.0679455357641447 0.776033356934786
"2111" 0.0914198394874111 -0.562435099720955 20.6638706255192 0.0749864373099292 0.734449027702212
"2121" 0.0974731016652658 -0.458844566995278 20.8453945515747 0.0673486542932456 0.662205749973655
"2131" 0.094910314142704 -0.417422664925456 20.9174620419648 0.0605245160282124 0.666037255674601
"2141" 0.100523158748634 -0.475096930705011 20.7232486273767 0.0801478924642783 0.725859716832638
"2151" 0.0968733154395595 -0.469938595736399 20.6539992803265 0.0740483706415398 0.653427539765835
"2161" 0.106916307058185 -0.440520470613614 21.121983988299 0.0767288240289781 0.563490063473582
"2171" 0.0998535649906844 -0.416266769237816 21.1940366722038 0.0777902620849432 0.681865366324782
"2181" 0.0962247601915151 -0.403092309374362 21.2169629480829 0.0769298343017232 0.711695562526584
"2191" 0.0994066097857431 -0.434767461458221 20.5154298286303 0.0562488684004638 0.623564120978117
"2201" 0.0913571896562353 -0.396163885977119 20.6986750615551 0.0631619840075262 0.751528384909034
"2211" 0.0905207055341452 -0.327635577965528 20.7791858259891 0.0540016808716347 0.762294096797705
"2221" 0.0928703071530908 -0.437963013112545 21.1643799398327 0.0761562303627376 0.707957497090101
"2231" 0.0924200819246471 -0.416305507073179 21.2955693266052 0.0735655238124309 0.68839944832027
"2241" 0.0982545965965837 -0.421880858102813 20.6515088960785 0.0735175883951131 0.762079965546727
"2251" 0.101357530832291 -0.508808947274461 20.5286577540659 0.0483671319377609 0.486138170808554
"2261" 0.0923200700199232 -0.422585008364171 21.7795439079404 0.0793791020156583 0.746995066180825
"2271" 0.0900106834061444 -0.437437809247524 21.7967361563281 0.078659740550071 0.749054338783026
"2281" 0.0988174923565239 -0.429869642272592 20.6388492102013 0.0775833672384499 0.705583280101419
"2291" 0.117907213973813 -0.428878295382485 20.5017631467595 0.0742927245881408 0.554617809504271
"2301" 0.0931489266939461 -0.329168748186901 20.6460172200692 0.0643540889944648 0.798471481204033
"2311" 0.0944861915186048 -0.4783557528276 20.8943643604079 0.0595234561979771 0.597892442643642
"2321" 0.0941469550263137 -0.420566580614075 21.2336530890036 0.0789906063695671 0.725946938544512
"2331" 0.0933996515963227 -0.48053161454387 20.9980540313479 0.0712804760137573 0.703335110172629
"2341" 0.101233729125001 -0.47592325903289 20.7032470497186 0.0665674347650493 0.594865541383624
"2351" 0.10178577805683 -0.336208704875782 21.6018509829952 0.0790578033767175 0.696390322446823
"2361" 0.0912141591003165 -0.450725395513699 20.7916731562885 0.0416730191849172 0.583383860811591
"2371" 0.0985969434622675 -0.415348518993706 20.9824915436655 0.065761277448223 0.640459664538503
"2381" 0.0920339428503066 -0.431991234438494 21.3292333082622 0.0715965208135545 0.669563789963722
"2391" 0.0942011877084151 -0.366945237893611 21.5687659348384 0.0758450990474084 0.739552553221583
"2401" 0.0920649875923991 -0.474592751160264 20.9486426067841 0.0781841811564285 0.720201122388244
"2411" 0.0927541584922001 -0.354575816899538 20.7012797039538 0.0579222195078852 0.703017743825913
"2421" 0.0903570065125823 -0.370887324960902 21.1135103809251 0.0607642210408812 0.699255148544908
"2431" 0.118760090759955 -0.378401727927849 20.6251244050707 0.0716227314470336 0.545337483435869
"2441" 0.0998153045112267 -0.364345661748201 20.9289814675762 0.0798879649325041 0.739074439182878
"2451" 0.1014710364528 -0.38583505317755 21.0994561553001 0.0754795886617852 0.650300706997514
"2461" 0.0959146637292579 -0.335718925029039 20.8832728112955 0.0586838177195284 0.664131917059422
"2471" 0.097415005822666 -0.409703988518566 20.7284283147031 0.0696953156898031 0.744548258930445
"2481" 0.101203775530681 -0.546192888386548 21.1139983077929 0.0770913698225515 0.599433472976089
"2491" 0.0921485518142581 -0.308861404657364 22.0777323030215 0.0699174135544337 0.740063998699188
"2501" 0.100738586165942 -0.366304660659283 21.1120199544053 0.0752400219635107 0.672879772558808
"2511" 0.0988893639743328 -0.370889421058819 21.065801093257 0.080254692489258 0.789079980105162
"2521" 0.0993884782455862 -0.372545112155378 20.6006551983627 0.073075284468173 0.757255157977343
"2531" 0.100554947778583 -0.425980397390202 20.7865565358358 0.0799218805320328 0.759008327201009
"2541" 0.101324638685212 -0.341721585780382 21.3369008083898 0.0785083632300375 0.691271214708686
"2551" 0.0936992128109559 -0.416177107522264 20.6448821838852 0.0512017034606077 0.622792399823666
"2561" 0.104517808299512 -0.4917161815539 20.5691894811997 0.057360914223385 0.520111704990268
"2571" 0.0950536996051669 -0.396053676368669 20.8228312925412 0.0729015291683841 0.730454426929355
"2581" 0.0948409622004256 -0.501047594748437 20.7575621163496 0.0601487044098554 0.592271534949541
"2591" 0.108326850981452 -0.346526667099446 21.2444036948239 0.0729340809625574 0.576940161138773
"2601" 0.11028568669036 -0.418569651786238 20.7702876139944 0.0778616316655418 0.619207442030311
"2611" 0.0958864954048768 -0.522682663340121 20.7909990984458 0.07024511701304 0.650546022057533
"2621" 0.0932819314794615 -0.464778080610558 21.1144969817437 0.0801131589562632 0.748702655509114
"2631" 0.0903639750424772 -0.338628936598077 21.2293513743673 0.0596649774073623 0.745281718745828
"2641" 0.10110506775789 -0.395691609542817 20.6137377506983 0.0603315289383056 0.647455197051167
"2651" 0.0915240387562662 -0.356235683307052 21.1640452133305 0.0490378904367331 0.599139690995216
"2661" 0.0953016411038116 -0.398581273008138 20.6374492315925 0.0374970130817499 0.557014301493764
"2671" 0.0969656780194491 -0.362942383883521 22.1280404694751 0.0799858640548307 0.692336033210158
"2681" 0.094095498053357 -0.506428557019681 21.2936057051574 0.0701936483220663 0.614584383442998
"2691" 0.0973875048905611 -0.435261739345267 20.6398505444359 0.0567962084033294 0.617941788807511
"2701" 0.0927944494877011 -0.502484103331342 20.5326079207752 0.072203530462482 0.72744166277349
"2711" 0.0973352593481541 -0.34604712888971 21.7760124980984 0.071322630186053 0.63752217553556
"2721" 0.109373267353512 -0.415650375986472 20.7213822625647 0.0749880123006878 0.605717732608318
"2731" 0.104374512632377 -0.345589415526018 20.5541648060107 0.0718343905229121 0.727475737258792
"2741" 0.0942350197266787 -0.356720324400812 21.0667167076771 0.0733610323820729 0.782131235003471
"2751" 0.100083231643774 -0.469277508577332 20.6768947881507 0.0789062592474278 0.692823522761464
"2761" 0.0978204100057483 -0.422269994674251 20.6887937154714 0.0755727800871944 0.746621899083257
"2771" 0.0925091185318306 -0.485004759691656 20.5431528167543 0.0757975937296403 0.742849964350462
"2781" 0.0926668388340622 -0.528616842493415 20.5445598262479 0.0722767363612773 0.698490016758442
"2791" 0.0908657365785912 -0.343368065765128 21.708334355983 0.0786858462153934 0.788044797852635
"2801" 0.0990449350224808 -0.358675673440099 20.7414841812663 0.0659326128483517 0.682558110803366
"2811" 0.100643726516515 -0.377026203783229 20.889892452748 0.0756314701345516 0.752934098318219
