day_of_year,Yolo Bypass,Sacramento River,East Delta,Lower Sacramento River,South Delta,Suisun Marsh,Confluence,Lower San Joaquin River,SW Suisun,SE Suisun,NE Suisun,NW Suisun
262,20.151524701445897,19.372650242008806,19.981217318888273,19.990050971723125,21.231995135698973,19.925656940167944,20.06393171519705,20.66987211062065,19.07878206694073,19.605503786238557,19.582042908785315,19.337594083602124
263,20.096911643997018,19.26641005260965,19.89434096159252,19.911415257069425,21.148328169419916,19.87351186684359,19.980032779006418,20.62852397740869,19.053079436288968,19.534126493189046,19.51003623371194,19.28284762517285
264,20.03012795448999,19.18335816264289,19.791939421091666,19.878431203084993,21.033770748249093,19.829966344446756,19.954365550932792,20.552813653332095,19.00730599530261,19.50051006287095,19.467740004203765,19.23917738860867
265,19.936374160870717,19.11164635033661,19.73371206547055,19.796486645243906,20.925709305126716,19.775199167440192,19.875948892818283,20.47467469470403,18.968606183206422,19.447806304575415,19.418971580496198,19.211838495636233
266,19.878012412768516,19.019375361759472,19.633983445086553,19.772360077120442,20.83179481628604,19.730414648739217,19.850507934325556,20.39893814346197,18.939938960657972,19.40167522528795,19.369634766708458,19.141888665594173
267,19.836718414730512,18.957593071450322,19.533932669021862,19.695983964010086,20.683587846473834,19.674338263332565,19.805260187624945,20.33282907443258,18.907305877862523,19.376998913726617,19.352598499369133,19.130012046393382
268,19.74739370030957,18.92453110181406,19.505145334790296,19.67319424935719,20.580363983461186,19.651292533861902,19.755942597578617,20.29152246172954,18.85460919553698,19.329648896262494,19.308838221941723,19.059030656866252
269,19.686536175436785,18.814879129172347,19.406158804984884,19.596601383033143,20.459293923262837,19.575421794323045,19.705723057794586,20.209127595459996,18.83993884321755,19.298646472231848,19.27452754098336,19.04188873219938
270,19.62674708293669,18.74764466329277,19.309248589695464,19.52134748329014,20.33158233423614,19.526279862979965,19.64320562439367,20.1316256515683,18.794066341749783,19.24089880195593,19.2202030895333,19.015178615066255
271,19.48796852999072,18.66991857150025,19.217992444899956,19.47690247814976,20.172628061575306,19.455791014032926,19.558357853793208,20.05257122773156,18.723912260716606,19.18004062871121,19.16223423287099,18.93986487597652
272,19.37352948804024,18.583716228578925,19.127342388171563,19.328621300771598,20.00785530198101,19.35752605402639,19.45529898752009,19.945147075345563,18.656106917204326,19.100043646524927,19.07828584279114,18.853215617823285
273,19.200105397691146,18.448824622708763,18.993764130474744,19.217929730076662,19.810841556650555,19.222263573988673,19.351060871753926,19.82978213794182,18.59393997651197,19.02021037373395,19.01518783102172,18.80587457969768
274,19.005067455510005,18.340931769214052,18.896709971633996,19.100213375321204,19.60530679479744,19.115869522165486,19.226825201348227,19.712725945197864,18.506644879624346,18.924182703457532,18.916873118957724,18.71234745291638
275,18.85835686819804,18.19082550104905,18.754666889241335,18.921734383033623,19.397121260525065,18.989693339540562,19.075435160635035,19.52866665822253,18.40730529066349,18.82288400628702,18.818612820512403,18.619770202112647
276,18.658619070722786,18.026033128071,18.558676260578935,18.75061412596362,19.20295666595593,18.856364045964323,18.922315366844636,19.348247680539533,18.294067392836045,18.703265120502813,18.705594110971084,18.509908500229386
277,18.426249652206945,17.866940265558515,18.364140093927027,18.609123817481045,19.013283685554928,18.656385237396165,18.800326782015222,19.16352042224112,18.194065637110967,18.58584575969271,18.589595683059763,18.405907824988677
278,18.19254062938633,17.72100993385887,18.133684483399946,18.44462128791747,18.809686896458533,18.48069687720483,18.631892094876896,18.985565687702817,18.085276030534423,18.446590960531072,18.448166309374084,18.256987462104423
279,18.03737323559171,17.579954636237638,17.935436141076526,18.3065054087403,18.624386148804785,18.294266253417703,18.50177016727136,18.858437240944063,17.973386277158244,18.314932176038866,18.315943392181193,18.150947482774036
280,17.87365267589483,17.466394916324163,17.83152733330197,18.17232583033403,18.45130566909792,18.12470195198263,18.358582917068933,18.68733459340809,17.86068422196099,18.185784589591158,18.185966330390745,18.024656768488185
281,17.6724075636158,17.327877953702142,17.667190325025025,18.08129812082283,18.296453056701033,17.99063779788198,18.248640482346488,18.559105687128547,17.745974321785386,18.043406807544688,18.033589936948445,17.874657186495927
282,17.51286632713341,17.224401990679254,17.614017948015373,17.9553094678662,18.156692872932034,17.868690646480946,18.116504818127044,18.405353479490458,17.644208209042432,17.92337497031146,17.918493266078695,17.76799366559491
283,17.301871603251268,17.119546658483994,17.507587525805345,17.847276943445014,18.028368802064726,17.75774519860651,18.00649603504726,18.280193831161608,17.534919694656512,17.815139395738452,17.81668441782241,17.663740271014984
284,17.160781442386472,16.964287151519176,17.394131655352968,17.73829219794334,17.897370020316025,17.652943378026436,17.887807090890718,18.152754841234614,17.423368802114467,17.669228505064655,17.671893358553778,17.537938063848703
285,17.104543588030193,16.89746297474582,17.34969701897316,17.671196647815094,17.796447886042984,17.566000528193705,17.79009758916806,18.037896629769236,17.311966629476885,17.533665504715604,17.51775494325355,17.38481407671217
286,17.10417609526764,16.82999778083688,17.235590669580354,17.59983080205634,17.70301128514044,17.49318221303787,17.716121271796496,17.91397244807973,17.211966512038032,17.440576231226718,17.432165187054103,17.32973217501179
287,16.997760729853894,16.774491992682403,17.13412346786927,17.502716187660592,17.588624733218136,17.41780175507433,17.616121722278372,17.810514800544773,17.111966394597417,17.344061662591177,17.33549081126501,17.241062615985086
288,16.92209754366446,16.688571717108733,17.05771563005619,17.41676436503836,17.491310631526694,17.367800741790372,17.53977359943383,17.716004099186257,17.011966277157963,17.24189747467663,17.235812114333942,17.144286979788387
289,16.871474125285605,16.60097147660202,17.020946747883585,17.309818249357566,17.391216250147743,17.286876064443366,17.449698946807185,17.65656376941849,16.94407961832105,17.162256011177114,17.154027810003765,17.062324101974884
290,16.810324945443178,16.55220174666993,16.925460399890234,17.218552210796982,17.27570348731037,17.21301019758063,17.35332658199549,17.58655201814694,16.85547155020532,17.084494313656858,17.074292450609367,16.970465319246355
291,16.70775106782432,16.453117038278997,16.875209030505317,17.1139807017996,17.150071677322774,17.120447347452053,17.25226396584184,17.490763229670385,16.74560937756912,16.97114303877094,16.964247267759923,16.862684329353012
292,16.60841654219456,16.343145181878956,16.725335359433885,17.023927251927375,17.01840729535133,17.019387087601125,17.187013641030326,17.39466638821609,16.7000196124489,16.885755490743918,16.86710508196721,16.763727133669686
293,16.506094332693834,16.247888380096867,16.62333173672328,16.946914308483287,16.89161105297257,16.917964007039703,17.099196743961308,17.293578087405535,16.60001949500849,16.78550166608415,16.769637713324812,16.66097744602641
294,16.37555838645239,16.150858149614884,16.522021701384485,16.87466416452451,16.786531031672222,16.79395620669595,17.002856787326152,17.193598851649465,16.500019377568982,16.69132315054125,16.671137999159047,16.56372726688069
295,16.28603755263412,16.0686900265584,16.42149408025854,16.802942035990007,16.67439912469911,16.736084790603808,16.948709426495743,17.098513379328285,16.40245605402248,16.62848850855745,16.6011340857501,16.467651472209276
296,16.190208589203777,16.00951216304312,16.325693612016572,16.75639378149121,16.568452592745793,16.634298399313515,16.877107074074495,17.02669024582727,16.3518834586028,16.55046954942376,16.52271321143353,16.376285422600606
297,16.090344313571677,15.915935971540117,16.2239744057464,16.679673856041397,16.436785099742618,16.534877325276838,16.797327444021985,16.926198023107087,16.263462542571776,16.473382004890624,16.437370021017532,16.278139239779637
298,15.943100887200421,15.81553603517331,16.12752221705502,16.595331650385337,16.313439291551123,16.44280290563159,16.71986654659941,16.83580923292179,16.19252947152122,16.397484659447706,16.365639903320556,16.186728892971473
299,15.827025982492914,15.707898506862355,16.029760048822858,16.49635483804611,16.16544319681816,16.342902927993432,16.619979223826576,16.734230478001074,16.100018907809414,16.321245777156545,16.30582942412777,16.102358242994377
300,15.732924405040757,15.588999415274513,15.93180837533833,16.39858093316179,16.044898233619147,16.24213528496724,16.554606207629607,16.66911943521492,16.000018790369932,16.23863142507849,16.22081297604036,16.042520730362767
301,15.54597651891543,15.431738997394328,15.775397241234952,16.327040231362798,15.895544102260958,16.13444185163975,16.48243542614318,16.581120603477792,15.92944890780976,16.176913925951794,16.147522896174777,15.96058680293999
302,15.399736421279087,15.263849259443704,15.626575684925069,16.217482377891983,15.735606760944599,16.022930931301772,16.38501054606346,16.46077730894079,15.845958672930445,16.091320660147005,16.065969848676087,15.863852117593993
303,15.219790009312927,15.118637138994245,15.479888795684461,16.09263383804607,15.555187685659089,15.895761453748225,16.252241595718957,16.314402238665092,15.729448672930154,15.975905413901526,15.952878768390185,15.742255112538746
304,14.971241352585825,14.938502834953166,15.27023831581804,15.926221092544528,15.355668837153717,15.67445703807941,16.076769211435856,16.09611150458243,15.55600732824389,15.792414118057927,15.765253732660682,15.555245411116088
305,14.792790353778285,14.746710159832714,15.060521408909267,15.750465678663826,15.149281361848383,15.510874224211602,15.897096044779671,15.859614851764684,15.417775055783958,15.608924558155989,15.572675451870598,15.357993833257456
306,14.581614133094751,14.547735936969543,14.861327972660069,15.571598915166327,14.964319966438282,15.312220239644505,15.719052074521445,15.644557234961901,15.232862442748068,15.423561924554258,15.3871366750736,15.124990663756824
307,14.340568789788453,14.339551278183356,14.578560182740349,15.38821668894589,14.776769595046815,15.150154504972352,15.553994196832212,15.458458888630881,15.048857915443248,15.221527184771082,15.172210958385877,14.926601628387912
308,14.158847522706223,14.149715820225012,14.35139527062328,15.201178817480754,14.579865083511356,14.969521008299932,15.384588710503111,15.270842884539892,14.885308972401694,15.058085612993716,15.02189724674236,14.794499386771195
309,13.98882028026807,14.008312641047343,14.200201502370282,15.001699971721846,14.43606301301447,14.879240057644305,15.197080298257449,15.123429629832074,14.740733247210715,14.91285246594456,14.869357965531762,14.621047117592362
310,13.833306286716825,13.861280267060618,14.048647501627242,14.871634557840443,14.313664415995095,14.78338857402702,15.08160074520017,14.968968651621514,14.613742677627814,14.774021749912476,14.737445136611942,14.509386127698567
311,13.702632069957358,13.725243854090387,13.902974935832885,14.721081673521835,14.177795967971667,14.684737625256227,14.948913320645971,14.853679592844184,14.506058990017552,14.64899088368865,14.614767381252666,14.404835757924612
312,13.550776727819414,13.597259915323743,13.744513257229999,14.628187079691962,14.08351499909968,14.57261972673691,14.814525589874382,14.74567915069155,14.397078684674096,14.51546253929486,14.475567347625125,14.286791972898444
313,13.427325006654764,13.463103995891169,13.644705072072574,14.531279336760557,13.971556108782325,14.447754141502163,14.750805077441983,14.61926457349384,14.280211902524918,14.39280268599359,14.34221125262715,14.11515326596183
314,13.301190337985181,13.336027957710494,13.487107346321967,14.432046532133274,13.852816821691022,14.282154705366093,14.651082903798068,14.49166322198564,14.160862924251383,14.271569413202817,14.224404535519083,14.007156210381225
315,13.197674540762621,13.187291078765655,13.341133791035823,14.312706269923094,13.737483075205022,14.168254135574452,14.509282795822546,14.371564154381803,14.055626852613013,14.131555571079504,14.076137015552936,13.872358904456016
316,13.046169939618832,13.048309387715554,13.226917263552542,14.195194329049158,13.600310519410373,14.02774139006088,14.394458304272483,14.187077831335904,13.949311914268945,14.014170429619604,13.96605664144604,13.73567052595316
317,12.884279611293838,12.902912970738434,13.02758591090827,14.041352303341185,13.472094753193158,13.885904074686476,14.241396754580961,14.033180306434621,13.835938813857835,13.874098103388011,13.815304724674188,13.610058252181364
318,12.7487070638017,12.759526074253667,12.920557818749051,13.913031136246548,13.334225325914804,13.735740878845393,14.096728147625855,13.874128459850144,13.720207381092271,13.73291975200822,13.692189915931012,13.500516649058357
319,12.491545725190669,12.58028061128448,12.71665896168379,13.78039256298212,13.16986894398367,13.571738855691498,13.978909546862173,13.710193935585734,13.609614315913081,13.61273944813155,13.569973560319735,13.349747730822326
320,12.314122505578215,12.417707474195126,12.583008730588011,13.610906804627854,12.977145810103165,13.390316014797078,13.804196566952996,13.55973154327485,13.449130886670595,13.497608774013418,13.442946401849476,13.220216527331159
321,12.221927055813843,12.237835582220267,12.385809451316385,13.43111040873996,12.75213603291194,13.21923079811286,13.66560770687676,13.364675382972216,13.320206911332914,13.331684484805875,13.290110021017023,13.095482641248932
322,12.033345141711786,12.053754987474743,12.279286759043012,13.215568647814967,12.589875549614733,13.09055137112827,13.484257963536502,13.177233192968444,13.14913053435118,13.186007031086188,13.138795645229033,12.919952083142459
323,11.846618024521971,11.898130975548051,12.132875904399569,13.011117056554815,12.409885957231914,12.911166088990527,13.287608302505447,12.974471030841144,13.006071350557862,13.00952806147414,12.97449767969734,12.790936846578106
324,11.646410833133663,11.736825388814342,11.995793917510944,12.82547232390751,12.238299212046057,12.69985821087415,13.094096858130703,12.793639689866984,12.849310622430961,12.869429214110998,12.829375418243046,12.633555165364678
325,11.472299055087364,11.54828669756662,11.849414497813934,12.65991847557869,12.078612069799222,12.510374170316245,12.896986718291156,12.623627376375564,12.71669849089855,12.702055029689085,12.67321814627991,12.501601276986694
326,11.306347016402672,11.42210940625339,11.700385584488236,12.466858100256502,11.928900656971397,12.312741485816703,12.698151470041111,12.458263878676137,12.544312243100398,12.553805637443421,12.52942148802042,12.3329041708775
327,11.125211154481496,11.256066224069267,11.534616682786403,12.31775772750657,11.768908128361273,12.115088018785526,12.568834529605747,12.279646999944912,12.441518508514399,12.43313173244861,12.405213530895285,12.208857287551488
328,10.973020205249728,11.114058664195994,11.346913027062175,12.172735568123429,11.619527650443255,11.872217332355524,12.398112124079931,12.168506514540152,12.255624738696415,12.265243702409705,12.243526754938864,12.06117122186459
329,10.880717551812676,10.981547089388364,11.23989290384078,12.021060506426196,11.446799298287525,11.699436556394595,12.236873476414068,12.009638416034425,12.136258473282455,12.120711414600107,12.081274115174606,11.902920424896791
330,10.743281577622401,10.870540108726452,11.110123226542294,11.816505830334313,11.304842520841436,11.512427349620165,12.08906613948269,11.850891148352842,11.975449377568928,11.969950303877011,11.94596107608228,11.736826621497968
331,10.594159664183724,10.784074178273874,11.006805805356262,11.62229537532194,11.120136561612151,11.370769357064903,11.879403362242869,11.652559209869821,11.844311421021693,11.818951564792266,11.804807767969772,11.61432882406933
332,10.399566550342689,10.651755577211986,10.902612922438413,11.418522753212777,10.938661764265074,11.234224317331426,11.670929460127935,11.456845841344522,11.684777921315327,11.649439835836535,11.638243724253863,11.465476543408489
333,10.21945955457074,10.5349324050519,10.758740121361756,11.216750722365415,10.798737722994185,11.068181222230194,11.465101302770124,11.317806060150323,11.559748725778068,11.510990220049411,11.498547940311305,11.329558493339531
334,10.126384904693486,10.459908538931355,10.623346148053308,11.082647398457677,10.673604327330251,10.96522882106893,11.30567967253878,11.199558458716375,11.444310951262468,11.362453594131825,11.351446864228587,11.215400992191247
