day_of_year,Yolo Bypass,Sacramento River,East Delta,Lower Sacramento River,South Delta,Suisun Marsh,Confluence,Lower San Joaquin River,SW Suisun,SE Suisun,NE Suisun,NW Suisun
252,2.4694089909414756,1.5459622161984878,0.9377620696476581,2.400307407571485,1.6502238472287887,2.8696881970613246,2.4985598202650303,0.974022350387832,3.154805582366581,3.073827763921192,3.210637424690337,3.3478861823196984
253,2.381792583695601,1.5543629677991935,0.9177259459166861,2.3976968506832597,1.634911397390949,2.8608626070543344,2.4956749985653617,0.9574289433908436,3.1462854737848556,3.054369638349213,3.186822242727204,3.317175513988294
254,2.3329448350190423,1.5625789831809551,0.9089445848089922,2.3889540250520325,1.6208410819140553,2.8630687729295436,2.4906652593330643,0.9571503135078365,3.1396564097238544,3.036431106840347,3.1622968925280617,3.294406555825337
255,2.3314314960433,1.5667410709393381,0.9075532067925419,2.389363301583035,1.6109502681965562,2.8596731689365504,2.4866075836541635,0.9420380976090257,3.1267363890934865,3.017608775919211,3.1392444196346423,3.269413971901388
256,2.2916217746733065,1.5657458976732144,0.9093025120697189,2.3882426758826334,1.5927219387501517,2.857298855460336,2.48370929182762,0.9196573583129156,3.1139990226582563,3.001558718694505,3.1183070261690684,3.2441441126884745
257,2.2664077185228706,1.556732552323709,0.866468296771479,2.381371933432563,1.5861144555927496,2.85174811345362,2.479575513713551,0.9137157479820025,3.0930385065945982,2.984212443913349,3.0976895359414396,3.2231343088532785
258,2.1887060878028257,1.5485839565467816,0.8565442269630227,2.375861147251563,1.5767865022489878,2.8515393377076994,2.480258955920773,0.9084063479585518,3.0805843711529453,2.9709706355541123,3.078843033325766,3.1974343969370826
259,2.110473940322501,1.5369335177847379,0.8432889799796982,2.3758465703687226,1.560592962894435,2.8477231407646597,2.4798944431973147,0.9076896104273019,3.0669787138110522,2.9588218669872894,3.068620569251573,3.1912502481881595
260,2.114106777380949,1.5386795877139732,0.8157529150933707,2.3735921620706955,1.5538438741035865,2.8486430792195985,2.480557909183462,0.9087643966214008,3.060327652874978,2.966922337402059,3.0808831505765464,3.203878202526027
261,2.16723098372228,1.5331103760770508,0.8072563197817763,2.3742475480900813,1.5385812488009993,2.8447081359067017,2.4852585045424527,0.9069021182420135,3.059571563261618,2.973181417790959,3.0898466138419005,3.2088907773845903
262,2.161304492563892,1.5340652519509255,0.8099997533366365,2.374500549202655,1.5300941648415423,2.841139797125293,2.4868872769265993,0.9074558947909224,3.0501707267991214,2.969164815655204,3.0915739364227015,3.19848526004932
263,2.16620604820522,1.5207411637124955,0.7584411604779862,2.38099728400763,1.515330849253634,2.8427787815039913,2.4949823527712387,0.9060064017021219,3.0438023900323,2.9655013554011695,3.0935708046374777,3.2044824343353717
264,2.111908515130255,1.5082878246230633,0.7430755442958261,2.3816047033419014,1.5081911310217027,2.8511689596658396,2.4994694713838435,0.9057469577632474,3.0393093334824837,2.960989684160937,3.087206864728425,3.1915537933118228
265,2.1224382997116207,1.4964580428318668,0.7447614063400689,2.3803375811414704,1.495792314416923,2.8603468825908305,2.504848154212129,0.9035743804134958,3.028448402122205,2.954198993108878,3.079925142944256,3.1760480924880596
266,2.0750321704676553,1.4869007848701654,0.7325477258463872,2.376291242775249,1.4873493521551837,2.857923314294478,2.5047906992929416,0.9041716306113443,3.007531500718841,2.941249187169467,3.0707920956704204,3.1557511541835757
267,2.068318506534932,1.4818762647343067,0.734403761590903,2.3757061220526765,1.472696434947717,2.867460638832172,2.5000207805100354,0.9056816387329746,2.989570552583656,2.9293558484168587,3.0584991050909167,3.1358191059554184
268,2.0215437504119174,1.4477413325975657,0.7208317950515631,2.370241393078913,1.4574201837253904,2.868134519440979,2.496578937423208,0.9056146209509802,2.975601469449723,2.906691516516873,3.0255360968372247,3.1021383820494535
269,1.9873991348716438,1.441822713174028,0.704794744296216,2.3683642589706384,1.4476473853104803,2.862695250350681,2.491797488648988,0.9054864609450839,2.9577261202314418,2.8932514221844805,3.006015923640657,3.074514318511823
270,2.027669134526431,1.4216512713465645,0.7054662188527586,2.367017062760928,1.438611160362808,2.8664474107458315,2.4823269616264856,0.904044214410074,2.937634516867499,2.8731567879660376,2.97786977805524,3.031385415799865
271,2.031463620790029,1.4115158446405713,0.6472483303808328,2.363115113837591,1.4294732569188555,2.8734137653322724,2.4751502836828365,0.9023197435930838,2.936733992139678,2.8612417226989746,2.9633072277109576,3.0177993273404544
272,1.9575524299185125,1.4133924725262967,0.6304817859156574,2.3631402106331243,1.416562446953006,2.868188510942714,2.4732722436272474,0.902267737837023,2.9270344138741553,2.8567962294860094,2.9593895107511736,3.0172690671237223
273,1.9447622771476916,1.4009152202156077,0.6136695004749225,2.370257324390658,1.4081824562293752,2.8789026363060017,2.471451775053276,0.9024742870655169,2.922121306509984,2.8578239478233525,2.96413866110196,3.021367305751063
274,1.9397993850820394,1.3886471361948436,0.5930897142955265,2.374248724465911,1.3945740906606976,2.8876596687229483,2.479170512596949,0.9061159924548846,2.9162559328243804,2.8625142247482254,2.9696637993688544,3.018153730414447
275,2.049681719208484,1.3765540246404784,0.5775113888415287,2.379689564279544,1.3850468006138201,2.889006108722694,2.4790896703112186,0.9088485288124643,2.910379864096715,2.866907936854561,2.975312671767675,3.015086978283581
276,2.0301351685551556,1.3735283659326805,0.5597585661619158,2.3848630550822048,1.3806139391899792,2.890638657048056,2.483223399456066,0.922170081306493,2.9042625237355932,2.873335098843365,2.9835846006908895,3.017206444010787
277,2.0386330012195724,1.3601681054632893,0.5636806646084367,2.3916006066126787,1.366945678137655,2.8978181435272914,2.4809798687349103,0.9312666639686586,2.889602684911124,2.883143152215585,2.993856220573441,3.0042862554672447
278,1.9859357779323892,1.3429558474169634,0.5500202775864208,2.3929052097749057,1.3625283052627786,2.902264350722259,2.4802611918573896,0.9359649130447709,2.8719562810164403,2.8650121575775955,2.9705316366816397,2.966321552411909
279,2.0110711876525786,1.3251710123739588,0.5537533398566706,2.391319073579384,1.3510284668661834,2.9026510255668723,2.4736597774458966,0.9390207070382613,2.854033947369053,2.8520144762900554,2.9562019262059116,2.9441937058902226
280,1.989586360050387,1.3044767405154838,0.5355013170219141,2.395141754601479,1.3319849095756269,2.90625116353941,2.476224968546975,0.9398581985571675,2.8362755459974407,2.834379152061337,2.9326202959558763,2.916613752267536
281,1.9939426204004194,1.2847191103187408,0.560363351110286,2.3917298561892486,1.314650596192679,2.8974899632682125,2.4737140160757196,0.9342223015310656,2.8240156161471885,2.824004013740193,2.9141376962045227,2.877058052747092
282,1.9551808773655326,1.269315556782147,0.560610209843099,2.39398240077063,1.3046779798035169,2.8944994359395197,2.474455810575915,0.9293749848223679,2.811822561797313,2.8186576892729125,2.9001998648514293,2.853816470392542
283,1.9165887248489288,1.250519179131848,0.5328568245209815,2.4006673036990294,1.2947873482166574,2.882853141718948,2.471933020655765,0.9239103068252829,2.8036581276911243,2.8121149207339142,2.888757295521251,2.834059777802177
284,1.9181568177818584,1.258533908348641,0.5327482627336579,2.4107731273321567,1.2916791256009723,2.8715946377364454,2.472836300331419,0.9280015746910668,2.7909116887576806,2.8021489934160098,2.874886791699814,2.810895424018991
285,1.927769634268595,1.2559192463458115,0.5330544566668209,2.413206332622349,1.2771472134170447,2.852510131659807,2.470330481923664,0.9174130429048257,2.7883830191374166,2.7981854499658567,2.866158712098801,2.792530928655968
286,1.9463382844268928,1.2479801117416505,0.513156530518963,2.421253926669394,1.2670540083505606,2.8403309842922146,2.4699357457759596,0.91701415455444,2.78180472608714,2.7995453550076856,2.8632547527093717,2.780802209531847
287,1.9363518088261589,1.2545140941826407,0.5159682557455657,2.430364177805534,1.2566480469399854,2.822621041872375,2.4723344512121646,0.9133169170872744,2.7727355907267333,2.798868487414221,2.8637427400431243,2.7718504171456804
288,2.0003660989159897,1.2595536491457584,0.5163265672482376,2.4318916130666026,1.2470476620358806,2.8164288733238787,2.472232128327125,0.9081844448270113,2.7731669083322945,2.803545305046923,2.871043962043833,2.7771918773073003
289,1.960638910396997,1.2498837570312773,0.5176413255872291,2.437862720109205,1.2362987071128335,2.810036620489715,2.4734692623467254,0.9036211217665778,2.7735238683959658,2.8090446483379297,2.881184698028044,2.789158239168391
290,2.014264240734664,1.2533110886515861,0.5549129780022911,2.436965087583814,1.234212563418088,2.810705104567557,2.472813128397521,0.9051868891754269,2.7669469052964626,2.8051696581451493,2.88022886231673,2.7864987433557746
291,2.0581077365409413,1.2389886808793293,0.5556197825598376,2.4386323285531564,1.2381748651094575,2.8115891921109983,2.480195412507868,0.9031016112670468,2.767907643856618,2.8072649857154794,2.8822492882195996,2.7890008795732295
292,2.09569301276764,1.2397180678413036,0.5557043226793656,2.441099108530242,1.2316111159148868,2.8194172166533438,2.4866634194937323,0.9032642881615216,2.776394637074969,2.8112215003203636,2.8846420199212433,2.7901429915533846
293,2.214511180876458,1.2049460853958938,0.5903128914342038,2.455502698183628,1.2296414033716643,2.821086870333456,2.5040765845828536,0.9061911260097321,2.7784935516218665,2.815590175713709,2.890870526652499,2.805828021412452
294,2.2399841796103304,1.200506940257413,0.5621440851275155,2.457058240860069,1.2189366507987327,2.82483240325517,2.5047947585674986,0.9108732260478691,2.786532208692399,2.8164071358303913,2.891773205694757,2.822073203881166
295,2.306468493331137,1.22253291853722,0.5601553001051834,2.466397446312008,1.2102384701355104,2.8189385243454295,2.5162212550911267,0.9111496749188709,2.794997600337469,2.8240550335225874,2.897897138230633,2.8335288684625994
296,2.3087947563935387,1.2146298350309104,0.5593636760634513,2.4761309821622035,1.208648612839812,2.817036696982672,2.521822922871049,0.9177123878724462,2.79699522091047,2.827039650552456,2.9008068149831017,2.8533253648501855
297,2.3419296688756983,1.2340755071695253,0.5568540636231009,2.4799794441229137,1.2009663476795842,2.813371936475604,2.5159006077668002,0.9206399157268533,2.8090090715421066,2.8270309292215847,2.8927227218941924,2.849594017315572
298,2.396019626306477,1.2432010289744453,0.6163734384749262,2.4856650671653933,1.19706189448099,2.8100912316120983,2.511794224287869,0.9294929522959109,2.816243177480246,2.8304877700912057,2.892739152458576,2.845963850864365
299,2.455154191806523,1.2613782913550775,0.6162596797007778,2.4887617966972733,1.1971425557637623,2.80631163161549,2.505987907986454,0.9358928200420051,2.820953751527144,2.837300721391672,2.893742735983438,2.8486607280810228
300,2.533439902066654,1.2655258940253196,0.6149420203715962,2.4947682093644823,1.1938332091322246,2.80388122593913,2.503069721097577,0.9381502871483425,2.821616943389578,2.837493181162175,2.8914597821922383,2.84892003930407
301,2.55808409474626,1.264811512408667,0.6147686724523894,2.5017345130236466,1.1885302985137711,2.800565786096221,2.501399593893974,0.9402179073848217,2.82618985896142,2.851541042754093,2.9009203301423465,2.850185737482791
302,2.6112513936645083,1.2731018258485383,0.6114975352106846,2.501800089456165,1.1921941968570606,2.8096660308011523,2.503348816417185,0.9418127443640207,2.828192362327752,2.8652402903788046,2.9114866437045412,2.8515081181403534
303,2.5714331078595873,1.282018998362931,0.6110440538497306,2.5010318124259965,1.1897809842048876,2.8133883729002194,2.504998257116902,0.9487846914199717,2.8370909067507886,2.8785639429396164,2.924104891208033,2.8620687233329782
304,2.5850086324086465,1.28233582548295,0.6133968301500958,2.5024737637450643,1.1892917181611777,2.817796014223669,2.5116091910877394,0.9689053485385241,2.840144907980613,2.886202446281847,2.927798835108993,2.8609172424965443
305,2.5851493017899276,1.2874337173305506,0.61341431835876,2.501018779800451,1.1854166617262558,2.82026754792964,2.516517669799674,0.9696808475176201,2.8414408576199035,2.89405447431557,2.9307278670701646,2.867187000553761
306,2.55842605971176,1.2817212142894285,0.6135835862574331,2.5025456345508714,1.1879298486439065,2.818539581193726,2.5208607640419523,0.9813684949957178,2.848214903438879,2.898182823587174,2.928391890519074,2.863560880945703
307,2.662125040044205,1.285546336453168,0.6139371707077226,2.5024801338617664,1.1866962959773177,2.8138444267285654,2.525906714714796,0.9909887261624195,2.850463091467177,2.8953860934899343,2.9214203737806472,2.8610424166471526
308,2.68948990110526,1.2730941134335478,0.6152276609074586,2.505589800013004,1.1844853321027031,2.8110745316394654,2.5328556032671075,0.9980143598553324,2.8560544279659874,2.8926829009114567,2.9134550931422494,2.861506101329709
309,2.643099732063498,1.2568559826648247,0.5880117704636315,2.501390438017901,1.184184469908335,2.7997372140685926,2.5307317507076847,0.9927867879995881,2.856353343544323,2.895370308623937,2.9125575466161204,2.855239345776745
310,2.6278326100453753,1.247866851841073,0.5890769255249606,2.493052233004304,1.17738068773875,2.7913157420309767,2.521918009900092,0.9898986343673862,2.8495440965425174,2.8930569145696032,2.9072626885469743,2.85028348671399
311,2.4954365566892114,1.2358669706548986,0.5891717496970221,2.48869917369499,1.1725657318303924,2.778445547183217,2.5118924106261526,0.9862223957679531,2.8482082104577304,2.88937034995115,2.902745741929514,2.847312196373798
312,2.487814924024704,1.2209888183219062,0.5321212254299262,2.4841457527435766,1.1525943841034743,2.7708131552608037,2.5076767068935455,0.8484967894018157,2.850562033541979,2.8887265851252013,2.8993645192456006,2.8408559081233355
313,2.4565572912207028,1.2252231707433052,0.5303425711437456,2.472376015610975,1.1498041798653715,2.7513536586051384,2.492267628468233,0.8469303411147692,2.84917113846927,2.8846762060586166,2.893931269712905,2.8315058967497313
314,2.4681838980996624,1.2031211945796019,0.5141629184678767,2.4679531063187907,1.160286350033439,2.738990086417845,2.4888590958946577,0.8748121816219167,2.8635130427702533,2.8875280413030024,2.8942913379491113,2.829064345844876
315,2.4538780975263954,1.2109398514297653,0.5136386979162889,2.4600028500441042,1.1663235169317618,2.7291793860132785,2.485902414031491,0.8765181935874533,2.8652263815765755,2.890903254111009,2.899786951756332,2.838293741038785
316,2.4771437358861745,1.1952690139094355,0.5192312626866464,2.455144103654173,1.1782096742591217,2.723396361317711,2.492154860515491,0.8929043861658933,2.868284950092077,2.895997637832104,2.9058807245039713,2.8398913381492314
317,2.5532785184976476,1.1903783854678307,0.4959271095359617,2.4507171251440067,1.1822580458161795,2.7215323219257854,2.493167991364073,0.9056304979891596,2.881560923757459,2.89618879832365,2.9056857962396068,2.8407750861364156
318,2.550018935860398,1.1850888673078832,0.49963272085205457,2.4432386759713274,1.1822037242410324,2.731030999015464,2.489983103208396,0.9117297008296794,2.8909897344705335,2.8990423374629115,2.9106683958291266,2.845001192460975
319,2.5421539924065364,1.189122127431042,0.5058901800368817,2.4390124529376784,1.1836840069784953,2.7325045298675548,2.495389961236677,0.933572176720669,2.9094623016095222,2.905010334991234,2.919286238483098,2.8575255663199477
320,2.6310608319125124,1.1918126229153496,0.5050551812982836,2.434374789658565,1.1867834805914141,2.734798954468739,2.4916625061544506,0.9454354122978743,2.919064064425462,2.9042693721874637,2.9201853392080457,2.8628239405496236
321,2.660584716308232,1.2057904069705254,0.5401713411395622,2.43100470497855,1.1864466287256972,2.7361353407336533,2.4947927762524675,0.9633923587230895,2.9310476336097104,2.90822431292238,2.9257211668196277,2.873149290629581
322,2.743737584273338,1.206785831686437,0.540649069428059,2.4320512071021474,1.1832954492142296,2.7344596350330024,2.4978415343602633,0.9716641281689906,2.940335317444195,2.9121040159840885,2.9328988817856025,2.877245135481991
323,2.8386843877368766,1.2303393236074764,0.5403600041003795,2.4392029497387147,1.1915684288109538,2.749985903243004,2.5057128142986174,0.984946940717691,2.943683077548939,2.918333320261742,2.942158889080299,2.884988290225367
324,2.8336616686776153,1.2691637635192585,0.5712060194683611,2.447748994482351,1.1913796885358001,2.755731309527282,2.5125569771271605,1.0066518288434014,2.955416870348098,2.925634944271371,2.9518200332385303,2.894388061333004
325,2.738847272714719,1.2903457099244822,0.6058238588433379,2.452302885321663,1.1949469284645604,2.7557421316379123,2.5166835154323968,1.0444416996740293,2.9685852256110117,2.9371449056417815,2.9681688828190382,2.9063152346685004
326,2.7746632856579727,1.2982458807315536,0.6107520699038632,2.4579915628765567,1.192247060618233,2.7657943500063995,2.5248167696159722,1.068925079228827,2.9821062242042924,2.949765701440696,2.983293020661165,2.925041185854474
327,2.7783053291514075,1.3337293396546968,0.6418625994909829,2.463501182844975,1.1969106045835443,2.774420325365699,2.5378559298213723,1.1052713364556255,3.000434389379646,2.959855069519006,2.9907455929826554,2.9311627076243725
328,2.773893222087169,1.3542697403116866,0.671066598785557,2.4685996765606593,1.2108215560720614,2.7757009702312874,2.542660430151644,1.1348564153849996,3.013076769686591,2.9702421979002573,3.0027247360464235,2.9408458943394282
329,2.7903663004617005,1.3748745785450178,0.6728218360105863,2.47624828969642,1.226884664258638,2.7739054082826526,2.552097589381387,1.166739464528924,3.0231079176509756,2.980447093741425,3.0096374670942776,2.9450717100043198
330,2.843579064433979,1.4090278546686779,0.7043885637217814,2.4849135287986943,1.2341485704941064,2.779603094294284,2.560781876718024,1.2089433751499978,3.0399672207301394,2.994468034800586,3.020641649218726,2.9580716918117558
331,2.783214810278868,1.4381809440986517,0.7080891223071885,2.494653906502621,1.241904373008505,2.788345502546607,2.574959949575001,1.2415082201917065,3.054514278616115,3.004521795419701,3.0250390995866723,2.955029940441993
332,2.810051597199546,1.4762598793972155,0.7587783568602252,2.507182737449698,1.25274417588024,2.7958540644834144,2.5779292462411045,1.2785096126300146,3.0607870097586423,3.0107974942558764,3.0278397500769407,2.95694098618491
333,2.7154236597516035,1.5236537577832618,0.791485576279536,2.5118894226135153,1.252788616956435,2.8064933276061956,2.5873544227011593,1.3123429761725935,3.0717132302608263,3.015901405933281,3.0299474027892797,2.957926486551298
334,2.7053293173420334,1.5579582157694845,0.8176133903723924,2.5175621442796694,1.2562433485139772,2.8113809871815127,2.595181937178614,1.345111673322357,3.084061125553584,3.0268813306721825,3.0356338157914897,2.961697074274977
