day_of_year,Yolo Bypass,Sacramento River,East Delta,Lower Sacramento River,South Delta,Suisun Marsh,Confluence,Lower San Joaquin River,SW Suisun,SE Suisun,NE Suisun,NW Suisun
147,20.83807721815823,21.215151591842453,21.66402112479996,20.117343370180127,21.76480582923224,20.475866315426057,20.066632739181582,21.207427510385408,19.552052119788566,20.031355061124568,20.058868562420706,20.173100976113872
148,20.960851575465032,21.355510494036526,21.810169773088262,20.2153142236493,21.90534823409423,20.549236371931958,20.164156742190972,21.344617351336723,19.65205223722845,20.13227410408559,20.164576540563157,20.278654889757007
149,21.124129976211243,21.517731398437892,21.91506273086639,20.33554186118317,22.04257748680524,20.65824636149792,20.27331668555056,21.459579635521113,19.72772978860834,20.23220631505468,20.262985296343167,20.37462613229225
150,21.268329979547115,21.66201663844043,22.09306824793083,20.43326286375329,22.148971158466335,20.771418725634728,20.364677896270194,21.559707261422368,19.803664075161446,20.301577135871817,20.334449033207402,20.431744908130213
151,21.37774011510171,21.792658303437822,22.22743814051818,20.540143591259582,22.274255313400747,20.897174101558885,20.460195188952383,21.632945028736607,19.866071297709887,20.3748199930149,20.40828101303105,20.502033814882562
152,21.456012591057426,21.906773471288897,22.325213242349644,20.632319485861576,22.402638775719378,20.99855595558962,20.547190833702544,21.71440621635414,19.940675202583694,20.451782623122785,20.48888838587631,20.587381136885394
153,21.572567232626962,21.99647472141522,22.425962826656612,20.744770197942383,22.520644533001267,21.09914451266791,20.638338340563873,21.814833799294338,20.03032495596006,20.538873702409656,20.57720300966736,20.682203261368976
154,21.70211660341483,22.08907865818405,22.58235991909288,20.820888341902656,22.643738003808792,21.19975753397999,20.721312291355897,21.92058427701845,20.11009554315914,20.638042857142004,20.678355733501444,20.78856171566411
155,21.801999666179896,22.20968738751443,22.68890007067789,20.93692562467854,22.761804115123955,21.325566359935657,20.831144319848097,22.029355049220467,20.22286106870233,20.748649905694208,20.79934962168999,20.906168481855545
156,21.918194088356078,22.26771917075778,22.785800788153082,21.037200771208283,22.891305958608708,21.43468066024911,20.91817997344567,22.12451693791618,20.322859547856673,20.84063691582297,20.8796543379575,21.00342782269131
157,21.965190472034358,22.35266831846742,22.883505262251635,21.12226086889464,23.006371272496317,21.504890621709364,20.997018843259788,22.20915574716798,20.40720197298889,20.89822562347211,20.93730831862127,21.075171876435245
158,21.97628902664689,22.383100286100248,22.92581652980818,21.23846129562947,23.092755085374574,21.58342965996343,21.075093632181552,22.26154568855622,20.454271661773355,20.947586664338324,20.982214707860294,21.104633982544808
159,22.014376211539254,22.430892622506946,23.019483118663146,21.3526733136251,23.155144814852015,21.62975371258284,21.171261197452992,22.341456522506707,20.5083256723429,21.013059360810274,21.047076889448913,21.15893803858526
160,22.038615757128365,22.434912337408527,23.02007164744543,21.38862695372822,23.213679782498,21.659184710766002,21.246576449246803,22.377312903888477,20.554273417498514,21.07246174292637,21.102731799074707,21.2067145383558
161,22.107288512860322,22.464830988076532,23.05077064819047,21.478736683803902,23.301607800652587,21.722057196232583,21.325470360206637,22.45206241478614,20.630325660598935,21.147360922108774,21.174956788566696,21.28216140560434
162,22.111114553748486,22.512457907107134,23.150834266715687,21.51130487917718,23.381427199396192,21.763443317272795,21.376160209749145,22.51219538240424,20.700829318849085,21.230942846664608,21.26221079445165,21.362097751492918
163,22.13736952630224,22.529267344425282,23.149999548962295,21.58805661953702,23.423257708298944,21.82656016338745,21.460209447736233,22.551006431740216,20.74811138578978,21.300331487950245,21.335481004624008,21.4023855282498
164,22.14367234507043,22.590323268865962,23.246693562260443,21.652813562982548,23.512518564509787,21.91653160702035,21.51535506239448,22.60824136829237,20.80609583088661,21.36888931540366,21.39636327868886,21.477021015158115
165,22.182092048833518,22.619775586732203,23.287632615079556,21.712880627248907,23.58620269314119,21.93559891938513,21.581350148687363,22.67852356399172,20.848113141514983,21.41856465595565,21.456751471206385,21.522285916398157
166,22.240620868231762,22.650373385610397,23.295236029939833,21.75992832133562,23.65877660153748,22.024841519530963,21.644026676699387,22.74554000227624,20.909432753963607,21.492625078588887,21.522664014291582,21.58474564538334
167,22.278390725859854,22.692450045597674,23.350346451683418,21.81466372750707,23.73814369523589,22.09117554685978,21.703271090364147,22.81323558584162,20.948113258954773,21.529457156828492,21.569844245480592,21.651695447864018
168,22.382606967826703,22.733083763402846,23.44993149912104,21.870583467867437,23.821508596613302,22.129062374624834,21.76323215860183,22.898413239914746,21.000829671168518,21.601437614389987,21.632610504413048,21.688346745521596
169,22.410890672640395,22.743848114538768,23.45377879522507,21.92695701028231,23.872136936840413,22.220003968758753,21.835160375251427,22.955644139019807,21.05674154433349,21.681448924204908,21.712818991172554,21.76341056959155
170,22.48461852898567,22.834670463470797,23.554415524040305,21.998991323907163,23.966145233604614,22.261461585483612,21.882206845734434,23.03948004011624,21.108326376981793,21.70394613691856,21.723395943673854,21.784731545705515
171,22.516184829674128,22.87551152670623,23.59164669673286,22.065628997429037,24.03184237652128,22.319831224340952,21.963232084252912,23.099782539975365,21.11502971814446,21.753131138665303,21.78487957965535,21.814375360588247
172,22.49293026645219,22.913892420082526,23.644751192221815,22.121616714653126,24.127653595008553,22.39235514656621,22.02311253119716,23.192576449382,21.17470263065182,21.788510817324337,21.81146049600706,21.854328713826543
173,22.610344083530475,22.925277312858682,23.700229681948652,22.19436503084802,24.19800658450901,22.416620753659164,22.087745720861705,23.28521082797328,21.20943310628301,21.81580275235802,21.820389440941906,21.878414818557705
174,22.670255965872133,22.962785647860304,23.749719224868883,22.26242015938234,24.294765396903387,22.470280566785906,22.156160844324596,23.38072350509523,21.240676729301242,21.83226308767076,21.845080235393475,21.89292241846578
175,22.71453170952761,23.00495872883079,23.879094615924313,22.293841902313837,24.405005048230528,22.543232064355575,22.178332621472993,23.445233900588548,21.244093206106875,21.8479811945519,21.867994581757557,21.90648591639858
176,22.83533229599312,23.030059640747808,23.921463038691158,22.339094773780126,24.51253541725016,22.622688191402315,22.244686335962665,23.494124940249296,21.266074580152672,21.893838997555918,21.90947411517504,21.95138547542462
177,22.875091761919325,23.078732646057883,24.014399527108083,22.36864510797014,24.661084758268604,22.642791563199182,22.265831023102958,23.544230042963747,21.3248329242513,21.910341253930266,21.91508937368694,21.9741659692233
178,22.87872943182386,23.070789033972652,23.957916374502844,22.43188803084808,24.742663947137036,22.65007750245394,22.318782210814724,23.569880218516946,21.3248329242513,21.91618786238295,21.917820042034965,21.976502772163126
179,22.929498152097928,23.10478223118546,23.96095053148199,22.46244858097646,24.83405781938277,22.71742710924681,22.35345812991974,23.59109501877847,21.352645390487353,21.93152187565569,21.922294127785253,21.988493557647566
180,22.950509236395416,23.14124825834234,23.98969012415339,22.499847987146286,24.902872363341682,22.73086521326034,22.37037185325779,23.627899268480256,21.353257950675243,21.93502222144682,21.920657187894555,21.985432211758766
181,22.97799036775877,23.15689280438852,23.99087741746691,22.54453094601538,24.968328213554027,22.736576235703673,22.41545004070884,23.658103030217067,21.358075537287124,21.95087902899126,21.937364926440022,21.989493203949817
182,23.021089633909273,23.148196224570526,23.955760716080924,22.562448514138644,25.04006995063741,22.739333762419367,22.43990579254558,23.692847805155154,21.36830325308279,21.980831942019396,21.996347007145925,22.005458773541122
183,23.03929774874313,23.173994061527008,23.956143405097684,22.588399868894328,25.098749861212042,22.745287040775754,22.466688730858895,23.723066674443086,21.39618133881388,22.00501473978382,22.0062218495166,22.01214183279692
184,23.058721825947384,23.185732663590514,23.946846050869667,22.628902231362613,25.178548859024655,22.763227037756675,22.488361285067732,23.763732166105335,21.442838813857886,22.023601875655103,22.015362110130184,22.02714329581934
185,23.0572440108329,23.194628851585943,23.952157084069775,22.660258354756337,25.245828554274457,22.808415828231222,22.520275388086773,23.795019236042098,21.45120101585436,22.0370726196299,22.025605140815266,22.07056666283845
186,23.084647441020792,23.192297373983298,23.95263703664101,22.686968069408763,25.328553874214563,22.81673381487297,22.546556573148127,23.814582783531247,21.4532580681151,22.064453174991232,22.043338675913937,22.085336616903785
187,23.157804274637513,23.210121227077433,23.963770757464374,22.69958449614365,25.394803247973027,22.836517241203342,22.568889168069013,23.868530035283058,21.49972486200818,22.10053405518654,22.104477557796613,22.110391375746396
188,23.193705000168116,23.19571731586453,23.915973652004684,22.752910200512925,25.452380667020556,22.90049833375357,22.60894490751511,23.894457785526267,21.509053758073946,22.11463897659753,22.110935258511166,22.120693768948144
189,23.248442226143215,23.197692606975817,23.91786640333023,22.78090518766017,25.481793404473216,22.903355270376036,22.625677332508026,23.914810318387946,21.517138414562503,22.12127400977946,22.115744539721746,22.153346423978025
190,23.25165983084729,23.225159521997412,23.92110535571569,22.79928582519292,25.523787989685303,22.907718998771692,22.649536435084027,23.92567610738341,21.51832672342919,22.138519329374294,22.12557341740148,22.164102333486614
191,23.242135227036645,23.241975395331192,23.922631461918662,22.813800290488857,25.560618550378617,22.910586126331165,22.65495511461304,23.938107131397384,21.517138414562503,22.14224771568234,22.12757739806563,22.1640877308224
192,23.228947423404865,23.246885118248994,23.890715896495042,22.855579357327983,25.580685636626896,22.908306660342607,22.675337218339607,23.942449783760573,21.5428389312977,22.167528340900837,22.165271294660972,22.169388206247383
193,23.221520912807822,23.238961611384916,23.89972161164453,22.878453660669724,25.607440331073093,22.906537546269902,22.704827672363212,23.980077704432432,21.551201133294178,22.195383967865506,22.192601109709486,22.174535948553366
194,23.232891368380653,23.239028582524067,23.85719816934882,22.88229775578539,25.615764981428423,22.8898983565642,22.71538746969063,24.01316853923507,21.55918123899002,22.209420335312135,22.208461538461155,22.191816194304458
195,23.252934018822806,23.226595787654578,23.865890875104906,22.891677696658995,25.613514656959655,22.892979124910337,22.734643910084348,24.028087211629614,21.563067533763952,22.237087174292057,22.226245783942773,22.200147317409588
196,23.30862649013695,23.268505546144354,23.87510165070181,22.95520341645188,25.61820372448243,22.882750681681046,22.764814873887037,24.07295042280802,21.592514627128597,22.270749060425597,22.27625276586793,22.253187912265023
197,23.314215091646783,23.287347055814212,23.92798763879856,22.985348352184232,25.640194561416255,22.94910510305454,22.804300122136706,24.11092103397308,21.60964503229595,22.286720192105754,22.28815362337116,22.261348954984403
198,23.32831198679206,23.294336610378952,23.927566251278858,23.00407469922831,25.660392547608787,22.968196756907627,22.833924942029295,24.127282005918527,21.65181381092191,22.318372577715458,22.309056788567,22.281308631144203
199,23.346254806562477,23.299188036373952,23.934331600483826,23.048977796914926,25.691049646237893,22.982026384605163,22.871885971321877,24.16305922010992,21.653258302994725,22.338922095703797,22.32229850357331,22.287197115296745
200,23.396268538965366,23.2922116710071,23.883472544871363,23.068877395886584,25.704402388028786,23.036541138694886,22.887863276392938,24.175486960961454,21.660398543746318,22.354625480265558,22.348239029004223,22.2914195498397
201,23.404593626787737,23.301580111232255,23.92750993304073,23.086413562981665,25.71946599330267,23.05226862233181,22.90476133020333,24.203386700902534,21.661539160305335,22.34505371288856,22.328106729718726,22.281548504823565
202,23.457006473673122,23.309319675320822,23.928535018597763,23.08420360154209,25.72108334224977,23.056976422709393,22.910563186119894,24.21797417629063,21.682796412213705,22.34438929793908,22.320425952081045,22.27342729673909
203,23.42333663168853,23.2777242900079,23.925540947641366,23.086517614395554,25.71589590491481,23.054019161647894,22.918844508361282,24.214706660783943,21.646409594832647,22.312664896960932,22.296712639764532,22.2192713367022
204,23.440987236126574,23.272848323978742,23.91997980888971,23.079060115680914,25.713388912080784,23.046825183835004,22.914917734310148,24.197784149545726,21.613827451556084,22.302120415647448,22.290754825556835,22.19512350023002
205,23.392695695588944,23.270293367068774,23.881572562075817,23.06776339074523,25.706280268836636,23.039417546821795,22.898878624653964,24.186999710349323,21.603809671168534,22.275751816276152,22.246558045396842,22.173409255856907
206,23.363475097132678,23.271218563481096,23.883916200130365,23.049934210796685,25.69158583859977,22.98696587264712,22.87149973714193,24.16395980908132,21.60624646506168,22.25189507160288,22.22178907103793,22.12443096233354
207,23.344620418312093,23.254552651565024,23.88195246349871,23.054422542416166,25.68313891537901,22.975848107225143,22.86461009292572,24.14690720025077,21.6004790780975,22.23944722668498,22.219611622530163,22.11686513780431
208,23.30326284703528,23.20302461218652,23.82244185622681,23.018651066837663,25.6613238221702,22.93774450890595,22.857780975304863,24.119237962499987,21.594827874339416,22.22177293049227,22.19887811685546,22.10110664446445
209,23.243833585871194,23.17529537428622,23.819829235097536,22.993160660667936,25.60678373204538,22.897810142783662,22.854632967517002,24.104432886531068,21.594748884321803,22.218363129584166,22.19492831021401,22.09594759761094
210,23.261777316784634,23.16208451247685,23.81997762624432,22.975004544986497,25.573387656419794,22.89287402393064,22.8300715842103,24.096749248279153,21.5725339401057,22.191358700663542,22.158920306851083,22.079944099678006
211,23.272532455169642,23.144524813610317,23.780634042129808,22.96369539588611,25.53067391934505,22.883736931955056,22.819706773166594,24.08956531127353,21.558111186142128,22.17473771917561,22.14136205128149,22.03209251492818
212,23.21690719952977,23.10867698516818,23.782747462105583,22.938464267351783,25.490031062070145,22.87348505802432,22.784133134794082,24.05208553747045,21.53542127422198,22.1496422982885,22.121548617065482,22.014522328892273
213,23.16428398589301,23.106561593344825,23.77135919790005,22.916749460154257,25.46838278828614,22.8144033188238,22.770658010447494,24.004811548112087,21.51313214327657,22.128029846315236,22.10806860025184,22.000172363343346
214,23.113874579521728,23.103100316662637,23.769649978147193,22.874527388175775,25.455122701956913,22.7803339091356,22.754456505004637,23.98659408125954,21.51313214327657,22.120730785889098,22.084441357713107,21.990716943040393
215,23.074555403175534,23.047801474594586,23.723269442946062,22.83238078920451,25.395614156784262,22.705888885760693,22.699933679089263,23.936169427816886,21.465956605989437,22.075463716381538,22.039695081967277,21.92683291226436
216,23.009799866599938,23.044103460264882,23.71502641960353,22.797582532134125,25.371748579247203,22.68711624078063,22.67636443933277,23.904931068686057,21.460547862595426,22.073557163814392,22.038354594367462,21.922138773541572
217,22.97240026730169,23.026958635135188,23.717270453361696,22.751938935731978,25.323139429220582,22.607110915689553,22.654489696434474,23.89225111335808,21.437250904286564,22.05276001746439,22.022501008827373,21.912193729903457
218,22.97166645139256,23.012384057522777,23.684645958802967,22.735779858610655,25.289067968047885,22.59676753391036,22.604057595363482,23.856834640642614,21.437250904286564,22.035832130632453,22.01639205128218,21.90744435920999
219,22.993079875758255,23.0358658562985,23.67866232493354,22.704658560410586,25.277745025748832,22.5729450338807,22.582764692451647,23.82914812126577,21.460547862595426,22.051629458610012,22.020587461118236,21.91854967845655
220,22.99173303000887,23.03710118498877,23.679234720544,22.704590100256343,25.272310430633787,22.535444120988817,22.58606818833643,23.832297986684495,21.47553289489135,22.070113028292074,22.055308604455576,21.94295829581951
221,23.005559184985845,23.07212664495387,23.73185973728258,22.69258082519249,25.2686302634109,22.523917018502807,22.56803261262151,23.8243582083307,21.496366400469764,22.085440181627778,22.066324825556798,21.987386449241672
222,23.059158358006766,23.08969652119374,23.729556395889528,22.694427658097368,25.25570154002711,22.52355776977974,22.56828265598822,23.820842907015862,21.49773244274808,22.09821793573171,22.092493324925965,22.001142062470677
223,23.0812828561847,23.08729371780599,23.72392796614936,22.66703080976878,25.220412642746744,22.547527753446545,22.550650860253405,23.775668703977004,21.517496294773935,22.098708295494166,22.09396430432904,22.00431661001301
224,23.088476179926385,23.081988563983117,23.721761798568046,22.65910995115687,25.206962954278907,22.515188901795256,22.552917759094235,23.760927452624404,21.507863981209614,22.117531732448406,22.104533686422325,22.01079248736724
225,23.04998143191321,23.09057704278855,23.72538706454024,22.662335820051815,25.17510404930085,22.4923476375492,22.552917628109192,23.742579980081846,21.523263681738108,22.127460845267088,22.11614350147062,22.01098269637047
226,23.07598201656019,23.08393152169397,23.725210990421395,22.66362119794383,25.154558480976892,22.467236858504414,22.549999031772973,23.73736573407993,21.523263681738108,22.139861030387575,22.13271871374459,22.018878619659514
227,23.084040189442078,23.057535546145115,23.67634349065468,22.630863755784315,25.149043035096504,22.47397912274084,22.547018691034683,23.748137431854456,21.53218921315324,22.147750150191985,22.14952190836429,22.066500730362375
228,23.063398139274124,23.082476907503867,23.677071864131705,22.63329325449901,25.1533334732046,22.467251286666006,22.54169169218509,23.746783521309382,21.53218921315324,22.152797607404697,22.154086010928427,22.071636407900357
229,23.08292746448238,23.076849050503842,23.639404263460737,22.633175735218803,25.11864050062372,22.464571302689155,22.533302572793783,23.723015109826978,21.540400000000005,22.15901243101624,22.169063392181215,22.079148089113033
230,23.10915281643858,23.072685928447672,23.633979313679195,22.633176647815205,25.101717435190444,22.464840465046105,22.526136574917732,23.697715284243106,21.551450551967147,22.16203486203267,22.17943370743972,22.082186332107966
231,23.10670153022034,23.07171744914117,23.63390040500272,22.630322542416778,25.083050445515834,22.46849194678882,22.51642800867277,23.68843964149629,21.554045366999446,22.171638044009562,22.186449537620486,22.083787450619727
232,23.068435667304584,23.024440043091467,23.635175110201526,22.62059734961452,25.05926631972617,22.48885526635522,22.509311179749567,23.669357438400716,21.56114150910161,22.171638044009562,22.18595155947842,22.082793378502128
233,23.097418624466048,23.024873497345226,23.629470487770696,22.616487624678737,25.045560471720297,22.486571940340465,22.492564622531503,23.647370913617326,21.576159477392867,22.18068903946885,22.193110306851274,22.08456508497881
234,23.12081759655477,23.012110186892954,23.531415332930564,22.621445560411434,25.01921364810626,22.484905092588857,22.499037714840824,23.62886967307955,21.57615783910749,22.18038092210942,22.188931841109383,22.080873474965053
235,23.109842086260734,22.989935977554534,23.52634334976303,22.586180776349437,25.002270810017087,22.483839209317463,22.47993485175513,23.59425565185147,21.603542295948287,22.175940845266947,22.176767910886586,22.070163610472754
236,23.045426071828825,22.932285619802602,23.466781306147972,22.567701059125834,24.94004015839423,22.410201795680187,22.47196016195928,23.546151506571913,21.576834867880248,22.15250588892762,22.1515394955859,22.01274808681608
237,23.00052861149825,22.873362217657842,23.370796899935048,22.531276475578387,24.89005843274924,22.39033988303693,22.452553514467766,23.488702515223174,21.53419664122142,22.113972029339916,22.119249848675455,21.987233562241073
238,22.92733417950883,22.807452377492492,23.36158550172003,22.517512894601495,24.82845255140098,22.349229653177762,22.405431770950038,23.45724143259578,21.516076142102204,22.061865134474388,22.06145519966359,21.9207234474046
239,22.89738973404737,22.748713585531004,23.268920902073386,22.44318558868852,24.754015150526055,22.308588130107825,22.361159927423348,23.38981534143199,21.51400298297127,22.030301701013105,22.0243531862128,21.909772101515905
240,22.835345698579154,22.668280871832472,23.17799227517929,22.42771652185053,24.695469019251362,22.298891823960137,22.349050558453012,23.360153406076886,21.507609172049378,22.003706349982863,22.004555237494916,21.898911162150025
241,22.776244026140784,22.641172459165414,23.12240034083532,22.42567743444696,24.68017979874735,22.28504915068361,22.342183752541217,23.352896321913423,21.507688162066987,22.017439458610035,22.01128252627168,21.90198470831452
242,22.778917722789572,22.605190420882042,23.067754646610236,22.419762010282447,24.66217783465959,22.32046837465275,22.33454500132481,23.310586437432306,21.507688162066987,22.008670055885734,22.01091575451885,21.901492896187772
243,22.764647510553576,22.639050325684654,23.11118286245525,22.422762375320996,24.60802885345674,22.345283452643553,22.32901593946126,23.30362016730204,21.490977627715836,21.99879618232652,21.990674472467724,21.886294712908022
244,22.717920564188077,22.618389181278662,23.078389037011274,22.409537138817527,24.58089296045468,22.34490749060498,22.30604685016315,23.290790939794075,21.481786359365866,21.974259287461244,21.9666764480879,21.83539344510861
245,22.70921983316994,22.60811566840012,23.07903326141361,22.3784632236513,24.55962872865778,22.318643687183847,22.27956689530256,23.283950033289365,21.462675971814555,21.94489533705946,21.935824787726553,21.816748380799933
246,22.657403235582578,22.593718263349974,23.08141937319631,22.363320586119517,24.53199714428045,22.313024924292097,22.266892424996463,23.265168535536738,21.432408567234283,21.918855410408575,21.909421958806895,21.803277583831637
247,22.62886668839519,22.62249970838686,23.12829652887471,22.32725134447439,24.49293412768719,22.304329324054123,22.251015590764002,23.21806938371349,21.39326803875517,21.89323633251807,21.885324829761057,21.74052311437801
248,22.566268847009397,22.588565127765985,23.122687769924077,22.2945126041134,24.42527973439177,22.27575312237423,22.194333287018697,23.184675127469855,21.36767388138579,21.84746840726502,21.836466733921668,21.71703192696408
249,22.506469761816096,22.531017991782672,23.031306766018787,22.257065375320582,24.363558922248146,22.21079054866469,22.158940280557854,23.13113835770779,21.342104685848412,21.801087670275816,21.79355584699371,21.649788709232595
250,22.426564733377738,22.464311866922824,23.017507602530404,22.18955460154227,24.2869860875329,22.18664109234937,22.086740713339424,23.061488217434494,21.268780375807317,21.749713063219982,21.735787019756028,21.61670981396362
251,22.38870651974604,22.408220818222304,22.918741330791768,22.139071120823004,24.17075297539448,22.102889733846546,22.051016078414538,22.98108088744032,21.22693631826169,21.69008865874935,21.676791420764946,21.53456459118008
252,22.304947323291834,22.288804883254862,22.824444296010306,22.07965974550099,24.082613078498998,22.04143950032828,21.97935279847627,22.916663866156107,21.172834685848528,21.636565588543572,21.631715973097375,21.510778853927025
253,22.268376351090506,22.169583492835294,22.65945493862115,22.023746300771172,23.983706272685044,21.989994497252432,21.93381772988459,22.838856171682323,21.12451050499126,21.568782001397064,21.56152100882709,21.427155344510734
254,22.190498057103298,22.060090982060846,22.559325966242138,21.929889722364443,23.883740812289233,21.901095617223515,21.864145847415585,22.747451844022105,21.070521039342495,21.518891676563218,21.50159728457352,21.35229429719842
255,22.115840590794157,21.957719448339216,22.408413766857265,21.880510462725425,23.78716423281139,21.85074492846652,21.79907194530493,22.681333009733017,21.024510387551516,21.457740988473933,21.449387461118555,21.322735881948102
256,22.073703945647726,21.838666799780825,22.318471196410698,21.818096910027002,23.697354296178254,21.80030474417136,21.741636756353834,22.60669161013924,20.970520921902622,21.395367401327213,21.38569362337179,21.25161934772669
257,21.99450356824303,21.760240537129263,22.218852718310725,21.732015205654562,23.605042838170462,21.7551074409764,21.665286331535647,22.54511788141168,20.888234034057444,21.29304666084482,21.28561990332007,21.20254988056974
258,21.94049239529786,21.66918631276018,22.116650917418447,21.699862606683006,23.501948940748576,21.671448987214976,21.62142649438223,22.462849775224477,20.834974380504967,21.234120565839472,21.215498520386603,21.122713711529276
259,21.906807161769635,21.561979083573515,21.97048196456639,21.624263609254854,23.399487903978756,21.59442215373718,21.558628840606236,22.402931929948085,20.76141562536682,21.179294142507736,21.169357788986634,21.047859882865655
260,21.789201721668274,21.47684392524177,21.914583896122434,21.547204071979653,23.277075555239474,21.52421970003046,21.496920096467747,22.28699314374178,20.725645366999377,21.1153229898708,21.10068485498071,21.01072333716073
