day_of_year,Yolo Bypass,Sacramento River,East Delta,Lower Sacramento River,South Delta,Suisun Marsh,Confluence,Lower San Joaquin River,SW Suisun,SE Suisun,NE Suisun,NW Suisun
257,19.565669634415418,18.78591559123953,19.4024128080542,19.239030784061274,20.298376431382227,18.86694953912703,19.381805521724736,20.183885301314803,18.414099154433334,18.989350576318223,18.966517557797353,18.639979786402595
258,19.448349057414863,18.69250216454671,19.30789139635416,19.17263382776329,20.178659790069435,18.827143556908855,19.338164660587044,20.084830642747963,18.37657878449761,18.950866877401214,18.929671492223353,18.609757574643545
259,19.44719347359978,18.643620392826133,19.212658151212803,19.136026699228918,20.09147134052,18.79105238348002,19.27445437472465,20.024864729131362,18.35299962419231,18.919020936080948,18.90944087431672,18.56043886081711
260,19.4005180998683,18.587602426096176,19.203159610807145,19.09743459640119,19.98671283091696,18.765957989350767,19.243790951413594,19.96852532976883,18.344302407515865,18.903173740831164,18.884483093736563,18.54926874827689
261,19.363298996713876,18.51874085529623,19.106205105087827,19.041074946015698,19.882131509116736,18.721916631547753,19.196921535535964,19.926859487853555,18.302069219025174,18.859737093957268,18.845332198402435,18.531847512631735
262,19.313386886498495,18.446500810200405,19.07318959685677,18.97927083290464,19.806208871146254,18.72665639544342,19.151613833968646,19.880382361009776,18.2764508984146,18.81321086971699,18.7959224632197,18.492397103812507
263,19.249081611388693,18.38078832899113,18.971749369942554,18.941794750642515,19.710232393679163,18.72366385649132,19.108898142314647,19.822337167813963,18.238862166764704,18.76947136919327,18.749746427070136,18.441607935232017
264,19.17782776919867,18.27219740504857,18.87501391565163,18.860985822622304,19.60552486691293,18.668672382040334,19.043791025755443,19.732741648832924,18.194067275396343,18.720786325532718,18.70045600252219,18.413465558107614
265,19.048464648723606,18.169119407756835,18.792949243932178,18.7797287403596,19.4895789663918,18.601079601878887,18.96631839277753,19.65612115205038,18.15602733998784,18.666226398882344,18.655808074821437,18.35034725080416
266,18.939629409524525,18.039223913217487,18.633475877430058,18.615172763496354,19.339769182328034,18.561093771044344,18.886120333655743,19.533757000793873,18.133094662360243,18.624806831994626,18.613500000000002,18.32918550987644
267,18.776216173781133,17.890764495942708,18.44096967357959,18.407699010282496,19.155787352410947,18.480600437133877,18.760769806178807,19.353950706773443,18.057636206694145,18.571446053091332,18.567582047078616,18.25735789848469
268,18.57157373524685,17.690196194008127,18.249368767785942,18.14079652442167,18.889975360907354,18.368975459445462,18.59224667935336,19.165321054744833,17.99406704051689,18.481389696122672,18.4873877679698,18.200685390445024
269,18.29977340058626,17.515437972741957,18.072497959639445,18.014387110539946,18.602201660123875,18.194220090736838,18.472849440658017,18.968249599669395,17.936734938344543,18.405973286762062,18.41387837326602,18.115645893430795
270,18.05592574698914,17.295949182280633,17.79236072723794,17.900146110539694,18.33667890792623,18.081784146907378,18.36032749535187,18.777670764526906,17.8516628361712,18.321221949004396,18.33078208070592,18.02755441433119
271,17.867240071513788,17.090126803788863,17.62453202362172,17.809370961439566,18.18053351132582,17.90778668243515,18.27530722364826,18.656174018378763,17.777684691720662,18.255947638840343,18.278098894493265,17.95853265732679
272,17.749008343870127,16.898423501856144,17.467142829907036,17.707811732647873,18.053754586243404,17.835122040195397,18.178184962386883,18.498743427984877,17.69406668819732,18.167685850506448,18.193142370744106,17.896910358291482
273,17.588238341876842,16.767720682432312,17.32278334232322,17.61352812082257,17.927291613532855,17.695082841426885,18.08012663510161,18.390938548060998,17.5776844568409,18.05971124694407,18.07709307692313,17.80062966238042
274,17.41436767073382,16.63071890570157,17.21508754022207,17.479121169665987,17.807821967374487,17.593483441298364,17.953457814850392,18.26506932055045,17.47657772754018,17.93170050646161,17.943072765868177,17.70087183739041
275,17.13432332690049,16.567593513380018,17.16771766716387,17.358845113110615,17.670204467601682,17.509075825850033,17.817062731214044,18.106266807315205,17.329497563123642,17.78439832692972,17.812171584699357,17.54226840835978
276,16.909428871959626,16.45998580068038,17.064764935368405,17.223157233932984,17.478729321195683,17.3526257937907,17.6706552500238,17.949662256873918,17.177556218437793,17.630435061124807,17.640689899117298,17.399082053284538
277,16.578907622500434,16.339468769914745,16.954136417278214,17.105574473007778,17.299754160033938,17.174016735804972,17.50530670678804,17.76785853809324,17.009639054609522,17.373168829898454,17.380937301386993,17.15656558337106
278,16.30482554855215,16.165232717205832,16.788647120804058,16.950911524421883,17.107515084761935,17.03493701447781,17.324478070624377,17.513436235130815,16.82336809747474,17.166572144603492,17.163935460277322,16.96032120349133
279,16.12461278234271,15.989702717708738,16.577830058587633,16.71877461439577,16.957179658456617,16.942960604141067,17.110408829101647,17.305205154213937,16.701834386377264,16.987587506112884,16.994303892392043,16.829936258612776
280,16.030774236221287,15.862010840764192,16.366603293035556,16.626814629820252,16.831355382523125,16.808940976573947,16.998493691476998,17.150288121833974,16.59452411039306,16.82499755151918,16.832523257671124,16.65862503445059
281,15.948029709926466,15.800680665896198,16.264520764437215,16.595708213367814,16.742844850186472,16.71205800702457,16.938903551639616,17.07748379047162,16.500019377568982,16.74876108627292,16.744243745270985,16.57052158015573
282,15.90826767340491,15.76137401743619,16.216659813073058,16.519739496144076,16.63524695261112,16.677568014409097,16.861817505086808,16.96942041796939,16.400019260129493,16.65276008033529,16.653795716687537,16.470682560863377
283,15.83054420229754,15.727041136887232,16.12011696131417,16.495257313624847,16.53435692466714,16.59653506707764,16.80296659881318,16.92308627183954,16.30304709336445,16.580375106531676,16.56427184951666,16.372112937529486
284,15.79859688101553,15.679842932156884,16.10231403515314,16.41183664267338,16.453553604166853,16.55812038397757,16.716912854237236,16.84741925880856,16.239427058132705,16.48392478868358,16.463688999579947,16.272874908130337
285,15.794926797185152,15.678957408557538,16.047038943549744,16.397352213367544,16.370264728287314,16.463209239358072,16.687996674927966,16.76382046406654,16.153570229007997,16.395761753405147,16.388484670029342,16.229599788699783
286,15.762797180903505,15.65170631776757,15.995590213894424,16.3721869100257,16.35494038342085,16.420616165673618,16.632004229579003,16.737466013489374,16.128422665883818,16.368417031086075,16.34531439260182,16.17052184657761
287,15.753148435520911,15.64338969786653,15.994467267739857,16.351646012853397,16.31126352603719,16.38665700269152,16.599605729712128,16.704753808969073,16.063462307691903,16.315195780649322,16.305391240016785,16.135449935691092
288,15.757004887235828,15.642286852390912,15.99328216683805,16.33050893316184,16.29255319737342,16.36425351528713,16.57568105407662,16.66358468331817,16.02944902524939,16.27876477121882,16.257827519966185,16.070521913182834
289,15.742390080007876,15.633087813910223,15.9482662708098,16.310481994858616,16.27311897776068,16.27080945193975,16.551128686609843,16.645077736865932,15.993748843217862,16.241082134125026,16.21687742328712,15.993328091410227
290,15.723891753268083,15.627752547350928,15.940087967545576,16.289690336760785,16.22717827454991,16.25169073649868,16.52379493052465,16.628567268533562,15.92944890780976,16.202779821865207,16.169172353930218,15.966426658245403
291,15.658175487007272,15.595884527510966,15.89635899284094,16.244940167094885,16.118378634173805,16.22139072765149,16.468915800512157,16.54212466880822,15.845830904286876,16.12371450925628,16.094742875157724,15.867726364263792
292,15.474397779686308,15.511311730134604,15.84031484795165,16.14155663239092,15.962694273399036,16.129286908947414,16.387585672180982,16.45001295282395,15.759035513798956,16.052275661893482,16.015617957124952,15.772533665594404
293,15.28507085858581,15.38523187243269,15.736575582627374,16.00493038303356,15.765115925657296,15.949721209830056,16.277427784760448,16.326922332271536,15.72737551379921,15.979056590987954,15.952438541404005,15.689018514009355
294,15.004342772530448,15.217580589236324,15.55233068399359,15.889562771208093,15.547958709759751,15.814408917417614,16.169648290115344,16.197928596998334,15.644566617733703,15.911926863429755,15.880343009667886,15.60230531235616
295,14.80277615948014,15.055762180078373,15.467495533339614,15.787110064267127,15.34454556102399,15.70477788081576,16.06463208602645,16.142414080407406,15.54583055196681,15.839061631156175,15.809589735182671,15.524794113458848
296,14.691600525932612,14.813049213848641,15.291077985678067,15.680020706941015,15.195408830486455,15.572784748537579,15.951206843966823,16.081067858932478,15.439299988255947,15.733445948305961,15.70897001261042,15.406322808911684
297,14.520708683345159,14.630375370275445,15.085057901517247,15.57469982776391,15.00379723000762,15.429277426209195,15.841406585537456,15.963115243552778,15.329448203170923,15.595659549424077,15.580561357713345,15.27547571198886
298,14.368541297364363,14.440304693357414,14.867948537153675,15.457162007711805,14.789468592058515,15.24650980895843,15.738666139482948,15.770345291074488,15.169010916030718,15.45649241704478,15.427401488020225,15.100126704179365
299,14.179225477359266,14.233279178774055,14.654830477540774,15.300000964010112,14.572692518435282,15.090235993671143,15.569315409329416,15.526046430316518,14.997523987081607,15.242159133775708,15.194388402690194,14.898230599449269
300,13.926815414321974,13.994585075660439,14.381534709384574,15.054624917738002,14.38218618871284,14.931128125642495,15.392143481721762,15.284440439880587,14.885308972401694,15.07139550122291,15.027937309793964,14.720854180064254
301,13.653455943914237,13.775831407954493,14.097163965869981,14.849226200513767,14.20114073987701,14.764424121308448,15.201311732012577,15.094968900584169,14.77365088667071,14.931269524973589,14.887198986969343,14.603292847955245
302,13.513168206147114,13.643580625314454,13.954387128709094,14.669383897172262,14.068237729886214,14.613812480576627,15.000193841047805,14.892663782790384,14.598879788608393,14.755027953195878,14.709861218999619,14.45466028249924
303,13.438197119858694,13.52923996793388,13.794070687714743,14.509143372750893,13.965908881383966,14.499579494486694,14.868834594210186,14.747600845621967,14.474870140927633,14.616523307719484,14.58253762084934,14.313056371153499
304,13.32245230414319,13.420636086782197,13.69552169580484,14.386482370179705,13.896841461171544,14.365837777073489,14.726097222763544,14.64917178939424,14.330248878449753,14.492106957736572,14.462734842370828,14.204946961414192
305,13.254178222445478,13.308119071048372,13.54519918022868,14.25196818766036,13.788107819934801,14.21521870565201,14.618684327819025,14.545601465314856,14.181898790370063,14.346809699615662,14.306629255989725,14.020040571887842
306,13.116384764807991,13.200144915821477,13.408472083605783,14.156944169665904,13.680110803704471,14.091123914356224,14.530734295955662,14.442896799345272,14.04199020551971,14.197779947607433,14.149826502732363,13.873348681672447
307,12.986872613353079,13.090215316165057,13.30312314702873,14.076699079691917,13.547262475236177,13.889327317567972,14.429594863260247,14.308446070109381,13.926102771579556,14.074024243800359,14.025356935687261,13.707680670647308
308,12.83142400585724,12.953704868223186,13.096867024086439,13.983964889460525,13.385768539239526,13.686778082471706,14.335450041595992,14.137399118537223,13.796789547856717,13.942777921760209,13.883337931904034,13.54301598530058
309,12.718712170089294,12.790272290810286,12.89681814470441,13.86398713367558,13.23499270236618,13.45599846788199,14.186938475085919,13.96909748278565,13.649743681738137,13.803920153684922,13.734311366120183,13.407040220487145
310,12.59369415471914,12.578418967332759,12.68450377057503,13.708883102827677,13.082617772394832,13.27233768384444,14.047609322064199,13.81180706908365,13.511578978273588,13.654213213412696,13.593407074401041,13.249696419384744
311,12.411763082234188,12.381238056919749,12.543240270622395,13.51652435989737,12.892222568721603,13.161060299154,13.867677377643298,13.647050985038241,13.354866482677593,13.478593021306347,13.425629571248473,13.103143401469422
312,12.239695974677566,12.166115999597087,12.390507848507992,13.324024128534322,12.694428022912954,13.064118041799105,13.692248080360528,13.458543764011972,13.20953485613628,13.327913457911222,13.277744047919272,12.962293063849591
313,12.088431473669656,12.011915353242903,12.271758710591559,13.157934282776353,12.541784396803774,12.997741707217639,13.551008072396005,13.29209384311114,13.091691092190256,13.19192659448154,13.138115372005284,12.826800721176044
314,11.955720712220778,11.878616023649245,12.124282242165632,13.035645658097868,12.374597752932127,12.898015838221239,13.412310081421657,13.128133781086836,12.956083200234843,13.071876213761806,13.016083720050467,12.709485622415812
315,11.7729809974725,11.789593285399024,12.08088004835967,12.895958347043708,12.211153704459106,12.791935553523654,13.284525237632318,12.998918100776704,12.81329732824427,12.921475103038798,12.869681698192363,12.587298716122882
316,11.593592908583936,11.645087807896235,11.97901859806525,12.713130616966371,12.036201122539289,12.605799466295174,13.095086555449097,12.824461348944496,12.692717099236658,12.769183901501819,12.716337372845778,12.421308435921254
317,11.433865664484516,11.467075926446228,11.786229284384882,12.532924580977108,11.868774929706905,12.425925272887154,12.903034443754038,12.665618190125109,12.526101127422153,12.62701824659467,12.579546998739072,12.302666894809597
318,11.261965230865922,11.309654138189117,11.682039329024121,12.387942380462336,11.763802455695389,12.296118434088616,12.77489980617865,12.516747307231997,12.42610100998242,12.514264554662983,12.474519512400185,12.205190282498565
319,11.129479886229799,11.191422647055637,11.500192972193554,12.202954035989642,11.661194961203439,12.193763538061656,12.5955690503602,12.394830584984925,12.320333505578366,12.400588840377281,12.372941698192456,12.105244207624684
320,11.051043222778693,11.060767933663648,11.359382183111594,12.084578167095302,11.550177009482503,12.035749135928247,12.48429849721205,12.272352656919344,12.203240810334758,12.292758718127686,12.261175855401246,11.998763971061141
321,10.959813106514632,11.005493406655573,11.257724592205836,11.981989863753395,11.457294535340692,11.876052124089435,12.328851771837439,12.16114296136018,12.049741802701103,12.15844928396799,12.127161088692931,11.874105512172981
322,10.891407844722174,10.951064589138388,11.164017140797485,11.83800529305899,11.345584855068731,11.67678501242683,12.196309089299312,12.05523377596165,11.944311538461555,12.035863918966031,12.00785823034882,11.72007770096461
323,10.739096504437443,10.869059237397646,11.075701865527268,11.686934077120844,11.182545202357197,11.508059997919094,12.026430451368183,11.918354001877491,11.820206788021135,11.896177230178171,11.870330168137807,11.596787338079515
324,10.577362144806152,10.770488426193705,10.976726271272211,11.48830378406163,10.99268027267821,11.318654291872829,11.823642928577621,11.734296824104613,11.704297140340568,11.742284760740336,11.724519751996617,11.437803693155912
325,10.228283176204702,10.617687887062461,10.866564634054578,11.288657794344372,10.748649676556697,11.16093246037189,11.606473823348521,11.496795993565815,11.49903051086316,11.53033873559199,11.504170416141173,11.229891401010793
326,9.99780751106098,10.478229744464787,10.578855163675726,11.076454231362671,10.51245220621526,10.889678798281427,11.350995098680466,11.200424548454679,11.290848009395202,11.268828812434215,11.243473686422838,11.000544967845759
327,9.806934259005864,10.27817030163343,10.276452199851724,10.869155508997308,10.240051631975753,10.58689876299243,11.145838602530368,10.901151921980357,11.097981614797387,11.075654910932839,11.052949058428107,10.805735195222857
328,9.613998007883234,10.0607586311245,10.061637519761996,10.66964024164556,10.011085505515776,10.363682048626607,10.971223111779782,10.67138910089542,10.904296200822081,10.909113199441252,10.887063556115965,10.619561010564762
329,9.518655745153595,9.895669432307061,9.963825237607258,10.501602349614451,9.871036586434714,10.172926659312312,10.815188862732022,10.545602986114497,10.738871532589531,10.768896964722009,10.744895893232373,10.495493973357862
330,9.43466603073788,9.818928947289569,9.911901337299696,10.389074213367508,9.806058301375177,10.032471574886573,10.705734395077842,10.466280950888258,10.649740158543779,10.670517303527726,10.642681912568404,10.401546819017119
331,9.320747110372238,9.739501571800762,9.816483000558028,10.286266349614541,9.713100675421467,9.980069058524684,10.603917567927452,10.376996979172144,10.54430989430417,10.57565482361187,10.557148297604218,10.305524637115425
332,9.201751834606608,9.673039841166057,9.776919797730782,10.167087097686537,9.604839569396141,9.907124726070453,10.472375065935156,10.307460705628076,10.444309776864351,10.484921924554593,10.478246410256276,10.219219536058871
333,9.164723115666083,9.597028970337814,9.654124778203137,10.047798061696781,9.488811538837663,9.806550446490476,10.332893545446304,10.221854184258788,10.368784586024642,10.396224669926802,10.396441832702825,10.174716885622251
334,9.059630413158223,9.515210353743235,9.564045822561788,9.96409946786603,9.402112419245869,9.764970739820368,10.229903057792678,10.155804922325258,10.244309541984729,10.314077195249475,10.324904098360525,10.079675813045192
